trade_date,up_count,down_count,flat_count,total_count,total_amount_trillion,total_market_cap_trillion,broad_turnover_pct,source,snapshot_kind
20240102,2357,2745,98,5200,1.01712965429345,90.0,1.1301440603260555,内置演示数据（首次在线更新后自动替换）,演示快照
20240103,2813,2300,87,5200,1.0647155072686594,90.02,1.182754395988291,内置演示数据（首次在线更新后自动替换）,演示快照
20240104,2522,2586,92,5200,1.1278684916157398,90.04,1.252630488244935,内置演示数据（首次在线更新后自动替换）,演示快照
20240105,2909,2147,144,5200,1.0134901207150235,90.06,1.1253499008605636,内置演示数据（首次在线更新后自动替换）,演示快照
20240108,3463,1594,143,5200,1.0135831087656026,90.08,1.1252032734964506,内置演示数据（首次在线更新后自动替换）,演示快照
20240109,2735,2423,42,5200,0.9478765658545808,90.1,1.0520272650994238,内置演示数据（首次在线更新后自动替换）,演示快照
20240110,3554,1514,132,5200,0.9378144977237037,90.12,1.0406286037768573,内置演示数据（首次在线更新后自动替换）,演示快照
20240111,3068,2053,79,5200,1.101532970171591,90.14,1.2220245952646893,内置演示数据（首次在线更新后自动替换）,演示快照
20240112,2843,2235,122,5200,1.1231568651021984,90.16,1.2457374280192974,内置演示数据（首次在线更新后自动替换）,演示快照
20240115,2879,2173,148,5200,1.0608734534151636,90.18,1.1763954905912215,内置演示数据（首次在线更新后自动替换）,演示快照
20240116,3619,1485,96,5200,1.0939093724086009,90.2,1.2127598363731718,内置演示数据（首次在线更新后自动替换）,演示快照
20240117,3251,1841,108,5200,1.3011291440479829,90.22,1.442173735366862,内置演示数据（首次在线更新后自动替换）,演示快照
20240118,3059,2054,87,5200,1.2647763535785501,90.24,1.401569540756372,内置演示数据（首次在线更新后自动替换）,演示快照
20240119,3178,1974,48,5200,1.109020633374173,90.26,1.2286955831754631,内置演示数据（首次在线更新后自动替换）,演示快照
20240122,3354,1802,44,5200,1.1895680961884876,90.28,1.317642995335055,内置演示数据（首次在线更新后自动替换）,演示快照
20240123,3293,1828,79,5200,1.2721929846346138,90.3,1.408851588742651,内置演示数据（首次在线更新后自动替换）,演示快照
20240124,3403,1667,130,5200,1.2040871935168074,90.32,1.3331346252400436,内置演示数据（首次在线更新后自动替换）,演示快照
20240125,3747,1376,77,5200,1.203715734464546,90.34,1.33242830912613,内置演示数据（首次在线更新后自动替换）,演示快照
20240126,3136,1977,87,5200,1.2552615739949151,90.36,1.389178368741606,内置演示数据（首次在线更新后自动替换）,演示快照
20240129,3550,1552,98,5200,1.3831703233059742,90.38,1.530394250172576,内置演示数据（首次在线更新后自动替换）,演示快照
20240130,3414,1711,75,5200,1.4036970057363676,90.4,1.552762174487132,内置演示数据（首次在线更新后自动替换）,演示快照
20240131,3340,1767,93,5200,1.2632730981954639,90.42,1.3971168969204422,内置演示数据（首次在线更新后自动替换）,演示快照
20240201,3701,1393,106,5200,1.371519007695978,90.44,1.5164960279699005,内置演示数据（首次在线更新后自动替换）,演示快照
20240202,3157,1910,133,5200,1.34635622980934,90.46,1.488344273501371,内置演示数据（首次在线更新后自动替换）,演示快照
20240205,2968,2110,122,5200,1.2780192060508773,90.48,1.4124880703480076,内置演示数据（首次在线更新后自动替换）,演示快照
20240206,3544,1527,129,5200,1.3463224655380153,90.5,1.4876491331911772,内置演示数据（首次在线更新后自动替换）,演示快照
20240207,3468,1635,97,5200,1.2799489014171086,90.52,1.413995693125396,内置演示数据（首次在线更新后自动替换）,演示快照
20240208,3202,1882,116,5200,1.4847078737859893,90.54,1.639836396936149,内置演示数据（首次在线更新后自动替换）,演示快照
20240209,3121,2023,56,5200,1.52600189525963,90.56,1.6850727642001213,内置演示数据（首次在线更新后自动替换）,演示快照
20240212,3916,1228,56,5200,1.3786525546556991,90.58,1.5220275498517324,内置演示数据（首次在线更新后自动替换）,演示快照
20240213,3584,1475,141,5200,1.3688091474004034,90.6,1.5108268735103791,内置演示数据（首次在线更新后自动替换）,演示快照
20240214,3475,1619,106,5200,1.5138726980416488,90.62,1.6705723880397803,内置演示数据（首次在线更新后自动替换）,演示快照
20240215,3939,1209,52,5200,1.5350895251834142,90.64,1.6936115679428665,内置演示数据（首次在线更新后自动替换）,演示快照
20240216,3663,1453,84,5200,1.3564507678793165,90.66,1.4961954201183725,内置演示数据（首次在线更新后自动替换）,演示快照
20240219,3807,1247,146,5200,1.4410711072984785,90.68,1.5891829590852211,内置演示数据（首次在线更新后自动替换）,演示快照
20240220,3135,2023,42,5200,1.4550074185971786,90.7,1.604197815432391,内置演示数据（首次在线更新后自动替换）,演示快照
20240221,3100,2012,88,5200,1.4043574410912196,90.72,1.5480130523492281,内置演示数据（首次在线更新后自动替换）,演示快照
20240222,3475,1593,132,5200,1.5026773803177624,90.74,1.6560253254548847,内置演示数据（首次在线更新后自动替换）,演示快照
20240223,3399,1657,144,5200,1.4210583473897254,90.76,1.5657319825801292,内置演示数据（首次在线更新后自动替换）,演示快照
20240226,3549,1571,80,5200,1.4385582330800866,90.78,1.5846642796652197,内置演示数据（首次在线更新后自动替换）,演示快照
20240227,2879,2181,140,5200,1.477861532294853,90.8,1.6276008064921288,内置演示数据（首次在线更新后自动替换）,演示快照
20240228,3354,1728,118,5200,1.370493910570884,90.82,1.5090221433284343,内置演示数据（首次在线更新后自动替换）,演示快照
20240229,3377,1739,84,5200,1.3282086033960985,90.84,1.4621406906606103,内置演示数据（首次在线更新后自动替换）,演示快照
20240301,3323,1752,125,5200,1.5687452047883788,90.86,1.7265520633814428,内置演示数据（首次在线更新后自动替换）,演示快照
20240304,2983,2089,128,5200,1.4380658548385805,90.88,1.582378801538931,内置演示数据（首次在线更新后自动替换）,演示快照
20240305,3141,1989,70,5200,1.6695366199440305,90.9,1.8366739493333668,内置演示数据（首次在线更新后自动替换）,演示快照
20240306,2809,2342,49,5200,1.6573962060713425,90.92,1.8229170766292813,内置演示数据（首次在线更新后自动替换）,演示快照
20240307,2866,2209,125,5200,1.459477446745341,90.94,1.6048795323788663,内置演示数据（首次在线更新后自动替换）,演示快照
20240308,2652,2499,49,5200,1.6869110411673627,90.96,1.8545635896738817,内置演示数据（首次在线更新后自动替换）,演示快照
20240311,2663,2412,125,5200,1.5740285616577803,90.98,1.7300819538995167,内置演示数据（首次在线更新后自动替换）,演示快照
20240312,2726,2395,79,5200,1.4460788746404365,91.0,1.5890976644400403,内置演示数据（首次在线更新后自动替换）,演示快照
20240313,2619,2464,117,5200,1.2892852260412524,91.02,1.4164856361692513,内置演示数据（首次在线更新后自动替换）,演示快照
20240314,2507,2586,107,5200,1.5484623686995915,91.04,1.7008593680795163,内置演示数据（首次在线更新后自动替换）,演示快照
20240315,2335,2821,44,5200,1.4929429976215254,91.06,1.6395157013194877,内置演示数据（首次在线更新后自动替换）,演示快照
20240318,3000,2159,41,5200,1.5214327422985936,91.08,1.6704355976049559,内置演示数据（首次在线更新后自动替换）,演示快照
20240319,2405,2686,109,5200,1.464560432758394,91.1,1.607640431128863,内置演示数据（首次在线更新后自动替换）,演示快照
20240320,2535,2569,96,5200,1.3867658142942743,91.12,1.5219115609024079,内置演示数据（首次在线更新后自动替换）,演示快照
20240321,2024,3132,44,5200,1.4389879106900134,91.14,1.578876355815244,内置演示数据（首次在线更新后自动替换）,演示快照
20240322,2658,2395,147,5200,1.524031028226082,91.16,1.6718199081023277,内置演示数据（首次在线更新后自动替换）,演示快照
20240325,2345,2789,66,5200,1.432980621067411,91.18,1.5715953290934535,内置演示数据（首次在线更新后自动替换）,演示快照
20240326,2161,2905,134,5200,1.4258152848254324,91.2,1.5633939526594653,内置演示数据（首次在线更新后自动替换）,演示快照
20240327,2115,3033,52,5200,1.3259106908594234,91.22,1.4535306850026566,内置演示数据（首次在线更新后自动替换）,演示快照
20240328,2355,2780,65,5200,1.447073507351043,91.24,1.5860077897315246,内置演示数据（首次在线更新后自动替换）,演示快照
20240329,1468,3634,98,5200,1.3426501280054346,91.26,1.4712361691928935,内置演示数据（首次在线更新后自动替换）,演示快照
20240401,1893,3209,98,5200,1.496434477458822,91.28,1.6393892171985343,内置演示数据（首次在线更新后自动替换）,演示快照
20240402,2006,3088,106,5200,1.3551021040445659,91.3,1.4842301249119014,内置演示数据（首次在线更新后自动替换）,演示快照
20240403,1963,3179,58,5200,1.3805918746701344,91.32,1.5118176463755306,内置演示数据（首次在线更新后自动替换）,演示快照
20240404,2505,2626,69,5200,1.5673357899351519,91.34,1.7159358330798684,内置演示数据（首次在线更新后自动替换）,演示快照
20240405,1844,3288,68,5200,1.3592220911759803,91.36,1.4877649859632007,内置演示数据（首次在线更新后自动替换）,演示快照
20240408,2103,3009,88,5200,1.337606620797714,91.38,1.4637848772135194,内置演示数据（首次在线更新后自动替换）,演示快照
20240409,2253,2806,141,5200,1.4083926997410767,91.4,1.5409110500449417,内置演示数据（首次在线更新后自动替换）,演示快照
20240410,1973,3137,90,5200,1.2070106542875672,91.42,1.3202916804720708,内置演示数据（首次在线更新后自动替换）,演示快照
20240411,1652,3399,149,5200,1.4377963360178576,91.44,1.5723931933703603,内置演示数据（首次在线更新后自动替换）,演示快照
20240412,1494,3639,67,5200,1.4047715629842124,91.46,1.5359409173236522,内置演示数据（首次在线更新后自动替换）,演示快照
20240415,1921,3213,66,5200,1.3543759058362728,91.48,1.4805158568389514,内置演示数据（首次在线更新后自动替换）,演示快照
20240416,2102,3047,51,5200,1.0290682725738733,91.5,1.1246647787692603,内置演示数据（首次在线更新后自动替换）,演示快照
20240417,1846,3291,63,5200,1.2649669882395616,91.52,1.3821754679191014,内置演示数据（首次在线更新后自动替换）,演示快照
20240418,1986,3140,74,5200,1.1700570409144546,91.54,1.278192091888196,内置演示数据（首次在线更新后自动替换）,演示快照
20240419,2277,2841,82,5200,1.3476792286274955,91.56,1.4719082881471117,内置演示数据（首次在线更新后自动替换）,演示快照
20240422,1886,3196,118,5200,1.32753355667263,91.58,1.4495889459190108,内置演示数据（首次在线更新后自动替换）,演示快照
20240423,1457,3654,89,5200,1.2596771045043678,91.6,1.375193345528786,内置演示数据（首次在线更新后自动替换）,演示快照
20240424,1712,3373,115,5200,1.117441044345714,91.62,1.219647505288926,内置演示数据（首次在线更新后自动替换）,演示快照
20240425,2007,3144,49,5200,1.3180496924748692,91.64,1.4382908036609223,内置演示数据（首次在线更新后自动替换）,演示快照
20240426,1658,3398,144,5200,1.162120938053816,91.66,1.2678605040953699,内置演示数据（首次在线更新后自动替换）,演示快照
20240429,2054,3090,56,5200,1.3119237604299978,91.68,1.4309814140815855,内置演示数据（首次在线更新后自动替换）,演示快照
20240430,1722,3435,43,5200,1.17293119903294,91.7,1.2790961821515159,内置演示数据（首次在线更新后自动替换）,演示快照
20240501,1827,3287,86,5200,1.1762824935944731,91.72,1.282471100735361,内置演示数据（首次在线更新后自动替换）,演示快照
20240502,1695,3394,111,5200,1.0828003138419888,91.74,1.1802924720318169,内置演示数据（首次在线更新后自动替换）,演示快照
20240503,1830,3305,65,5200,1.2159350193679865,91.76,1.3251253480470646,内置演示数据（首次在线更新后自动替换）,演示快照
20240506,1867,3276,57,5200,1.13569233798137,91.78,1.2374072107009915,内置演示数据（首次在线更新后自动替换）,演示快照
20240507,1494,3574,132,5200,1.1859913394311035,91.8,1.2919295636504395,内置演示数据（首次在线更新后自动替换）,演示快照
20240508,1781,3289,130,5200,1.0682272839602622,91.82,1.1633928163365959,内置演示数据（首次在线更新后自动替换）,演示快照
20240509,1639,3439,122,5200,1.0336648582869996,91.84,1.1255061610267851,内置演示数据（首次在线更新后自动替换）,演示快照
20240510,1856,3280,64,5200,1.0684007442485501,91.86,1.163075053612617,内置演示数据（首次在线更新后自动替换）,演示快照
20240513,1809,3293,98,5200,1.1195328539039489,91.88,1.218472849264202,内置演示数据（首次在线更新后自动替换）,演示快照
20240514,2246,2839,115,5200,1.0688030516815492,91.9,1.1630065850724147,内置演示数据（首次在线更新后自动替换）,演示快照
20240515,2290,2823,87,5200,0.9818708328585517,91.92,1.0681797572438552,内置演示数据（首次在线更新后自动替换）,演示快照
20240516,2232,2909,59,5200,0.8056164959367808,91.94,0.87624156617009,内置演示数据（首次在线更新后自动替换）,演示快照
20240517,1875,3194,131,5200,1.0024567988267565,91.96,1.090100912164807,内置演示数据（首次在线更新后自动替换）,演示快照
20240520,2179,2878,143,5200,0.8060307691320565,91.98,0.8763109036008443,内置演示数据（首次在线更新后自动替换）,演示快照
20240521,1952,3190,58,5200,0.9075164790544444,92.0,0.9864309554939613,内置演示数据（首次在线更新后自动替换）,演示快照
20240522,2265,2818,117,5200,0.8791494504944636,92.02,0.9553895354210645,内置演示数据（首次在线更新后自动替换）,演示快照
20240523,2490,2573,137,5200,0.7588079703413353,92.04,0.8244328230566441,内置演示数据（首次在线更新后自动替换）,演示快照
20240524,2618,2483,99,5200,0.8859903538132381,92.06,0.962405337620289,内置演示数据（首次在线更新后自动替换）,演示快照
20240527,2555,2600,45,5200,1.0126559574523701,92.08,1.0997566870681692,内置演示数据（首次在线更新后自动替换）,演示快照
20240528,2781,2304,115,5200,0.7995999436607965,92.1,0.8681866923569994,内置演示数据（首次在线更新后自动替换）,演示快照
20240529,2614,2445,141,5200,0.8703714685948447,92.12,0.9448235655610558,内置演示数据（首次在线更新后自动替换）,演示快照
20240530,2558,2574,68,5200,0.9822610824024653,92.14,1.0660528352533811,内置演示数据（首次在线更新后自动替换）,演示快照
20240531,2854,2291,55,5200,0.8477488358732836,92.16,0.9198663583694484,内置演示数据（首次在线更新后自动替换）,演示快照
20240603,2914,2219,67,5200,0.7123320187175978,92.18,0.7727620077214121,内置演示数据（首次在线更新后自动替换）,演示快照
20240604,2652,2419,129,5200,0.7683226593956474,92.2,0.8333217563944114,内置演示数据（首次在线更新后自动替换）,演示快照
20240605,2902,2197,101,5200,0.7735443441944986,92.22,0.8388032359515274,内置演示数据（首次在线更新后自动替换）,演示快照
20240606,2805,2354,41,5200,0.8358017602052759,92.24,0.9061163922433607,内置演示数据（首次在线更新后自动替换）,演示快照
20240607,2478,2618,104,5200,0.8045453806442718,92.26,0.8720413837462301,内置演示数据（首次在线更新后自动替换）,演示快照
20240610,3066,2005,129,5200,0.4724803650498752,92.28,0.5120073310033325,内置演示数据（首次在线更新后自动替换）,演示快照
20240611,2732,2408,60,5200,0.6125642810658799,92.3,0.6636666100388732,内置演示数据（首次在线更新后自动替换）,演示快照
20240612,3135,1961,104,5200,0.6628024423947868,92.32,0.7179402538938333,内置演示数据（首次在线更新后自动替换）,演示快照
20240613,2769,2366,65,5200,0.5748939554049974,92.34,0.6225838806638482,内置演示数据（首次在线更新后自动替换）,演示快照
20240614,2992,2166,42,5200,0.35,92.36,0.37895192724122995,内置演示数据（首次在线更新后自动替换）,演示快照
20240617,3095,2021,84,5200,0.5746515198182008,92.38,0.6220518725029237,内置演示数据（首次在线更新后自动替换）,演示快照
20240618,3494,1581,125,5200,0.621309903747023,92.4,0.6724133157435314,内置演示数据（首次在线更新后自动替换）,演示快照
20240619,3149,1938,113,5200,0.5688941381309005,92.42,0.6155530600853717,内置演示数据（首次在线更新后自动替换）,演示快照
20240620,3064,2085,51,5200,0.5209118872732288,92.44,0.5635135085171233,内置演示数据（首次在线更新后自动替换）,演示快照
20240621,3413,1727,60,5200,0.5941786144505812,92.46,0.6426331542835618,内置演示数据（首次在线更新后自动替换）,演示快照
20240624,3314,1787,99,5200,0.6089571515805746,92.48,0.6584744286122131,内置演示数据（首次在线更新后自动替换）,演示快照
20240625,3563,1562,75,5200,0.5351359272633422,92.5,0.5785253267711808,内置演示数据（首次在线更新后自动替换）,演示快照
20240626,3190,1934,76,5200,0.6739516195910997,92.52,0.7284388452130347,内置演示数据（首次在线更新后自动替换）,演示快照
20240627,3481,1632,87,5200,0.5609018484061576,92.54,0.6061182714568377,内置演示数据（首次在线更新后自动替换）,演示快照
20240628,3996,1081,123,5200,0.47912915426497554,92.56,0.5176416964833357,内置演示数据（首次在线更新后自动替换）,演示快照
20240701,3415,1682,103,5200,0.4519540458372859,92.58,0.4881767615438387,内置演示数据（首次在线更新后自动替换）,演示快照
20240702,3521,1546,133,5200,0.5184551651039262,92.6,0.5598867873692508,内置演示数据（首次在线更新后自动替换）,演示快照
20240703,3124,2025,51,5200,0.6186581907672927,92.62,0.6679531319016332,内置演示数据（首次在线更新后自动替换）,演示快照
20240704,3308,1801,91,5200,0.4583038663237913,92.64,0.49471488161031013,内置演示数据（首次在线更新后自动替换）,演示快照
20240705,3600,1500,100,5200,0.5670123652158404,92.66,0.6119278709430611,内置演示数据（首次在线更新后自动替换）,演示快照
20240708,3427,1650,123,5200,0.5225836177267588,92.68,0.5638580251691397,内置演示数据（首次在线更新后自动替换）,演示快照
20240709,3631,1473,96,5200,0.6706935787278256,92.7,0.7235097936653998,内置演示数据（首次在线更新后自动替换）,演示快照
20240710,3583,1477,140,5200,0.5392139565071178,92.72,0.5815508590456404,内置演示数据（首次在线更新后自动替换）,演示快照
20240711,3191,1877,132,5200,0.44944126140274293,92.74,0.48462503925247247,内置演示数据（首次在线更新后自动替换）,演示快照
20240712,3692,1393,115,5200,0.5620640604844428,92.76,0.6059336572708525,内置演示数据（首次在线更新后自动替换）,演示快照
20240715,3180,1937,83,5200,0.5631633945250764,92.78,0.6069879225318779,内置演示数据（首次在线更新后自动替换）,演示快照
20240716,3267,1858,75,5200,0.4687616604673708,92.8,0.5051310996415634,内置演示数据（首次在线更新后自动替换）,演示快照
20240717,3464,1638,98,5200,0.4069187148715488,92.82,0.4383955126821254,内置演示数据（首次在线更新后自动替换）,演示快照
20240718,3735,1375,90,5200,0.5429924777693813,92.84,0.5848691057403934,内置演示数据（首次在线更新后自动替换）,演示快照
20240719,3142,2015,43,5200,0.5058175501469848,92.86,0.5447098321634556,内置演示数据（首次在线更新后自动替换）,演示快照
20240722,3366,1769,65,5200,0.3805936882430754,92.88,0.4097692595209684,内置演示数据（首次在线更新后自动替换）,演示快照
20240723,3336,1733,131,5200,0.5240141086191725,92.9,0.5640625496438886,内置演示数据（首次在线更新后自动替换）,演示快照
20240724,3412,1698,90,5200,0.45497917621484185,92.92,0.48964612162595983,内置演示数据（首次在线更新后自动替换）,演示快照
20240725,3491,1565,144,5200,0.3875255303388353,92.94,0.4169631271130141,内置演示数据（首次在线更新后自动替换）,演示快照
20240726,3103,2030,67,5200,0.4839852283192644,92.96,0.5206381543881932,内置演示数据（首次在线更新后自动替换）,演示快照
20240729,3374,1680,146,5200,0.6187108769571572,92.98,0.665423614709784,内置演示数据（首次在线更新后自动替换）,演示快照
20240730,3401,1671,128,5200,0.6171827826754753,93.0,0.6636374007263176,内置演示数据（首次在线更新后自动替换）,演示快照
20240731,3457,1664,79,5200,0.6012712016594355,93.02,0.6463891654046823,内置演示数据（首次在线更新后自动替换）,演示快照
20240801,3128,1965,107,5200,0.5525899744653163,93.04,0.5939273156334011,内置演示数据（首次在线更新后自动替换）,演示快照
20240802,3005,2047,148,5200,0.5847564351045418,93.06,0.6283649635767696,内置演示数据（首次在线更新后自动替换）,演示快照
20240805,2817,2274,109,5200,0.5515398348002952,93.08,0.5925438706492213,内置演示数据（首次在线更新后自动替换）,演示快照
20240806,2551,2507,142,5200,0.4623068221624777,93.1,0.49657016343982574,内置演示数据（首次在线更新后自动替换）,演示快照
20240807,2760,2388,52,5200,0.4858325202317286,93.12,0.5217273627918048,内置演示数据（首次在线更新后自动替换）,演示快照
20240808,2794,2349,57,5200,0.5177507446741468,93.14,0.555884415583151,内置演示数据（首次在线更新后自动替换）,演示快照
20240809,2693,2467,40,5200,0.686968307681505,93.16,0.7374069425520663,内置演示数据（首次在线更新后自动替换）,演示快照
20240812,2796,2329,75,5200,0.6700015373776849,93.18,0.7190400701627869,内置演示数据（首次在线更新后自动替换）,演示快照
20240813,2291,2783,126,5200,0.5069450991500639,93.2,0.543932509817665,内置演示数据（首次在线更新后自动替换）,演示快照
20240814,2518,2536,146,5200,0.6075274266032664,93.22,0.6517136093148106,内置演示数据（首次在线更新后自动替换）,演示快照
20240815,2944,2157,99,5200,0.5814091848017883,93.24,0.6235619742618923,内置演示数据（首次在线更新后自动替换）,演示快照
20240816,2672,2442,86,5200,0.612000605784398,93.26,0.6562305444825197,内置演示数据（首次在线更新后自动替换）,演示快照
20240819,2537,2521,142,5200,0.5927334012024789,93.28,0.6354346067779576,内置演示数据（首次在线更新后自动替换）,演示快照
20240820,2436,2660,104,5200,0.7596851670393062,93.3,0.8142391929681738,内置演示数据（首次在线更新后自动替换）,演示快照
20240821,2219,2882,99,5200,0.6577222553167169,93.32,0.7048031025682779,内置演示数据（首次在线更新后自动替换）,演示快照
20240822,1864,3287,49,5200,0.6889108566538095,93.34,0.7380660559822257,内置演示数据（首次在线更新后自动替换）,演示快照
20240823,2302,2835,63,5200,0.702307337554505,93.36,0.7522572167464707,内置演示数据（首次在线更新后自动替换）,演示快照
20240826,1616,3468,116,5200,0.6152441070614354,93.38,0.6588606843664976,内置演示数据（首次在线更新后自动替换）,演示快照
20240827,2038,3046,116,5200,0.7195851749550877,93.4,0.770433806161764,内置演示数据（首次在线更新后自动替换）,演示快照
20240828,2066,3040,94,5200,0.8096425744441286,93.42,0.8666694224407285,内置演示数据（首次在线更新后自动替换）,演示快照
