trade_date,up_count,down_count,flat_count,total_count,total_amount_trillion,total_market_cap_trillion,broad_turnover_pct,source,snapshot_kind
20240829,1926,3157,117,5200,0.8565347651991311,93.44,0.9166681990572892,内置演示数据（首次在线更新后自动替换）,演示快照
20240830,2463,2621,116,5200,0.6612468314047184,93.46,0.7075185441950764,内置演示数据（首次在线更新后自动替换）,演示快照
20240902,2349,2804,47,5200,0.6462108113020231,93.48,0.6912824254407607,内置演示数据（首次在线更新后自动替换）,演示快照
20240903,2139,2930,131,5200,0.7875546465907831,93.5,0.8423044348564526,内置演示数据（首次在线更新后自动替换）,演示快照
20240904,1675,3409,116,5200,0.8864454072399774,93.52,0.947867201924698,内置演示数据（首次在线更新后自动替换）,演示快照
20240905,2271,2865,64,5200,0.841829383927577,93.54,0.8999672695398513,内置演示数据（首次在线更新后自动替换）,演示快照
20240906,1957,3180,63,5200,0.8830443101015859,93.56,0.9438267529944269,内置演示数据（首次在线更新后自动替换）,演示快照
20240909,1588,3467,145,5200,0.7355500626709008,93.58,0.7860120353397103,内置演示数据（首次在线更新后自动替换）,演示快照
20240910,1780,3353,67,5200,0.8145332521589375,93.6,0.8702278335031384,内置演示数据（首次在线更新后自动替换）,演示快照
20240911,1964,3193,43,5200,0.700680749453859,93.62,0.7484306232149743,内置演示数据（首次在线更新后自动替换）,演示快照
20240912,1605,3552,43,5200,0.8811855272379907,93.64,0.9410353772298063,内置演示数据（首次在线更新后自动替换）,演示快照
20240913,1754,3381,65,5200,0.7357811925964903,93.66,0.7855874360415229,内置演示数据（首次在线更新后自动替换）,演示快照
20240916,1782,3309,109,5200,1.0319670527185854,93.68,1.1015873748063465,内置演示数据（首次在线更新后自动替换）,演示快照
20240917,1463,3647,90,5200,1.0662581349026,93.7,1.137948916651654,内置演示数据（首次在线更新后自动替换）,演示快照
20240918,1641,3439,120,5200,0.9697067779561931,93.72,1.034684995685225,内置演示数据（首次在线更新后自动替换）,演示快照
20240919,1474,3661,65,5200,0.8540784876037391,93.74,0.9111142389628111,内置演示数据（首次在线更新后自动替换）,演示快照
20240920,1892,3243,65,5200,1.0217980676653733,93.76,1.0898016933291097,内置演示数据（首次在线更新后自动替换）,演示快照
20240923,1506,3610,84,5200,1.1571375549190501,93.78,1.2338852153114204,内置演示数据（首次在线更新后自动替换）,演示快照
20240924,1778,3295,127,5200,1.0631223449160405,93.8,1.1333926918081456,内置演示数据（首次在线更新后自动替换）,演示快照
20240925,1419,3686,95,5200,1.1364909331189024,93.82,1.211352518779474,内置演示数据（首次在线更新后自动替换）,演示快照
20240926,1490,3587,123,5200,1.0194613774895491,93.84,1.0863825420817872,内置演示数据（首次在线更新后自动替换）,演示快照
20240927,1496,3654,50,5200,1.0050954435810509,93.86,1.0708453479448656,内置演示数据（首次在线更新后自动替换）,演示快照
20240930,1713,3402,85,5200,1.0855578368544552,93.88,1.156324922086126,内置演示数据（首次在线更新后自动替换）,演示快照
20241001,1839,3273,88,5200,0.9534235656486494,93.9,1.0153605597962185,内置演示数据（首次在线更新后自动替换）,演示快照
20241002,1905,3248,47,5200,1.304900775366404,93.92,1.3893747608245357,内置演示数据（首次在线更新后自动替换）,演示快照
20241003,1463,3663,74,5200,1.1510218770078207,93.94,1.2252734479538223,内置演示数据（首次在线更新后自动替换）,演示快照
20241004,1847,3283,70,5200,1.2251125181060494,93.96,1.303866026081364,内置演示数据（首次在线更新后自动替换）,演示快照
20241007,1752,3358,90,5200,1.134597745442212,93.98,1.207275745309866,内置演示数据（首次在线更新后自动替换）,演示快照
20241008,2070,3072,58,5200,1.063628705696947,94.0,1.131519899677603,内置演示数据（首次在线更新后自动替换）,演示快照
20241009,1932,3199,69,5200,1.3164901467627694,94.02,1.4002235128300038,内置演示数据（首次在线更新后自动替换）,演示快照
20241010,2013,3042,145,5200,1.127621387031135,94.04,1.1990869704712195,内置演示数据（首次在线更新后自动替换）,演示快照
20241011,1909,3236,55,5200,1.2603392606584207,94.06,1.339931172292601,内置演示数据（首次在线更新后自动替换）,演示快照
20241014,2496,2575,129,5200,1.2825034604748602,94.08,1.3632052088380742,内置演示数据（首次在线更新后自动替换）,演示快照
20241015,1880,3221,99,5200,1.2673228138591506,94.1,1.3467830115400112,内置演示数据（首次在线更新后自动替换）,演示快照
20241016,2121,3031,48,5200,1.2126995796589815,94.12,1.2884610918603712,内置演示数据（首次在线更新后自动替换）,演示快照
20241017,2281,2835,84,5200,1.2772493032320016,94.14,1.3567551553346098,内置演示数据（首次在线更新后自动替换）,演示快照
20241018,2252,2852,96,5200,1.2266480540806217,94.16,1.3027273301620876,内置演示数据（首次在线更新后自动替换）,演示快照
20241021,2189,2941,70,5200,1.38048232454102,94.18,1.465791383033574,内置演示数据（首次在线更新后自动替换）,演示快照
20241022,2010,3121,69,5200,1.3742170535592517,94.2,1.4588291439057872,内置演示数据（首次在线更新后自动替换）,演示快照
20241023,2309,2773,118,5200,1.3391613361741637,94.22,1.4213132415348797,内置演示数据（首次在线更新后自动替换）,演示快照
20241024,2302,2855,43,5200,1.3074069312494083,94.24,1.3873163531933452,内置演示数据（首次在线更新后自动替换）,演示快照
20241025,2936,2122,142,5200,1.5330699520454993,94.26,1.6264268534325264,内置演示数据（首次在线更新后自动替换）,演示快照
20241028,3117,2008,75,5200,1.271523926945547,94.28,1.3486677205616746,内置演示数据（首次在线更新后自动替换）,演示快照
20241029,2661,2458,81,5200,1.2629071302403743,94.3,1.3392440405518287,内置演示数据（首次在线更新后自动替换）,演示快照
20241030,2416,2730,54,5200,1.3902734534743348,94.32,1.4739964519447997,内置演示数据（首次在线更新后自动替换）,演示快照
20241031,2939,2125,136,5200,1.3861070139682359,94.34,1.4692675577360992,内置演示数据（首次在线更新后自动替换）,演示快照
20241101,2613,2523,64,5200,1.5040223611553933,94.36,1.5939194162308112,内置演示数据（首次在线更新后自动替换）,演示快照
20241104,2758,2314,128,5200,1.4769076267100159,94.38,1.5648523275164399,内置演示数据（首次在线更新后自动替换）,演示快照
20241105,2791,2334,75,5200,1.4361104817679662,94.4,1.5213034764491167,内置演示数据（首次在线更新后自动替换）,演示快照
20241106,2868,2289,43,5200,1.4818236838474097,94.42,1.5693959795037171,内置演示数据（首次在线更新后自动替换）,演示快照
20241107,2947,2169,84,5200,1.4879273077657862,94.44,1.5755265859442886,内置演示数据（首次在线更新后自动替换）,演示快照
20241108,2782,2321,97,5200,1.6246967361570082,94.46,1.7199838409453823,内置演示数据（首次在线更新后自动替换）,演示快照
20241111,2961,2148,91,5200,1.4832323427079268,94.48,1.5698902865240547,内置演示数据（首次在线更新后自动替换）,演示快照
20241112,3382,1670,148,5200,1.4145138177730099,94.5,1.496840018807418,内置演示数据（首次在线更新后自动替换）,演示快照
20241113,3191,1912,97,5200,1.490395730443736,94.52,1.576804623829598,内置演示数据（首次在线更新后自动替换）,演示快照
20241114,3264,1811,125,5200,1.2700097526799126,94.54,1.343357047471877,内置演示数据（首次在线更新后自动替换）,演示快照
20241115,2782,2338,80,5200,1.481348032702114,94.56,1.566569408525924,内置演示数据（首次在线更新后自动替换）,演示快照
20241118,3515,1630,55,5200,1.5753164806155675,94.58,1.6655915422029686,内置演示数据（首次在线更新后自动替换）,演示快照
20241119,3188,1918,94,5200,1.5394286230028202,94.6,1.6273029841467446,内置演示数据（首次在线更新后自动替换）,演示快照
20241120,3615,1484,101,5200,1.5179686004301542,94.62,1.604278799862771,内置演示数据（首次在线更新后自动替换）,演示快照
20241121,3427,1688,85,5200,1.5483045413071161,94.64,1.6359938094961075,内置演示数据（首次在线更新后自动替换）,演示快照
20241122,3293,1783,124,5200,1.5863557583182217,94.66,1.6758459310355185,内置演示数据（首次在线更新后自动替换）,演示快照
20241125,3069,1985,146,5200,1.6132903452711576,94.68,1.703939950645498,内置演示数据（首次在线更新后自动替换）,演示快照
20241126,3934,1218,48,5200,1.5356898877302674,94.7,1.621636629071032,内置演示数据（首次在线更新后自动替换）,演示快照
20241127,3647,1506,47,5200,1.474670858264799,94.72,1.5568737946207758,内置演示数据（首次在线更新后自动替换）,演示快照
20241128,3672,1458,70,5200,1.314388911675104,94.74,1.3873642724035298,内置演示数据（首次在线更新后自动替换）,演示快照
20241129,3891,1205,104,5200,1.576680526946411,94.76,1.6638671664694078,内置演示数据（首次在线更新后自动替换）,演示快照
20241202,3546,1610,44,5200,1.538045079624591,94.78,1.6227527744509296,内置演示数据（首次在线更新后自动替换）,演示快照
20241203,3797,1342,61,5200,1.506891882312955,94.8,1.5895483990642987,内置演示数据（首次在线更新后自动替换）,演示快照
20241204,3394,1722,84,5200,1.436935655892247,94.82,1.5154351992113977,内置演示数据（首次在线更新后自动替换）,演示快照
20241205,3657,1462,81,5200,1.5659459943894454,94.84,1.651145080545598,内置演示数据（首次在线更新后自动替换）,演示快照
20241206,3350,1717,133,5200,1.4643659913562925,94.86,1.5437128308626318,内置演示数据（首次在线更新后自动替换）,演示快照
20241209,3368,1732,100,5200,1.4778634300561184,94.88,1.5576132272935481,内置演示数据（首次在线更新后自动替换）,演示快照
20241210,3487,1578,135,5200,1.4712764356580412,94.9,1.5503439785648485,内置演示数据（首次在线更新后自动替换）,演示快照
20241211,3171,1906,123,5200,1.5063534157931264,94.92,1.5869715716320336,内置演示数据（首次在线更新后自动替换）,演示快照
20241212,3504,1611,85,5200,1.3725618933085153,94.94,1.4457150761623292,内置演示数据（首次在线更新后自动替换）,演示快照
20241213,3341,1712,147,5200,1.503027768493522,94.96,1.582800935650297,内置演示数据（首次在线更新后自动替换）,演示快照
20241216,2948,2120,132,5200,1.3934148483335045,94.98,1.4670613269462038,内置演示数据（首次在线更新后自动替换）,演示快照
20241217,3257,1849,94,5200,1.3887827574954148,95.0,1.4618765868372787,内置演示数据（首次在线更新后自动替换）,演示快照
20241218,3252,1815,133,5200,1.5065344994910146,95.02,1.5854920011481948,内置演示数据（首次在线更新后自动替换）,演示快照
20241219,3483,1649,68,5200,1.3476971771564945,95.04,1.4180315416208906,内置演示数据（首次在线更新后自动替换）,演示快照
20241220,3324,1814,62,5200,1.489084271270784,95.06,1.5664677795821418,内置演示数据（首次在线更新后自动替换）,演示快照
20241223,3542,1531,127,5200,1.4171627866023966,95.08,1.490495147877994,内置演示数据（首次在线更新后自动替换）,演示快照
20241224,3299,1775,126,5200,1.2673814164021393,95.1,1.3326828773944683,内置演示数据（首次在线更新后自动替换）,演示快照
20241225,3022,2114,64,5200,1.498148169250987,95.12,1.5750085883631064,内置演示数据（首次在线更新后自动替换）,演示快照
20241226,3088,1990,122,5200,1.4031247729024785,95.14,1.4748000556048755,内置演示数据（首次在线更新后自动替换）,演示快照
20241227,2979,2126,95,5200,1.3987286182082461,95.16,1.4698703427997541,内置演示数据（首次在线更新后自动替换）,演示快照
20241230,3117,1982,101,5200,1.4362640473880166,95.18,1.5089977383778277,内置演示数据（首次在线更新后自动替换）,演示快照
20241231,2975,2092,133,5200,1.4637132671214346,95.2,1.537513936051927,内置演示数据（首次在线更新后自动替换）,演示快照
20250101,2774,2369,57,5200,1.347566766738382,95.22,1.4152139957344905,内置演示数据（首次在线更新后自动替换）,演示快照
20250102,2864,2252,84,5200,1.3682083261884959,95.24,1.4365900106977068,内置演示数据（首次在线更新后自动替换）,演示快照
20250103,2913,2216,71,5200,1.3355067226074586,95.26,1.401959608027985,内置演示数据（首次在线更新后自动替换）,演示快照
20250106,2538,2561,101,5200,1.2650291799097464,95.28,1.3276964524661488,内置演示数据（首次在线更新后自动替换）,演示快照
20250107,2777,2366,57,5200,1.152105516593253,95.3,1.2089249911786495,内置演示数据（首次在线更新后自动替换）,演示快照
20250108,2307,2840,53,5200,1.2819862825890975,95.32,1.3449289578148318,内置演示数据（首次在线更新后自动替换）,演示快照
20250109,2845,2239,116,5200,1.3608254546805068,95.34,1.4273394741771626,内置演示数据（首次在线更新后自动替换）,演示快照
20250110,2664,2490,46,5200,1.2826166565172055,95.36,1.3450258562470694,内置演示数据（首次在线更新后自动替换）,演示快照
20250113,2854,2261,85,5200,1.1357336129756461,95.38,1.1907460819623046,内置演示数据（首次在线更新后自动替换）,演示快照
20250114,2198,2854,148,5200,1.2938609630724707,95.4,1.356248388964854,内置演示数据（首次在线更新后自动替换）,演示快照
20250115,2641,2410,149,5200,1.1660044953241904,95.42,1.221970755946542,内置演示数据（首次在线更新后自动替换）,演示快照
20250116,2546,2595,59,5200,1.0078909162793928,95.44,1.0560466432097577,内置演示数据（首次在线更新后自动替换）,演示快照
20250117,2250,2809,141,5200,1.2409814863892779,95.46,1.3000015570807437,内置演示数据（首次在线更新后自动替换）,演示快照
20250120,2158,2966,76,5200,1.068037665888855,95.48,1.1185983094772256,内置演示数据（首次在线更新后自动替换）,演示快照
20250121,1954,3185,61,5200,1.2700857038476916,95.5,1.3299326741860644,内置演示数据（首次在线更新后自动替换）,演示快照
20250122,1851,3254,95,5200,1.2032668290979174,95.52,1.2597014542482385,内置演示数据（首次在线更新后自动替换）,演示快照
20250123,1936,3171,93,5200,1.0769147219439863,95.54,1.1271872743813967,内置演示数据（首次在线更新后自动替换）,演示快照
20250124,1782,3337,81,5200,1.1154754584453905,95.56,1.1673037447105385,内置演示数据（首次在线更新后自动替换）,演示快照
20250127,2368,2746,86,5200,1.256140697005939,95.58,1.3142296474219912,内置演示数据（首次在线更新后自动替换）,演示快照
20250128,1647,3503,50,5200,1.1256591808043335,95.6,1.1774677623476293,内置演示数据（首次在线更新后自动替换）,演示快照
20250129,1973,3158,69,5200,1.04809529868367,95.62,1.0961046838356725,内置演示数据（首次在线更新后自动替换）,演示快照
20250130,2002,3137,61,5200,1.2435200322631805,95.64,1.3002091512580307,内置演示数据（首次在线更新后自动替换）,演示快照
20250131,1952,3106,142,5200,1.0051288467781312,95.66,1.0507305527682742,内置演示数据（首次在线更新后自动替换）,演示快照
20250203,1941,3165,94,5200,1.0256069570735584,95.68,1.0719136257039699,内置演示数据（首次在线更新后自动替换）,演示快照
20250204,2024,3076,100,5200,0.8875273846443545,95.7,0.9274058355740381,内置演示数据（首次在线更新后自动替换）,演示快照
20250205,1693,3419,88,5200,0.8118513454841714,95.72,0.8481522623110858,内置演示数据（首次在线更新后自动替换）,演示快照
20250206,1789,3274,137,5200,0.906269270927014,95.74,0.9465941831282788,内置演示数据（首次在线更新后自动替换）,演示快照
20250207,1686,3387,127,5200,0.9159092561379917,95.76,0.9564633000605594,内置演示数据（首次在线更新后自动替换）,演示快照
20250210,2021,3064,115,5200,0.9228176904916223,95.78,0.9634763943324518,内置演示数据（首次在线更新后自动替换）,演示快照
20250211,2183,2943,74,5200,0.7666499296929022,95.8,0.8002608869445744,内置演示数据（首次在线更新后自动替换）,演示快照
20250212,1448,3679,73,5200,0.9169736325639646,95.82,0.9569751957461539,内置演示数据（首次在线更新后自动替换）,演示快照
20250213,1257,3800,143,5200,0.7817278823775669,95.84,0.8156593096593978,内置演示数据（首次在线更新后自动替换）,演示快照
20250214,1826,3232,142,5200,0.8810652074667481,95.86,0.9191166362056625,内置演示数据（首次在线更新后自动替换）,演示快照
20250217,1935,3194,71,5200,0.8915545540015279,95.88,0.9298649916578305,内置演示数据（首次在线更新后自动替换）,演示快照
20250218,2133,2990,77,5200,0.7697172654938086,95.9,0.8026248858121048,内置演示数据（首次在线更新后自动替换）,演示快照
20250219,1870,3254,76,5200,0.7090707283463771,95.92,0.7392313681676157,内置演示数据（首次在线更新后自动替换）,演示快照
20250220,2023,3051,126,5200,0.8947239985030295,95.94,0.9325870320023238,内置演示数据（首次在线更新后自动替换）,演示快照
20250221,2093,2963,144,5200,0.826374993913557,95.96,0.8611661045368455,内置演示数据（首次在线更新后自动替换）,演示快照
20250224,2065,2998,137,5200,0.7542805901480962,95.98,0.785872671544172,内置演示数据（首次在线更新后自动替换）,演示快照
20250225,1954,3114,132,5200,0.8454636656497033,96.0,0.8806913183851076,内置演示数据（首次在线更新后自动替换）,演示快照
20250226,1498,3624,78,5200,0.7208195495552732,96.02,0.7506973021821216,内置演示数据（首次在线更新后自动替换）,演示快照
20250227,1802,3324,74,5200,0.6510047740397411,96.04,0.6778475364845284,内置演示数据（首次在线更新后自动替换）,演示快照
20250228,1896,3167,137,5200,0.6073285104037381,96.06,0.6322387158065148,内置演示数据（首次在线更新后自动替换）,演示快照
20250303,1837,3280,83,5200,0.6660072987424714,96.08,0.6931799528959944,内置演示数据（首次在线更新后自动替换）,演示快照
20250304,1881,3256,63,5200,0.7238969092096129,96.1,0.7532746193648417,内置演示数据（首次在线更新后自动替换）,演示快照
20250305,2268,2800,132,5200,0.7612433934118542,96.12,0.7919719032582753,内置演示数据（首次在线更新后自动替换）,演示快照
20250306,1793,3315,92,5200,0.6402356419885644,96.14,0.6659409631668031,内置演示数据（首次在线更新后自动替换）,演示快照
20250307,2174,2977,49,5200,0.724098778210871,96.16,0.7530145364089756,内置演示数据（首次在线更新后自动替换）,演示快照
20250310,2108,2954,138,5200,0.5990155405980462,96.18,0.6228067587835788,内置演示数据（首次在线更新后自动替换）,演示快照
20250311,1892,3236,72,5200,0.5431640173959196,96.2,0.5646195607026191,内置演示数据（首次在线更新后自动替换）,演示快照
20250312,1888,3239,73,5200,0.4911596435461478,96.22,0.5104548363605776,内置演示数据（首次在线更新后自动替换）,演示快照
20250313,1796,3306,98,5200,0.5455875684698238,96.24,0.566903126007714,内置演示数据（首次在线更新后自动替换）,演示快照
20250314,2325,2806,69,5200,0.4754760954800425,96.26,0.4939498186994001,内置演示数据（首次在线更新后自动替换）,演示快照
20250317,2253,2816,131,5200,0.7290815356591938,96.28,0.7572512834017384,内置演示数据（首次在线更新后自动替换）,演示快照
20250318,2135,2949,116,5200,0.5952958341189127,96.3,0.6181680520445616,内置演示数据（首次在线更新后自动替换）,演示快照
20250319,1954,3144,102,5200,0.5448231215476946,96.32,0.5656386228692843,内置演示数据（首次在线更新后自动替换）,演示快照
20250320,2514,2624,62,5200,0.6830498468843875,96.34,0.7089992182731861,内置演示数据（首次在线更新后自动替换）,演示快照
20250321,2432,2675,93,5200,0.43443089967587634,96.36,0.45084153141954786,内置演示数据（首次在线更新后自动替换）,演示快照
20250324,2366,2765,69,5200,0.5214760511646858,96.38,0.5410625141779267,内置演示数据（首次在线更新后自动替换）,演示快照
20250325,2364,2691,145,5200,0.6867760249490948,96.4,0.7124232623953265,内置演示数据（首次在线更新后自动替换）,演示快照
20250326,2577,2496,127,5200,0.5101592513269327,96.42,0.5291010696193038,内置演示数据（首次在线更新后自动替换）,演示快照
20250327,2785,2363,52,5200,0.7128393791113585,96.44,0.7391532342506829,内置演示数据（首次在线更新后自动替换）,演示快照
20250328,2662,2440,98,5200,0.5758909612032141,96.46,0.5970256699183228,内置演示数据（首次在线更新后自动替换）,演示快照
20250331,2525,2550,125,5200,0.6140059576573329,96.48,0.6364075017177995,内置演示数据（首次在线更新后自动替换）,演示快照
20250401,2825,2278,97,5200,0.6133576958764525,96.5,0.635603829923785,内置演示数据（首次在线更新后自动替换）,演示快照
20250402,3119,2028,53,5200,0.5042767409680687,96.52,0.5224582894406017,内置演示数据（首次在线更新后自动替换）,演示快照
20250403,2947,2198,55,5200,0.46322494017916516,96.54,0.4798269527441114,内置演示数据（首次在线更新后自动替换）,演示快照
20250404,3002,2078,120,5200,0.4917329458920175,96.56,0.509251186715014,内置演示数据（首次在线更新后自动替换）,演示快照
20250407,2962,2141,97,5200,0.4212542978236419,96.58,0.4361713582767052,内置演示数据（首次在线更新后自动替换）,演示快照
20250408,2884,2217,99,5200,0.4947278660662647,96.6,0.5121406481017233,内置演示数据（首次在线更新后自动替换）,演示快照
20250409,2920,2211,69,5200,0.5000039100977978,96.62,0.5174952495319786,内置演示数据（首次在线更新后自动替换）,演示快照
20250410,2800,2331,69,5200,0.6364017991360987,96.64,0.6585283517550691,内置演示数据（首次在线更新后自动替换）,演示快照
20250411,3465,1651,84,5200,0.5501857627562036,96.66,0.5691969405712846,内置演示数据（首次在线更新后自动替换）,演示快照
20250414,3345,1756,99,5200,0.6937462949658494,96.68,0.7175696058811019,内置演示数据（首次在线更新后自动替换）,演示快照
20250415,3298,1811,91,5200,0.35,96.7,0.3619441571871768,内置演示数据（首次在线更新后自动替换）,演示快照
20250416,3378,1686,136,5200,0.41304763942194583,96.72,0.427055044894485,内置演示数据（首次在线更新后自动替换）,演示快照
20250417,3419,1721,60,5200,0.4856382657146509,96.74,0.5020035825042908,内置演示数据（首次在线更新后自动替换）,演示快照
20250418,3211,1898,91,5200,0.637660082347933,96.76,0.6590120735303152,内置演示数据（首次在线更新后自动替换）,演示快照
20250421,3327,1808,65,5200,0.5142241990262877,96.78,0.5313331256729569,内置演示数据（首次在线更新后自动替换）,演示快照
20250422,3317,1843,40,5200,0.4108240396401575,96.8,0.42440499962826184,内置演示数据（首次在线更新后自动替换）,演示快照
20250423,3994,1121,85,5200,0.5144241609709619,96.82,0.5313201414696983,内置演示数据（首次在线更新后自动替换）,演示快照
20250424,3683,1471,46,5200,0.444527876547269,96.84,0.4590333297679357,内置演示数据（首次在线更新后自动替换）,演示快照
20250425,3510,1610,80,5200,0.4356579878014642,96.86,0.44978111480638466,内置演示数据（首次在线更新后自动替换）,演示快照
20250428,3785,1306,109,5200,0.7143697089977283,96.88,0.7373758350513299,内置演示数据（首次在线更新后自动替换）,演示快照
20250429,3765,1354,81,5200,0.5341452033213336,96.9,0.5512334399600965,内置演示数据（首次在线更新后自动替换）,演示快照
