trade_date,up_count,down_count,flat_count,total_count,total_amount_trillion,total_market_cap_trillion,broad_turnover_pct,source,snapshot_kind
20250430,3194,1892,114,5200,0.5844228880377473,96.92,0.6029951382973042,内置演示数据（首次在线更新后自动替换）,演示快照
20250501,3450,1678,72,5200,0.5719079971317298,96.94,0.5899607975363419,内置演示数据（首次在线更新后自动替换）,演示快照
20250502,3495,1621,84,5200,0.5684660525469697,96.96,0.5862892456136238,内置演示数据（首次在线更新后自动替换）,演示快照
20250505,3629,1435,136,5200,0.5310311022153024,96.98,0.5475676450972389,内置演示数据（首次在线更新后自动替换）,演示快照
20250506,3438,1696,66,5200,0.5835778085479733,97.0,0.6016266067504878,内置演示数据（首次在线更新后自动替换）,演示快照
20250507,3455,1650,95,5200,0.6459870463224151,97.02,0.6658287428596321,内置演示数据（首次在线更新后自动替换）,演示快照
20250508,3362,1720,118,5200,0.7435019491824317,97.04,0.7661809039390269,内置演示数据（首次在线更新后自动替换）,演示快照
20250509,3677,1444,79,5200,0.7172199520060542,97.06,0.7389449330373523,内置演示数据（首次在线更新后自动替换）,演示快照
20250512,3110,2017,73,5200,0.5557121058150322,97.08,0.5724269734394646,内置演示数据（首次在线更新后自动替换）,演示快照
20250513,3311,1773,116,5200,0.7445176636400054,97.1,0.7667535155921786,内置演示数据（首次在线更新后自动替换）,演示快照
20250514,2975,2177,48,5200,0.7160394280648292,97.12,0.7372728872166693,内置演示数据（首次在线更新后自动替换）,演示快照
20250515,3126,2005,69,5200,0.6409537638324037,97.14,0.659824751731937,内置演示数据（首次在线更新后自动替换）,演示快照
20250516,3392,1723,85,5200,0.7187696460260521,97.16,0.7397793804302719,内置演示数据（首次在线更新后自动替换）,演示快照
20250519,3363,1774,63,5200,0.7635839216216153,97.18,0.7857418415534216,内置演示数据（首次在线更新后自动替换）,演示快照
20250520,3185,1916,99,5200,0.7354777768256127,97.2,0.7566643794502188,内置演示数据（首次在线更新后自动替换）,演示快照
20250521,3464,1628,108,5200,0.7843436702675699,97.22,0.8067719299193272,内置演示数据（首次在线更新后自动替换）,演示快照
20250522,3475,1579,146,5200,0.6913810650183774,97.24,0.7110047974273729,内置演示数据（首次在线更新后自动替换）,演示快照
20250523,3120,1974,106,5200,0.9346028312724203,97.26,0.9609323784417234,内置演示数据（首次在线更新后自动替换）,演示快照
20250526,3147,1948,105,5200,0.6358423917926658,97.28,0.6536208797210791,内置演示数据（首次在线更新后自动替换）,演示快照
20250527,2948,2133,119,5200,0.851655276359077,97.3,0.8752880538120011,内置演示数据（首次在线更新后自动替换）,演示快照
20250528,3138,2000,62,5200,0.8502264359224114,97.32,0.8736399875898186,内置演示数据（首次在线更新后自动替换）,演示快照
20250529,2690,2419,91,5200,0.8879780085876424,97.34,0.9122436907619093,内置演示数据（首次在线更新后自动替换）,演示快照
20250530,3298,1771,131,5200,0.7957116897967857,97.36,0.8172880955184734,内置演示数据（首次在线更新后自动替换）,演示快照
20250602,3104,2037,59,5200,0.9619198665837441,97.38,0.9878002326799591,内置演示数据（首次在线更新后自动替换）,演示快照
20250603,2538,2590,72,5200,0.875894662515151,97.4,0.899275834204467,内置演示数据（首次在线更新后自动替换）,演示快照
20250604,2576,2560,64,5200,0.8059132193138804,97.42,0.8272564353458021,内置演示数据（首次在线更新后自动替换）,演示快照
20250605,2790,2265,145,5200,0.8296130812137689,97.44,0.8514091555970535,内置演示数据（首次在线更新后自动替换）,演示快照
20250606,2570,2552,78,5200,0.9436538094204981,97.46,0.9682472906017835,内置演示数据（首次在线更新后自动替换）,演示快照
20250609,2711,2414,75,5200,0.8225088586245874,97.48,0.8437719107761463,内置演示数据（首次在线更新后自动替换）,演示快照
20250610,2460,2611,129,5200,1.1108795299997933,97.5,1.1393636205126085,内置演示数据（首次在线更新后自动替换）,演示快照
20250611,2821,2239,140,5200,1.067398066677738,97.52,1.0945427262897232,内置演示数据（首次在线更新后自动替换）,演示快照
20250612,2435,2725,40,5200,1.1462955718196643,97.54,1.175205630325676,内置演示数据（首次在线更新后自动替换）,演示快照
20250613,2914,2150,136,5200,1.1545254027392804,97.56,1.1834003718114805,内置演示数据（首次在线更新后自动替换）,演示快照
20250616,2464,2619,117,5200,1.005303826144263,97.58,1.0302355258703249,内置演示数据（首次在线更新后自动替换）,演示快照
20250617,1984,3081,135,5200,0.9805176357612723,97.6,1.004628725165238,内置演示数据（首次在线更新后自动替换）,演示快照
20250618,2691,2460,49,5200,0.8523942061368363,97.62,0.873175789937345,内置演示数据（首次在线更新后自动替换）,演示快照
20250619,2426,2730,44,5200,1.050595307707676,97.64,1.07598863960229,内置演示数据（首次在线更新后自动替换）,演示快照
20250620,2222,2902,76,5200,1.2407319649950306,97.66,1.2704607464622473,内置演示数据（首次在线更新后自动替换）,演示快照
20250623,2236,2831,133,5200,1.0495268599509933,97.68,1.0744541973290267,内置演示数据（首次在线更新后自动替换）,演示快照
20250624,1789,3317,94,5200,1.115107804323284,97.7,1.1413590627669232,内置演示数据（首次在线更新后自动替换）,演示快照
20250625,1613,3468,119,5200,1.1035358917126303,97.72,1.1292835568078494,内置演示数据（首次在线更新后自动替换）,演示快照
20250626,1961,3173,66,5200,1.1937368318574637,97.74,1.221339095413816,内置演示数据（首次在线更新后自动替换）,演示快照
20250627,2237,2887,76,5200,1.2822777888363805,97.76,1.3116589493007167,内置演示数据（首次在线更新后自动替换）,演示快照
20250630,1987,3077,136,5200,1.0717086543346466,97.78,1.0960407591886343,内置演示数据（首次在线更新后自动替换）,演示快照
20250701,2243,2864,93,5200,1.1022614398828732,97.8,1.1270566869968028,内置演示数据（首次在线更新后自动替换）,演示快照
20250702,2129,2946,125,5200,1.3440177317139415,97.82,1.3739702839030274,内置演示数据（首次在线更新后自动替换）,演示快照
20250703,1816,3274,110,5200,1.2984880139225319,97.84,1.3271545522511567,内置演示数据（首次在线更新后自动替换）,演示快照
20250704,2047,3094,59,5200,1.23358028727831,97.86,1.2605561897387185,内置演示数据（首次在线更新后自动替换）,演示快照
20250707,2101,2956,143,5200,1.4051028578224145,97.88,1.4355362258095776,内置演示数据（首次在线更新后自动替换）,演示快照
20250708,1729,3327,144,5200,1.1732410846688655,97.9,1.1984076452184529,内置演示数据（首次在线更新后自动替换）,演示快照
20250709,1685,3390,125,5200,1.3705338366488942,97.92,1.399646483505815,内置演示数据（首次在线更新后自动替换）,演示快照
20250710,1750,3359,91,5200,1.3038421711429806,97.94,1.3312662560169295,内置演示数据（首次在线更新后自动替换）,演示快照
20250711,1179,3934,87,5200,1.3707455530294987,97.96,1.3992910912918526,内置演示数据（首次在线更新后自动替换）,演示快照
20250714,1765,3363,72,5200,1.1438127121282793,97.98,1.1673940723905687,内置演示数据（首次在线更新后自动替换）,演示快照
20250715,1858,3232,110,5200,1.3261194984969802,98.0,1.3531831617316126,内置演示数据（首次在线更新后自动替换）,演示快照
20250716,1732,3394,74,5200,1.4177248978271175,98.02,1.44636288290871,内置演示数据（首次在线更新后自动替换）,演示快照
20250717,1779,3361,60,5200,1.3651215275046382,98.04,1.3924128187521807,内置演示数据（首次在线更新后自动替换）,演示快照
20250718,1699,3455,46,5200,1.4816072693772155,98.06,1.5109190999155777,内置演示数据（首次在线更新后自动替换）,演示快照
20250721,1279,3835,86,5200,1.489499852752337,98.08,1.518658088042758,内置演示数据（首次在线更新后自动替换）,演示快照
20250722,2096,2975,129,5200,1.325207123258163,98.1,1.3508737240144375,内置演示数据（首次在线更新后自动替换）,演示快照
20250723,1664,3409,127,5200,1.4775018809190055,98.12,1.5058111301661288,内置演示数据（首次在线更新后自动替换）,演示快照
20250724,1628,3439,133,5200,1.3414024402586235,98.14,1.366825392560244,内置演示数据（首次在线更新后自动替换）,演示快照
20250725,2083,3011,106,5200,1.4339021427206284,98.16,1.4607805039941202,内置演示数据（首次在线更新后自动替换）,演示快照
20250728,2024,3041,135,5200,1.4903593540387876,98.18,1.5179867122008428,内置演示数据（首次在线更新后自动替换）,演示快照
20250729,1895,3179,126,5200,1.3788481700901936,98.2,1.4041223728006045,内置演示数据（首次在线更新后自动替换）,演示快照
20250730,2033,3039,128,5200,1.5159314659993814,98.22,1.543404058235982,内置演示数据（首次在线更新后自动替换）,演示快照
20250731,1642,3462,96,5200,1.4193522164359824,98.24,1.4447803506066597,内置演示数据（首次在线更新后自动替换）,演示快照
20250801,1912,3239,49,5200,1.4196173587919174,98.26,1.4447561151963335,内置演示数据（首次在线更新后自动替换）,演示快照
20250804,2252,2867,81,5200,1.5283799134052296,98.28,1.555128117017938,内置演示数据（首次在线更新后自动替换）,演示快照
20250805,1856,3211,133,5200,1.4102204461348307,98.3,1.434608795661069,内置演示数据（首次在线更新后自动替换）,演示快照
20250806,1827,3252,121,5200,1.4108718308684651,98.32,1.4349794862372511,内置演示数据（首次在线更新后自动替换）,演示快照
20250807,2106,3053,41,5200,1.5692962338998946,98.34,1.5957862862516725,内置演示数据（首次在线更新后自动替换）,演示快照
20250808,2156,2994,50,5200,1.4983334509625503,98.36,1.5233158305841301,内置演示数据（首次在线更新后自动替换）,演示快照
20250811,2322,2766,112,5200,1.3764204433591056,98.38,1.3990856305744113,内置演示数据（首次在线更新后自动替换）,演示快照
20250812,1924,3129,147,5200,1.563754988118492,98.4,1.5891818984944024,内置演示数据（首次在线更新后自动替换）,演示快照
20250813,1715,3365,120,5200,1.4647789676674763,98.42,1.4882940130740463,内置演示数据（首次在线更新后自动替换）,演示快照
20250814,2528,2528,144,5200,1.3865168752359938,98.44,1.4084893084477792,内置演示数据（首次在线更新后自动替换）,演示快照
20250815,2138,3015,47,5200,1.2990694934810276,98.46000000000001,1.3193880697552585,内置演示数据（首次在线更新后自动替换）,演示快照
20250818,2294,2770,136,5200,1.5722694696298618,98.48,1.596536829437309,内置演示数据（首次在线更新后自动替换）,演示快照
20250819,2000,3146,54,5200,1.4309890120365136,98.5,1.4527807228797092,内置演示数据（首次在线更新后自动替换）,演示快照
20250820,2758,2305,137,5200,1.3995057446543007,98.52,1.4205295824749296,内置演示数据（首次在线更新后自动替换）,演示快照
20250821,2663,2390,147,5200,1.5488420139072108,98.54,1.5717901500986509,内置演示数据（首次在线更新后自动替换）,演示快照
20250822,2707,2397,96,5200,1.5602766388471956,98.56,1.5830728884407421,内置演示数据（首次在线更新后自动替换）,演示快照
20250825,2758,2344,98,5200,1.4304177422497362,98.58,1.4510222583178496,内置演示数据（首次在线更新后自动替换）,演示快照
20250826,2291,2815,94,5200,1.5634217500117797,98.6,1.5856204361174238,内置演示数据（首次在线更新后自动替换）,演示快照
20250827,2579,2521,100,5200,1.6512815959377403,98.62,1.674388152441432,内置演示数据（首次在线更新后自动替换）,演示快照
20250828,2748,2322,130,5200,1.5905619499523265,98.64,1.6124918389622125,内置演示数据（首次在线更新后自动替换）,演示快照
20250829,2733,2397,70,5200,1.5735157550457308,98.66,1.5948872441168973,内置演示数据（首次在线更新后自动替换）,演示快照
20250901,2887,2242,71,5200,1.498232497568796,98.68,1.5182737105480297,内置演示数据（首次在线更新后自动替换）,演示快照
20250902,3050,2004,146,5200,1.4319500713200277,98.7,1.4508106092401496,内置演示数据（首次在线更新后自动替换）,演示快照
20250903,3264,1803,133,5200,1.4568026654423192,98.72,1.4756915168581028,内置演示数据（首次在线更新后自动替换）,演示快照
20250904,2762,2339,99,5200,1.489846421166863,98.74,1.5088580323747853,内置演示数据（首次在线更新后自动替换）,演示快照
20250905,3129,2009,62,5200,1.34679462937786,98.76,1.363704565996213,内置演示数据（首次在线更新后自动替换）,演示快照
20250908,3329,1726,145,5200,1.3781564664780483,98.78,1.3951776336080668,内置演示数据（首次在线更新后自动替换）,演示快照
20250909,3009,2055,136,5200,1.317309922545403,98.8,1.3333096382038492,内置演示数据（首次在线更新后自动替换）,演示快照
20250910,3208,1916,76,5200,1.4416883453547802,98.82,1.4589034055401542,内置演示数据（首次在线更新后自动替换）,演示快照
20250911,3388,1713,99,5200,1.4203913951038167,98.84,1.4370613062563908,内置演示数据（首次在线更新后自动替换）,演示快照
20250912,3321,1793,86,5200,1.3519443774011506,98.86,1.3675342680570004,内置演示数据（首次在线更新后自动替换）,演示快照
20250915,3498,1570,132,5200,1.4597659701180374,98.88,1.4763005361226107,内置演示数据（首次在线更新后自动替换）,演示快照
20250916,3398,1687,115,5200,1.3000850901936476,98.9,1.3145450861412007,内置演示数据（首次在线更新后自动替换）,演示快照
20250917,3334,1772,94,5200,1.3175671842591574,98.92,1.3319522687617846,内置演示数据（首次在线更新后自动替换）,演示快照
20250918,3167,1887,146,5200,1.4238827935489884,98.94,1.4391376526672615,内置演示数据（首次在线更新后自动替换）,演示快照
20250919,3499,1595,106,5200,1.424031084882879,98.96000000000001,1.4389966500433293,内置演示数据（首次在线更新后自动替换）,演示快照
20250922,3483,1624,93,5200,1.2739643257043787,98.98,1.2870926709480488,内置演示数据（首次在线更新后自动替换）,演示快照
20250923,3257,1802,141,5200,1.3437073284580177,99.0,1.3572801297555734,内置演示数据（首次在线更新后自动替换）,演示快照
20250924,3614,1497,89,5200,1.2499996014011803,99.02,1.2623708355899619,内置演示数据（首次在线更新后自动替换）,演示快照
20250925,3772,1342,86,5200,1.2833303060459509,99.04,1.2957696951190942,内置演示数据（首次在线更新后自动替换）,演示快照
20250926,3353,1765,82,5200,1.2971054263621193,99.06,1.3094139171836456,内置演示数据（首次在线更新后自动替换）,演示快照
20250929,3339,1797,64,5200,1.3165913946203394,99.08,1.328816506479955,内置演示数据（首次在线更新后自动替换）,演示快照
20250930,3330,1800,70,5200,1.283028553750151,99.1,1.2946806798689716,内置演示数据（首次在线更新后自动替换）,演示快照
20251001,3124,2026,50,5200,1.2650523316701192,99.12,1.276283627592937,内置演示数据（首次在线更新后自动替换）,演示快照
20251002,3926,1154,120,5200,1.1422247927403115,99.14,1.1521331377247443,内置演示数据（首次在线更新后自动替换）,演示快照
20251003,3375,1721,104,5200,1.244618235576939,99.16,1.2551615929577846,内置演示数据（首次在线更新后自动替换）,演示快照
20251006,3271,1787,142,5200,1.2424555146610101,99.18,1.2527278833041036,内置演示数据（首次在线更新后自动替换）,演示快照
20251007,3195,1898,107,5200,1.2380788400834362,99.2,1.2480633468583027,内置演示数据（首次在线更新后自动替换）,演示快照
20251008,3338,1814,48,5200,1.1097929798330812,99.22,1.118517415675349,内置演示数据（首次在线更新后自动替换）,演示快照
20251009,3248,1844,108,5200,1.2248060276995398,99.24,1.2341858400841796,内置演示数据（首次在线更新后自动替换）,演示快照
20251010,3692,1449,59,5200,1.0302165901176537,99.26,1.0378970281257844,内置演示数据（首次在线更新后自动替换）,演示快照
20251013,3072,2084,44,5200,1.085015479840561,99.28,1.092884246414747,内置演示数据（首次在线更新后自动替换）,演示快照
20251014,2978,2110,112,5200,1.0811922143853652,99.3,1.0888139117677393,内置演示数据（首次在线更新后自动替换）,演示快照
20251015,3404,1753,43,5200,0.9858791312371776,99.32,0.9926290084949434,内置演示数据（首次在线更新后自动替换）,演示快照
20251016,3224,1891,85,5200,1.0471565752379948,99.34,1.0541137258284625,内置演示数据（首次在线更新后自动替换）,演示快照
20251017,3161,1901,138,5200,1.0715952992973061,99.36,1.078497684477965,内置演示数据（首次在线更新后自动替换）,演示快照
20251020,3293,1839,68,5200,0.8912185639969097,99.38,0.8967785912627387,内置演示数据（首次在线更新后自动替换）,演示快照
20251021,3158,1926,116,5200,0.9890673614726654,99.4,0.9950375869946331,内置演示数据（首次在线更新后自动替换）,演示快照
20251022,3074,2045,81,5200,0.8641095173119028,99.42,0.8691505907381842,内置演示数据（首次在线更新后自动替换）,演示快照
20251023,2729,2419,52,5200,1.1506394307755814,99.44,1.1571192988491366,内置演示数据（首次在线更新后自动替换）,演示快照
20251024,2625,2514,61,5200,0.9876644531861997,99.46000000000001,0.9930267978948316,内置演示数据（首次在线更新后自动替换）,演示快照
20251027,2789,2363,48,5200,0.9641129175926398,99.48,0.9691525106480094,内置演示数据（首次在线更新后自动替换）,演示快照
20251028,2655,2489,56,5200,0.9560449215072627,99.5,0.9608491673439826,内置演示数据（首次在线更新后自动替换）,演示快照
20251029,2903,2240,57,5200,0.969342634002818,99.52,0.9740179200189087,内置演示数据（首次在线更新后自动替换）,演示快照
20251030,2396,2667,137,5200,0.9828230972996675,99.54,0.9873649761901422,内置演示数据（首次在线更新后自动替换）,演示快照
20251031,2642,2430,128,5200,0.7631821434936295,99.56,0.7665549854295194,内置演示数据（首次在线更新后自动替换）,演示快照
20251103,2649,2473,78,5200,0.9769005509642691,99.58,0.9810208384859098,内置演示数据（首次在线更新后自动替换）,演示快照
20251104,2626,2455,119,5200,0.9557143651888477,99.6,0.9595525754908109,内置演示数据（首次在线更新后自动替换）,演示快照
20251105,2669,2469,62,5200,0.8348625427739452,99.62,0.8380471218369255,内置演示数据（首次在线更新后自动替换）,演示快照
20251106,2457,2633,110,5200,0.8149714785072606,99.64,0.8179159760209359,内置演示数据（首次在线更新后自动替换）,演示快照
20251107,2329,2809,62,5200,0.5607434276780696,99.66,0.5626564596408484,内置演示数据（首次在线更新后自动替换）,演示快照
20251110,2698,2392,110,5200,0.694151758323233,99.68,0.696380174882858,内置演示数据（首次在线更新后自动替换）,演示快照
20251111,2302,2819,79,5200,0.8201149864527487,99.7,0.8225827346567188,内置演示数据（首次在线更新后自动替换）,演示快照
20251112,2634,2432,134,5200,0.8598384041055582,99.72,0.8622527116983134,内置演示数据（首次在线更新后自动替换）,演示快照
20251113,2200,2869,131,5200,0.8075403553776478,99.74,0.8096454335047601,内置演示数据（首次在线更新后自动替换）,演示快照
20251114,2219,2905,76,5200,0.7288991949092707,99.76,0.7306527615369593,内置演示数据（首次在线更新后自动替换）,演示快照
20251117,2145,3011,44,5200,0.8750436804020859,99.78,0.8769730210483924,内置演示数据（首次在线更新后自动替换）,演示快照
20251118,2181,2944,75,5200,0.7877153733853337,99.8,0.7892939613079497,内置演示数据（首次在线更新后自动替换）,演示快照
20251119,1993,3136,71,5200,0.6624478705294978,99.82,0.6636424268979141,内置演示数据（首次在线更新后自动替换）,演示快照
20251120,2064,3050,86,5200,0.8555155109822994,99.84,0.8568865294293864,内置演示数据（首次在线更新后自动替换）,演示快照
20251121,2339,2758,103,5200,0.5806004257356462,99.86,0.5814144059039117,内置演示数据（首次在线更新后自动替换）,演示快照
20251124,2194,2858,148,5200,0.5382622608698702,99.88,0.5389089516118044,内置演示数据（首次在线更新后自动替换）,演示快照
20251125,2160,2994,46,5200,0.6104188978455246,99.9,0.6110299277732979,内置演示数据（首次在线更新后自动替换）,演示快照
20251126,1598,3501,101,5200,0.5719093645645633,99.92,0.5723672583712603,内置演示数据（首次在线更新后自动替换）,演示快照
20251127,1602,3540,58,5200,0.5923074834202409,99.94,0.5926630812690022,内置演示数据（首次在线更新后自动替换）,演示快照
20251128,1881,3219,100,5200,0.67467121644494,99.96000000000001,0.6749411929221087,内置演示数据（首次在线更新后自动替换）,演示快照
20251201,1976,3114,110,5200,0.5978599209423392,99.98,0.5979795168457083,内置演示数据（首次在线更新后自动替换）,演示快照
20251202,1668,3403,129,5200,0.5901126320114446,100.0,0.5901126320114446,内置演示数据（首次在线更新后自动替换）,演示快照
20251203,1608,3491,101,5200,0.586134296286839,100.02,0.5860170928682654,内置演示数据（首次在线更新后自动替换）,演示快照
20251204,2051,3090,59,5200,0.38756084482555453,100.04,0.38740588247256547,内置演示数据（首次在线更新后自动替换）,演示快照
20251205,1880,3180,140,5200,0.4429187208348486,100.06,0.4426531289574741,内置演示数据（首次在线更新后自动替换）,演示快照
20251208,1950,3166,84,5200,0.525391581974894,100.08,0.5249716046911411,内置演示数据（首次在线更新后自动替换）,演示快照
20251209,1611,3497,92,5200,0.481352147983768,100.1,0.480871276707061,内置演示数据（首次在线更新后自动替换）,演示快照
20251210,1588,3502,110,5200,0.5233147239693734,100.12,0.5226874989706086,内置演示数据（首次在线更新后自动替换）,演示快照
20251211,1908,3223,69,5200,0.6477682640014629,100.14,0.6468626562826671,内置演示数据（首次在线更新后自动替换）,演示快照
20251212,1642,3410,148,5200,0.523578436747512,100.16,0.5227420494683627,内置演示数据（首次在线更新后自动替换）,演示快照
20251215,1569,3587,44,5200,0.4183800331866643,100.18,0.41762830224262754,内置演示数据（首次在线更新后自动替换）,演示快照
20251216,1509,3635,56,5200,0.45585327107904766,100.2,0.4549433843104268,内置演示数据（首次在线更新后自动替换）,演示快照
20251217,1607,3445,148,5200,0.6518291505002594,100.22,0.6503982742968064,内置演示数据（首次在线更新后自动替换）,演示快照
20251218,1925,3186,89,5200,0.6338032770126005,100.24,0.6322857911139271,内置演示数据（首次在线更新后自动替换）,演示快照
20251219,1416,3646,138,5200,0.555637692311089,100.26,0.5541967806813175,内置演示数据（首次在线更新后自动替换）,演示快照
20251222,1906,3155,139,5200,0.38027924212869907,100.28,0.3792174333154159,内置演示数据（首次在线更新后自动替换）,演示快照
20251223,1633,3419,148,5200,0.5276823132581479,100.3,0.5261040012543847,内置演示数据（首次在线更新后自动替换）,演示快照
20251224,1767,3314,119,5200,0.5322457349112582,100.32,0.5305479813708714,内置演示数据（首次在线更新后自动替换）,演示快照
20251225,1808,3277,115,5200,0.5025590142708618,100.34,0.5008561035188975,内置演示数据（首次在线更新后自动替换）,演示快照
20251226,1821,3272,107,5200,0.45443567483308556,100.36,0.45280557476393535,内置演示数据（首次在线更新后自动替换）,演示快照
20251229,1839,3246,115,5200,0.471102300953915,100.38,0.4693188891750498,内置演示数据（首次在线更新后自动替换）,演示快照
