trade_date,top_fraction,stock_count,top_count,top_amount_trillion,total_amount_trillion,crowding_pct,source,snapshot_kind
20240102,0.05,5200,260,0.37349580858363995,1.01712965429345,36.72057018562585,内置演示数据（首次在线更新后自动替换）,演示快照
20240103,0.05,5200,260,0.3834835728237438,1.0647155072686594,36.01746853556248,内置演示数据（首次在线更新后自动替换）,演示快照
20240104,0.05,5200,260,0.46633700590851723,1.1278684916157398,41.34675357766767,内置演示数据（首次在线更新后自动替换）,演示快照
20240105,0.05,5200,260,0.412345120613518,1.0134901207150235,40.685657628572244,内置演示数据（首次在线更新后自动替换）,演示快照
20240108,0.05,5200,260,0.3918113046338236,1.0135831087656026,38.65606098260586,内置演示数据（首次在线更新后自动替换）,演示快照
20240109,0.05,5200,260,0.381362525184219,0.9478765658545808,40.23335304638452,内置演示数据（首次在线更新后自动替换）,演示快照
20240110,0.05,5200,260,0.3808390890081971,0.9378144977237037,40.60921322207996,内置演示数据（首次在线更新后自动替换）,演示快照
20240111,0.05,5200,260,0.4936375383479195,1.101532970171591,44.813687081106906,内置演示数据（首次在线更新后自动替换）,演示快照
20240112,0.05,5200,260,0.47361299385015526,1.1231568651021984,42.16801842786762,内置演示数据（首次在线更新后自动替换）,演示快照
20240115,0.05,5200,260,0.4496384583781438,1.0608734534151636,42.38379770279554,内置演示数据（首次在线更新后自动替换）,演示快照
20240116,0.05,5200,260,0.44935153269837713,1.0939093724086009,41.0775832104795,内置演示数据（首次在线更新后自动替换）,演示快照
20240117,0.05,5200,260,0.5258604028847713,1.3011291440479829,40.415696265841135,内置演示数据（首次在线更新后自动替换）,演示快照
20240118,0.05,5200,260,0.5606504350230256,1.2647763535785501,44.32802949206987,内置演示数据（首次在线更新后自动替换）,演示快照
20240119,0.05,5200,260,0.47843093057958397,1.109020633374173,43.13994854396599,内置演示数据（首次在线更新后自动替换）,演示快照
20240122,0.05,5200,260,0.4811022919207313,1.1895680961884876,40.443442747181784,内置演示数据（首次在线更新后自动替换）,演示快照
20240123,0.05,5200,260,0.5504946214756743,1.2721929846346138,43.27131403210667,内置演示数据（首次在线更新后自动替换）,演示快照
20240124,0.05,5200,260,0.5333257766628856,1.2040871935168074,44.29295316273465,内置演示数据（首次在线更新后自动替换）,演示快照
20240125,0.05,5200,260,0.46552849405172286,1.203715734464546,38.67428834921776,内置演示数据（首次在线更新后自动替换）,演示快照
20240126,0.05,5200,260,0.5179428760459959,1.2552615739949151,41.261748688572055,内置演示数据（首次在线更新后自动替换）,演示快照
20240129,0.05,5200,260,0.6094949828288786,1.3831703233059742,44.06507084189738,内置演示数据（首次在线更新后自动替换）,演示快照
20240130,0.05,5200,260,0.5574886495690892,1.4036970057363676,39.715739742326754,内置演示数据（首次在线更新后自动替换）,演示快照
20240131,0.05,5200,260,0.5084584583942899,1.2632730981954639,40.24929044405386,内置演示数据（首次在线更新后自动替换）,演示快照
20240201,0.05,5200,260,0.5959108572676683,1.371519007695978,43.4489681822742,内置演示数据（首次在线更新后自动替换）,演示快照
20240202,0.05,5200,260,0.6081822209434323,1.34635622980934,45.172459374259226,内置演示数据（首次在线更新后自动替换）,演示快照
20240205,0.05,5200,260,0.5809269876899944,1.2780192060508773,45.455262717457785,内置演示数据（首次在线更新后自动替换）,演示快照
20240206,0.05,5200,260,0.6425375477194706,1.3463224655380153,47.72538260086901,内置演示数据（首次在线更新后自动替换）,演示快照
20240207,0.05,5200,260,0.5746496430034498,1.2799489014171086,44.896295654242174,内置演示数据（首次在线更新后自动替换）,演示快照
20240208,0.05,5200,260,0.6554642227773055,1.4847078737859893,44.14768954554533,内置演示数据（首次在线更新后自动替换）,演示快照
20240209,0.05,5200,260,0.6474720438066943,1.52600189525963,42.42930797255236,内置演示数据（首次在线更新后自动替换）,演示快照
20240212,0.05,5200,260,0.612333839002845,1.3786525546556991,44.4153849303799,内置演示数据（首次在线更新后自动替换）,演示快照
20240213,0.05,5200,260,0.6396402020346137,1.3688091474004034,46.72968494179024,内置演示数据（首次在线更新后自动替换）,演示快照
20240214,0.05,5200,260,0.7106003053598022,1.5138726980416488,46.93923777600569,内置演示数据（首次在线更新后自动替换）,演示快照
20240215,0.05,5200,260,0.707234212077708,1.5350895251834142,46.07120304551663,内置演示数据（首次在线更新后自动替换）,演示快照
20240216,0.05,5200,260,0.6339130020135133,1.3564507678793165,46.733211187942835,内置演示数据（首次在线更新后自动替换）,演示快照
20240219,0.05,5200,260,0.6957126116359365,1.4410711072984785,48.27746584553781,内置演示数据（首次在线更新后自动替换）,演示快照
20240220,0.05,5200,260,0.6685691308844348,1.4550074185971786,45.949534163133315,内置演示数据（首次在线更新后自动替换）,演示快照
20240221,0.05,5200,260,0.6824669398030552,1.4043574410912196,48.59638435587752,内置演示数据（首次在线更新后自动替换）,演示快照
20240222,0.05,5200,260,0.6680840646076226,1.5026773803177624,44.45958083606387,内置演示数据（首次在线更新后自动替换）,演示快照
20240223,0.05,5200,260,0.650925954595294,1.4210583473897254,45.80571626710114,内置演示数据（首次在线更新后自动替换）,演示快照
20240226,0.05,5200,260,0.6476143665741787,1.4385582330800866,45.018293433111594,内置演示数据（首次在线更新后自动替换）,演示快照
20240227,0.05,5200,260,0.7031846722061772,1.477861532294853,47.58122847370267,内置演示数据（首次在线更新后自动替换）,演示快照
20240228,0.05,5200,260,0.6026182459677174,1.370493910570884,43.970880959018245,内置演示数据（首次在线更新后自动替换）,演示快照
20240229,0.05,5200,260,0.6023229163204901,1.3282086033960985,45.34851790452266,内置演示数据（首次在线更新后自动替换）,演示快照
20240301,0.05,5200,260,0.6628430687536107,1.5687452047883788,42.25307377707823,内置演示数据（首次在线更新后自动替换）,演示快照
20240304,0.05,5200,260,0.6777570544234359,1.4380658548385805,47.12976475611491,内置演示数据（首次在线更新后自动替换）,演示快照
20240305,0.05,5200,260,0.807912700705385,1.6695366199440305,48.39143335067843,内置演示数据（首次在线更新后自动替换）,演示快照
20240306,0.05,5200,260,0.7899884070979316,1.6573962060713425,47.66442714204732,内置演示数据（首次在线更新后自动替换）,演示快照
20240307,0.05,5200,260,0.691818934262079,1.459477446745341,47.401824249141136,内置演示数据（首次在线更新后自动替换）,演示快照
20240308,0.05,5200,260,0.7992150169665492,1.6869110411673627,47.377425214638635,内置演示数据（首次在线更新后自动替换）,演示快照
20240311,0.05,5200,260,0.7399300557372149,1.5740285616577803,47.00868038620051,内置演示数据（首次在线更新后自动替换）,演示快照
20240312,0.05,5200,260,0.6758610752562394,1.4460788746404365,46.737497318345824,内置演示数据（首次在线更新后自动替换）,演示快照
20240313,0.05,5200,260,0.6028032464930534,1.2892852260412524,46.75484014844097,内置演示数据（首次在线更新后自动替换）,演示快照
20240314,0.05,5200,260,0.680750745817627,1.5484623686995915,43.96301515479034,内置演示数据（首次在线更新后自动替换）,演示快照
20240315,0.05,5200,260,0.6679516416435847,1.4929429976215254,44.74059911917123,内置演示数据（首次在线更新后自动替换）,演示快照
20240318,0.05,5200,260,0.6867369601520223,1.5214327422985936,45.13751683262017,内置演示数据（首次在线更新后自动替换）,演示快照
20240319,0.05,5200,260,0.6469156017989856,1.464560432758394,44.171314978144444,内置演示数据（首次在线更新后自动替换）,演示快照
20240320,0.05,5200,260,0.5761412847956175,1.3867658142942743,41.54567980094145,内置演示数据（首次在线更新后自动替换）,演示快照
20240321,0.05,5200,260,0.6048638473234799,1.4389879106900134,42.0339769938331,内置演示数据（首次在线更新后自动替换）,演示快照
20240322,0.05,5200,260,0.6824614447221,1.524031028226082,44.78002298394547,内置演示数据（首次在线更新后自动替换）,演示快照
20240325,0.05,5200,260,0.6582876573365882,1.432980621067411,45.938350292988424,内置演示数据（首次在线更新后自动替换）,演示快照
20240326,0.05,5200,260,0.6265481182705663,1.4258152848254324,43.943147821372726,内置演示数据（首次在线更新后自动替换）,演示快照
20240327,0.05,5200,260,0.652918338527305,1.3259106908594234,49.24301033458739,内置演示数据（首次在线更新后自动替换）,演示快照
20240328,0.05,5200,260,0.6027682484374054,1.447073507351043,41.65429367446645,内置演示数据（首次在线更新后自动替换）,演示快照
20240329,0.05,5200,260,0.5928609771261639,1.3426501280054346,44.15602879410475,内置演示数据（首次在线更新后自动替换）,演示快照
20240401,0.05,5200,260,0.6825699528008645,1.496434477458822,45.61308651214547,内置演示数据（首次在线更新后自动替换）,演示快照
20240402,0.05,5200,260,0.6087000946543943,1.3551021040445659,44.91913139516281,内置演示数据（首次在线更新后自动替换）,演示快照
20240403,0.05,5200,260,0.6053608911535376,1.3805918746701344,43.84792510083234,内置演示数据（首次在线更新后自动替换）,演示快照
20240404,0.05,5200,260,0.6962356614009755,1.5673357899351519,44.42160166774358,内置演示数据（首次在线更新后自动替换）,演示快照
20240405,0.05,5200,260,0.5726246707535172,1.3592220911759803,42.12885255992935,内置演示数据（首次在线更新后自动替换）,演示快照
20240408,0.05,5200,260,0.6029242361011147,1.337606620797714,45.074854350043985,内置演示数据（首次在线更新后自动替换）,演示快照
20240409,0.05,5200,260,0.6202686903668548,1.4083926997410767,44.04089076014715,内置演示数据（首次在线更新后自动替换）,演示快照
20240410,0.05,5200,260,0.47665405680784445,1.2070106542875672,39.49045976642083,内置演示数据（首次在线更新后自动替换）,演示快照
20240411,0.05,5200,260,0.5974571108165864,1.4377963360178576,41.55366764053055,内置演示数据（首次在线更新后自动替换）,演示快照
20240412,0.05,5200,260,0.5271721407809524,1.4047715629842124,37.52725031399836,内置演示数据（首次在线更新后自动替换）,演示快照
20240415,0.05,5200,260,0.5874315023789612,1.3543759058362728,43.3728553385809,内置演示数据（首次在线更新后自动替换）,演示快照
20240416,0.05,5200,260,0.41658462769578963,1.0290682725738733,40.48172884135677,内置演示数据（首次在线更新后自动替换）,演示快照
20240417,0.05,5200,260,0.5367481713812249,1.2649669882395616,42.43179279549504,内置演示数据（首次在线更新后自动替换）,演示快照
20240418,0.05,5200,260,0.4588255608562155,1.1700570409144546,39.21394810783086,内置演示数据（首次在线更新后自动替换）,演示快照
20240419,0.05,5200,260,0.4772998041496839,1.3476792286274955,35.416425066948314,内置演示数据（首次在线更新后自动替换）,演示快照
20240422,0.05,5200,260,0.5854200256700018,1.32753355667263,44.09832224032937,内置演示数据（首次在线更新后自动替换）,演示快照
20240423,0.05,5200,260,0.4884923657670126,1.2596771045043678,38.779173172256286,内置演示数据（首次在线更新后自动替换）,演示快照
20240424,0.05,5200,260,0.4046167202881922,1.117441044345714,36.209223057947014,内置演示数据（首次在线更新后自动替换）,演示快照
20240425,0.05,5200,260,0.529770290331268,1.3180496924748692,40.19349902783494,内置演示数据（首次在线更新后自动替换）,演示快照
20240426,0.05,5200,260,0.48421126415792787,1.162120938053816,41.66616815017791,内置演示数据（首次在线更新后自动替换）,演示快照
20240429,0.05,5200,260,0.48387233045660594,1.3119237604299978,36.88265622218865,内置演示数据（首次在线更新后自动替换）,演示快照
20240430,0.05,5200,260,0.43144140065636394,1.17293119903294,36.783180549044936,内置演示数据（首次在线更新后自动替换）,演示快照
20240501,0.05,5200,260,0.43702890310807746,1.1762824935944731,37.15339686579952,内置演示数据（首次在线更新后自动替换）,演示快照
20240502,0.05,5200,260,0.3698083425634256,1.0828003138419888,34.15295856825833,内置演示数据（首次在线更新后自动替换）,演示快照
20240503,0.05,5200,260,0.4218511949354214,1.2159350193679865,34.69356406518248,内置演示数据（首次在线更新后自动替换）,演示快照
20240506,0.05,5200,260,0.4467995056942153,1.13569233798137,39.34159725761438,内置演示数据（首次在线更新后自动替换）,演示快照
20240507,0.05,5200,260,0.4176998185829127,1.1859913394311035,35.21946617108309,内置演示数据（首次在线更新后自动替换）,演示快照
20240508,0.05,5200,260,0.35805504642304725,1.0682272839602622,33.518620222432624,内置演示数据（首次在线更新后自动替换）,演示快照
20240509,0.05,5200,260,0.3514838455656082,1.0336648582869996,34.00365628643804,内置演示数据（首次在线更新后自动替换）,演示快照
20240510,0.05,5200,260,0.39287197059464446,1.0684007442485501,36.77196713963049,内置演示数据（首次在线更新后自动替换）,演示快照
20240513,0.05,5200,260,0.34031666850820613,1.1195328539039489,30.398095716573216,内置演示数据（首次在线更新后自动替换）,演示快照
20240514,0.05,5200,260,0.36967928725774485,1.0688030516815492,34.588157909553864,内置演示数据（首次在线更新后自动替换）,演示快照
20240515,0.05,5200,260,0.3803577518626269,0.9818708328585517,38.73806402368419,内置演示数据（首次在线更新后自动替换）,演示快照
20240516,0.05,5200,260,0.3030464395477348,0.8056164959367808,37.61671230370583,内置演示数据（首次在线更新后自动替换）,演示快照
20240517,0.05,5200,260,0.3453316147442076,1.0024567988267565,34.44852837033702,内置演示数据（首次在线更新后自动替换）,演示快照
20240520,0.05,5200,260,0.28766829052773474,0.8060307691320565,35.68949245417757,内置演示数据（首次在线更新后自动替换）,演示快照
20240521,0.05,5200,260,0.32155174742028175,0.9075164790544444,35.432056038840365,内置演示数据（首次在线更新后自动替换）,演示快照
20240522,0.05,5200,260,0.28428317151090254,0.8791494504944636,32.33615983619304,内置演示数据（首次在线更新后自动替换）,演示快照
20240523,0.05,5200,260,0.2596255169039996,0.7588079703413353,34.21491695549956,内置演示数据（首次在线更新后自动替换）,演示快照
20240524,0.05,5200,260,0.3165492488420046,0.8859903538132381,35.72829517608173,内置演示数据（首次在线更新后自动替换）,演示快照
20240527,0.05,5200,260,0.2979036921067688,1.0126559574523701,29.41805555128831,内置演示数据（首次在线更新后自动替换）,演示快照
20240528,0.05,5200,260,0.2630866749522608,0.7995999436607965,32.90228783005849,内置演示数据（首次在线更新后自动替换）,演示快照
20240529,0.05,5200,260,0.280995850808402,0.8703714685948447,32.28458893098261,内置演示数据（首次在线更新后自动替换）,演示快照
20240530,0.05,5200,260,0.3102976706878898,0.9822610824024653,31.59014199452427,内置演示数据（首次在线更新后自动替换）,演示快照
20240531,0.05,5200,260,0.264879468616385,0.8477488358732836,31.245040678059695,内置演示数据（首次在线更新后自动替换）,演示快照
20240603,0.05,5200,260,0.2245349567206958,0.7123320187175978,31.521109654023864,内置演示数据（首次在线更新后自动替换）,演示快照
20240604,0.05,5200,260,0.2423380180170858,0.7683226593956474,31.541178052422108,内置演示数据（首次在线更新后自动替换）,演示快照
20240605,0.05,5200,260,0.2553471041527665,0.7735443441944986,33.0100150132521,内置演示数据（首次在线更新后自动替换）,演示快照
20240606,0.05,5200,260,0.2641071241041629,0.8358017602052759,31.599254354202042,内置演示数据（首次在线更新后自动替换）,演示快照
20240607,0.05,5200,260,0.24276987474374276,0.8045453806442718,30.174789463005194,内置演示数据（首次在线更新后自动替换）,演示快照
20240610,0.05,5200,260,0.13581951517905827,0.4724803650498752,28.74606549305411,内置演示数据（首次在线更新后自动替换）,演示快照
20240611,0.05,5200,260,0.18001789180704442,0.6125642810658799,29.387592024433417,内置演示数据（首次在线更新后自动替换）,演示快照
20240612,0.05,5200,260,0.20396233318483253,0.6628024423947868,30.772719009286014,内置演示数据（首次在线更新后自动替换）,演示快照
20240613,0.05,5200,260,0.16538329459820109,0.5748939554049974,28.76761758291457,内置演示数据（首次在线更新后自动替换）,演示快照
20240614,0.05,5200,260,0.11204358364151445,0.35,32.01245246900413,内置演示数据（首次在线更新后自动替换）,演示快照
20240617,0.05,5200,260,0.17775926553352356,0.5746515198182008,30.933402140789642,内置演示数据（首次在线更新后自动替换）,演示快照
20240618,0.05,5200,260,0.20083634326840802,0.621309903747023,32.32466472161403,内置演示数据（首次在线更新后自动替换）,演示快照
20240619,0.05,5200,260,0.163477798947533,0.5688941381309005,28.736066693293537,内置演示数据（首次在线更新后自动替换）,演示快照
20240620,0.05,5200,260,0.14762370786489457,0.5209118872732288,28.339477649021852,内置演示数据（首次在线更新后自动替换）,演示快照
20240621,0.05,5200,260,0.19176203162204863,0.5941786144505812,32.273465748908706,内置演示数据（首次在线更新后自动替换）,演示快照
20240624,0.05,5200,260,0.18434855346530132,0.6089571515805746,30.272828389783527,内置演示数据（首次在线更新后自动替换）,演示快照
20240625,0.05,5200,260,0.15856756691867266,0.5351359272633422,29.63126914867762,内置演示数据（首次在线更新后自动替换）,演示快照
20240626,0.05,5200,260,0.21208439622787778,0.6739516195910997,31.468786491907796,内置演示数据（首次在线更新后自动替换）,演示快照
20240627,0.05,5200,260,0.17635457051558112,0.5609018484061576,31.44125322758432,内置演示数据（首次在线更新后自动替换）,演示快照
20240628,0.05,5200,260,0.13255287404121574,0.47912915426497554,27.665374327839224,内置演示数据（首次在线更新后自动替换）,演示快照
20240701,0.05,5200,260,0.14921855019800875,0.4519540458372859,33.0163103024264,内置演示数据（首次在线更新后自动替换）,演示快照
20240702,0.05,5200,260,0.15298467129591642,0.5184551651039262,29.507791915864143,内置演示数据（首次在线更新后自动替换）,演示快照
20240703,0.05,5200,260,0.20923994065571289,0.6186581907672927,33.82157446201471,内置演示数据（首次在线更新后自动替换）,演示快照
20240704,0.05,5200,260,0.12767696328246902,0.4583038663237913,27.858583063374237,内置演示数据（首次在线更新后自动替换）,演示快照
20240705,0.05,5200,260,0.1773369462696888,0.5670123652158404,31.27567530245716,内置演示数据（首次在线更新后自动替换）,演示快照
20240708,0.05,5200,260,0.15884303918664983,0.5225836177267588,30.39571731651631,内置演示数据（首次在线更新后自动替换）,演示快照
20240709,0.05,5200,260,0.1807738577951716,0.6706935787278256,26.95327099121244,内置演示数据（首次在线更新后自动替换）,演示快照
20240710,0.05,5200,260,0.17452971640860288,0.5392139565071178,32.36743305740066,内置演示数据（首次在线更新后自动替换）,演示快照
20240711,0.05,5200,260,0.12297026666196961,0.44944126140274293,27.36069809838317,内置演示数据（首次在线更新后自动替换）,演示快照
20240712,0.05,5200,260,0.17307547972114232,0.5620640604844428,30.792838733002895,内置演示数据（首次在线更新后自动替换）,演示快照
20240715,0.05,5200,260,0.19013590706481065,0.5631633945250764,33.7621210670404,内置演示数据（首次在线更新后自动替换）,演示快照
20240716,0.05,5200,260,0.14381809674916188,0.4687616604673708,30.680430777075607,内置演示数据（首次在线更新后自动替换）,演示快照
20240717,0.05,5200,260,0.12260145728112516,0.4069187148715488,30.129225518621457,内置演示数据（首次在线更新后自动替换）,演示快照
20240718,0.05,5200,260,0.18321959591920167,0.5429924777693813,33.742566134961876,内置演示数据（首次在线更新后自动替换）,演示快照
20240719,0.05,5200,260,0.16113648255433585,0.5058175501469848,31.856641294378065,内置演示数据（首次在线更新后自动替换）,演示快照
20240722,0.05,5200,260,0.12090597820132805,0.3805936882430754,31.767730768070045,内置演示数据（首次在线更新后自动替换）,演示快照
20240723,0.05,5200,260,0.18528105428950276,0.5240141086191725,35.358027816796024,内置演示数据（首次在线更新后自动替换）,演示快照
20240724,0.05,5200,260,0.1397302816325809,0.45497917621484185,30.711357560373276,内置演示数据（首次在线更新后自动替换）,演示快照
20240725,0.05,5200,260,0.12544937836737213,0.3875255303388353,32.37190031265416,内置演示数据（首次在线更新后自动替换）,演示快照
20240726,0.05,5200,260,0.17073146927472588,0.4839852283192644,35.27617358645947,内置演示数据（首次在线更新后自动替换）,演示快照
20240729,0.05,5200,260,0.19389249048685817,0.6187108769571572,31.338141563055842,内置演示数据（首次在线更新后自动替换）,演示快照
20240730,0.05,5200,260,0.23216994630446894,0.6171827826754753,37.61769654331846,内置演示数据（首次在线更新后自动替换）,演示快照
20240731,0.05,5200,260,0.20385553254355127,0.6012712016594355,33.90409053035216,内置演示数据（首次在线更新后自动替换）,演示快照
20240801,0.05,5200,260,0.20093851538055818,0.5525899744653163,36.36304034921832,内置演示数据（首次在线更新后自动替换）,演示快照
20240802,0.05,5200,260,0.21425513386730274,0.5847564351045418,36.64006430797099,内置演示数据（首次在线更新后自动替换）,演示快照
20240805,0.05,5200,260,0.19235734269847185,0.5515398348002952,34.87641881172948,内置演示数据（首次在线更新后自动替换）,演示快照
20240806,0.05,5200,260,0.15955567964337042,0.4623068221624777,34.512940755889296,内置演示数据（首次在线更新后自动替换）,演示快照
20240807,0.05,5200,260,0.17333895520521664,0.4858325202317286,35.6787468905002,内置演示数据（首次在线更新后自动替换）,演示快照
20240808,0.05,5200,260,0.19408954177554766,0.5177507446741468,37.48706182889229,内置演示数据（首次在线更新后自动替换）,演示快照
20240809,0.05,5200,260,0.23623966229115229,0.686968307681505,34.3887279295974,内置演示数据（首次在线更新后自动替换）,演示快照
20240812,0.05,5200,260,0.22952489311367902,0.6700015373776849,34.25736812664866,内置演示数据（首次在线更新后自动替换）,演示快照
20240813,0.05,5200,260,0.2024565081674699,0.5069450991500639,39.936574691599795,内置演示数据（首次在线更新后自动替换）,演示快照
20240814,0.05,5200,260,0.2175207555273108,0.6075274266032664,35.804269239906816,内置演示数据（首次在线更新后自动替换）,演示快照
20240815,0.05,5200,260,0.2226159438202689,0.5814091848017883,38.28903114011903,内置演示数据（首次在线更新后自动替换）,演示快照
20240816,0.05,5200,260,0.2294020555504767,0.612000605784398,37.48395890171601,内置演示数据（首次在线更新后自动替换）,演示快照
20240819,0.05,5200,260,0.22452922114453228,0.5927334012024789,37.880305157264566,内置演示数据（首次在线更新后自动替换）,演示快照
20240820,0.05,5200,260,0.3142376533012309,0.7596851670393062,41.36419492378639,内置演示数据（首次在线更新后自动替换）,演示快照
20240821,0.05,5200,260,0.25414198259086734,0.6577222553167169,38.639711601136085,内置演示数据（首次在线更新后自动替换）,演示快照
20240822,0.05,5200,260,0.2645544040264873,0.6889108566538095,38.40183406478536,内置演示数据（首次在线更新后自动替换）,演示快照
20240823,0.05,5200,260,0.2730559794660323,0.702307337554505,38.87984146895529,内置演示数据（首次在线更新后自动替换）,演示快照
20240826,0.05,5200,260,0.23818586857215976,0.6152441070614354,38.71404306654751,内置演示数据（首次在线更新后自动替换）,演示快照
20240827,0.05,5200,260,0.27833497142775554,0.7195851749550877,38.67992019779001,内置演示数据（首次在线更新后自动替换）,演示快照
20240828,0.05,5200,260,0.31833009856425537,0.8096425744441286,39.31736158795866,内置演示数据（首次在线更新后自动替换）,演示快照
