trade_date,top_fraction,stock_count,top_count,top_amount_trillion,total_amount_trillion,crowding_pct,source,snapshot_kind
20250430,0.05,5200,260,0.24964892206705913,0.5844228880377473,42.7171705929037,内置演示数据（首次在线更新后自动替换）,演示快照
20250501,0.05,5200,260,0.2508624915056841,0.5719079971317298,43.864134225054734,内置演示数据（首次在线更新后自动替换）,演示快照
20250502,0.05,5200,260,0.2673380487362239,0.5684660525469697,47.027970718468715,内置演示数据（首次在线更新后自动替换）,演示快照
20250505,0.05,5200,260,0.2247807956365772,0.5310311022153024,42.32912059178064,内置演示数据（首次在线更新后自动替换）,演示快照
20250506,0.05,5200,260,0.2615887920423141,0.5835778085479733,44.8250067447193,内置演示数据（首次在线更新后自动替换）,演示快照
20250507,0.05,5200,260,0.2970245268615097,0.6459870463224151,45.97995092199781,内置演示数据（首次在线更新后自动替换）,演示快照
20250508,0.05,5200,260,0.34011844318696965,0.7435019491824317,45.74546758901844,内置演示数据（首次在线更新后自动替换）,演示快照
20250509,0.05,5200,260,0.3298337233794317,0.7172199520060542,45.987806454197404,内置演示数据（首次在线更新后自动替换）,演示快照
20250512,0.05,5200,260,0.258175275504265,0.5557121058150322,46.45845804017777,内置演示数据（首次在线更新后自动替换）,演示快照
20250513,0.05,5200,260,0.327395739055012,0.7445176636400054,43.974207066404375,内置演示数据（首次在线更新后自动替换）,演示快照
20250514,0.05,5200,260,0.3479731762267893,0.7160394280648292,48.596929524847944,内置演示数据（首次在线更新后自动替换）,演示快照
20250515,0.05,5200,260,0.28923748389813353,0.6409537638324037,45.12610740729861,内置演示数据（首次在线更新后自动替换）,演示快照
20250516,0.05,5200,260,0.32328013936735917,0.7187696460260521,44.97687696673292,内置演示数据（首次在线更新后自动替换）,演示快照
20250519,0.05,5200,260,0.36854340284454296,0.7635839216216153,48.264950637235934,内置演示数据（首次在线更新后自动替换）,演示快照
20250520,0.05,5200,260,0.32657048868963345,0.7354777768256127,44.40249576256956,内置演示数据（首次在线更新后自动替换）,演示快照
20250521,0.05,5200,260,0.3638317759621978,0.7843436702675699,46.38678040686945,内置演示数据（首次在线更新后自动替换）,演示快照
20250522,0.05,5200,260,0.3067774753879001,0.6913810650183774,44.37169180786659,内置演示数据（首次在线更新后自动替换）,演示快照
20250523,0.05,5200,260,0.47585683536698625,0.9346028312724203,50.91540699904881,内置演示数据（首次在线更新后自动替换）,演示快照
20250526,0.05,5200,260,0.3213685291057778,0.6358423917926658,50.54216787901254,内置演示数据（首次在线更新后自动替换）,演示快照
20250527,0.05,5200,260,0.3895520514349978,0.851655276359077,45.74057864120529,内置演示数据（首次在线更新后自动替换）,演示快照
20250528,0.05,5200,260,0.39982069422624555,0.8502264359224114,47.025201444422244,内置演示数据（首次在线更新后自动替换）,演示快照
20250529,0.05,5200,260,0.4085453781203291,0.8879780085876424,46.00850180627037,内置演示数据（首次在线更新后自动替换）,演示快照
20250530,0.05,5200,260,0.36047082919542023,0.7957116897967857,45.30168826443654,内置演示数据（首次在线更新后自动替换）,演示快照
20250602,0.05,5200,260,0.4446676977927866,0.9619198665837441,46.227104069699976,内置演示数据（首次在线更新后自动替换）,演示快照
20250603,0.05,5200,260,0.4018935550601938,0.875894662515151,45.88377715490896,内置演示数据（首次在线更新后自动替换）,演示快照
20250604,0.05,5200,260,0.3456481456304198,0.8059132193138804,42.88900310193319,内置演示数据（首次在线更新后自动替换）,演示快照
20250605,0.05,5200,260,0.38502353575779447,0.8296130812137689,46.41001262835491,内置演示数据（首次在线更新后自动替换）,演示快照
20250606,0.05,5200,260,0.4316399641505114,0.9436538094204981,45.741347074684455,内置演示数据（首次在线更新后自动替换）,演示快照
20250609,0.05,5200,260,0.381485573224301,0.8225088586245874,46.3807251708179,内置演示数据（首次在线更新后自动替换）,演示快照
20250610,0.05,5200,260,0.5056746693723606,1.1108795299997933,45.520207701770744,内置演示数据（首次在线更新后自动替换）,演示快照
20250611,0.05,5200,260,0.47885751917281494,1.067398066677738,44.86213101952231,内置演示数据（首次在线更新后自动替换）,演示快照
20250612,0.05,5200,260,0.5413837128292861,1.1462955718196643,47.22898056474886,内置演示数据（首次在线更新后自动替换）,演示快照
20250613,0.05,5200,260,0.536054427823006,1.1545254027392804,46.43071746634059,内置演示数据（首次在线更新后自动替换）,演示快照
20250616,0.05,5200,260,0.48285686409809064,1.005303826144263,48.030938661602164,内置演示数据（首次在线更新后自动替换）,演示快照
20250617,0.05,5200,260,0.4519401098833985,0.9805176357612723,46.091991964276396,内置演示数据（首次在线更新后自动替换）,演示快照
20250618,0.05,5200,260,0.37983113979365873,0.8523942061368363,44.56050229565777,内置演示数据（首次在线更新后自动替换）,演示快照
20250619,0.05,5200,260,0.48361157814376937,1.050595307707676,46.03214716416118,内置演示数据（首次在线更新后自动替换）,演示快照
20250620,0.05,5200,260,0.5046084524049285,1.2407319649950306,40.67022262999,内置演示数据（首次在线更新后自动替换）,演示快照
20250623,0.05,5200,260,0.5107190701806932,1.0495268599509933,48.6618389361222,内置演示数据（首次在线更新后自动替换）,演示快照
20250624,0.05,5200,260,0.4997547734429479,1.115107804323284,44.81672278728511,内置演示数据（首次在线更新后自动替换）,演示快照
20250625,0.05,5200,260,0.534564777387416,1.1035358917126303,48.441086638133655,内置演示数据（首次在线更新后自动替换）,演示快照
20250626,0.05,5200,260,0.5029059958696847,1.1937368318574637,42.128715680755114,内置演示数据（首次在线更新后自动替换）,演示快照
20250627,0.05,5200,260,0.5311023732800519,1.2822777888363805,41.41866746066058,内置演示数据（首次在线更新后自动替换）,演示快照
20250630,0.05,5200,260,0.4733074212711794,1.0717086543346466,44.163814424455204,内置演示数据（首次在线更新后自动替换）,演示快照
20250701,0.05,5200,260,0.48419448538927523,1.1022614398828732,43.92737220679025,内置演示数据（首次在线更新后自动替换）,演示快照
20250702,0.05,5200,260,0.5865461704207925,1.3440177317139415,43.64125238681241,内置演示数据（首次在线更新后自动替换）,演示快照
20250703,0.05,5200,260,0.5595383772917796,1.2984880139225319,43.09153194271702,内置演示数据（首次在线更新后自动替换）,演示快照
20250704,0.05,5200,260,0.5083804027884189,1.23358028727831,41.21178070298738,内置演示数据（首次在线更新后自动替换）,演示快照
20250707,0.05,5200,260,0.5513459252239596,1.4051028578224145,39.23883025036464,内置演示数据（首次在线更新后自动替换）,演示快照
20250708,0.05,5200,260,0.49875819993380865,1.1732410846688655,42.511143400214095,内置演示数据（首次在线更新后自动替换）,演示快照
20250709,0.05,5200,260,0.5360037761092776,1.3705338366488942,39.10912388853279,内置演示数据（首次在线更新后自动替换）,演示快照
20250710,0.05,5200,260,0.5038610217389153,1.3038421711429806,38.64432619917625,内置演示数据（首次在线更新后自动替换）,演示快照
20250711,0.05,5200,260,0.5531791664190845,1.3707455530294987,40.35607959453142,内置演示数据（首次在线更新后自动替换）,演示快照
20250714,0.05,5200,260,0.4768904594238957,1.1438127121282793,41.693054672958745,内置演示数据（首次在线更新后自动替换）,演示快照
20250715,0.05,5200,260,0.590354720536562,1.3261194984969802,44.51746024439489,内置演示数据（首次在线更新后自动替换）,演示快照
20250716,0.05,5200,260,0.598377809840844,1.4177248978271175,42.206905638601,内置演示数据（首次在线更新后自动替换）,演示快照
20250717,0.05,5200,260,0.5845169419957859,1.3651215275046382,42.81794186223467,内置演示数据（首次在线更新后自动替换）,演示快照
20250718,0.05,5200,260,0.6068524582932096,1.4816072693772155,40.95906323058851,内置演示数据（首次在线更新后自动替换）,演示快照
20250721,0.05,5200,260,0.5970397614549157,1.489499852752337,40.08323735995609,内置演示数据（首次在线更新后自动替换）,演示快照
20250722,0.05,5200,260,0.5838452369648082,1.325207123258163,44.056904518394255,内置演示数据（首次在线更新后自动替换）,演示快照
20250723,0.05,5200,260,0.5332874675032236,1.4775018809190055,36.093860481011305,内置演示数据（首次在线更新后自动替换）,演示快照
20250724,0.05,5200,260,0.5044513562658853,1.3414024402586235,37.60626498999261,内置演示数据（首次在线更新后自动替换）,演示快照
20250725,0.05,5200,260,0.5370663261543032,1.4339021427206284,37.45487994984756,内置演示数据（首次在线更新后自动替换）,演示快照
20250728,0.05,5200,260,0.590252085138566,1.4903593540387876,39.60468215528134,内置演示数据（首次在线更新后自动替换）,演示快照
20250729,0.05,5200,260,0.4902165545575459,1.3788481700901936,35.55261305713447,内置演示数据（首次在线更新后自动替换）,演示快照
20250730,0.05,5200,260,0.5871255438039151,1.5159314659993814,38.73034876394304,内置演示数据（首次在线更新后自动替换）,演示快照
20250731,0.05,5200,260,0.5401669935768316,1.4193522164359824,38.057290313267,内置演示数据（首次在线更新后自动替换）,演示快照
20250801,0.05,5200,260,0.542589347281158,1.4196173587919174,38.22081661095614,内置演示数据（首次在线更新后自动替换）,演示快照
20250804,0.05,5200,260,0.5789927752666592,1.5283799134052296,37.882778371292744,内置演示数据（首次在线更新后自动替换）,演示快照
20250805,0.05,5200,260,0.5509690092159489,1.4102204461348307,39.06970791169986,内置演示数据（首次在线更新后自动替换）,演示快照
20250806,0.05,5200,260,0.502247156468899,1.4108718308684651,35.59835454080472,内置演示数据（首次在线更新后自动替换）,演示快照
20250807,0.05,5200,260,0.5722313304058582,1.5692962338998946,36.46420083375799,内置演示数据（首次在线更新后自动替换）,演示快照
20250808,0.05,5200,260,0.504065412817344,1.4983334509625503,33.641737925127764,内置演示数据（首次在线更新后自动替换）,演示快照
20250811,0.05,5200,260,0.4528487320622658,1.3764204433591056,32.90046542443851,内置演示数据（首次在线更新后自动替换）,演示快照
20250812,0.05,5200,260,0.5954719674015803,1.563754988118492,38.07962065195721,内置演示数据（首次在线更新后自动替换）,演示快照
20250813,0.05,5200,260,0.47826111549791794,1.4647789676674763,32.650736121607764,内置演示数据（首次在线更新后自动替换）,演示快照
20250814,0.05,5200,260,0.48927571349790505,1.3865168752359938,35.28811817848429,内置演示数据（首次在线更新后自动替换）,演示快照
20250815,0.05,5200,260,0.4521282537618329,1.2990694934810276,34.80400825596295,内置演示数据（首次在线更新后自动替换）,演示快照
20250818,0.05,5200,260,0.5634166519693978,1.5722694696298618,35.83461123251572,内置演示数据（首次在线更新后自动替换）,演示快照
20250819,0.05,5200,260,0.4281183360017341,1.4309890120365136,29.917653622822513,内置演示数据（首次在线更新后自动替换）,演示快照
20250820,0.05,5200,260,0.4866490651414045,1.3995057446543007,34.772923726841455,内置演示数据（首次在线更新后自动替换）,演示快照
20250821,0.05,5200,260,0.5055158598564531,1.5488420139072108,32.638310125718085,内置演示数据（首次在线更新后自动替换）,演示快照
20250822,0.05,5200,260,0.4887750550187886,1.5602766388471956,31.326179143457416,内置演示数据（首次在线更新后自动替换）,演示快照
20250825,0.05,5200,260,0.4549312350852721,1.4304177422497362,31.804082237526234,内置演示数据（首次在线更新后自动替换）,演示快照
20250826,0.05,5200,260,0.5341805813465472,1.5634217500117797,34.16740117262168,内置演示数据（首次在线更新后自动替换）,演示快照
20250827,0.05,5200,260,0.5507555634955804,1.6512815959377403,33.353218787787306,内置演示数据（首次在线更新后自动替换）,演示快照
20250828,0.05,5200,260,0.5000854850315843,1.5905619499523265,31.440805247891994,内置演示数据（首次在线更新后自动替换）,演示快照
20250829,0.05,5200,260,0.4599964815288507,1.5735157550457308,29.23367497616711,内置演示数据（首次在线更新后自动替换）,演示快照
20250901,0.05,5200,260,0.4374784216970851,1.498232497568796,29.19963506378268,内置演示数据（首次在线更新后自动替换）,演示快照
20250902,0.05,5200,260,0.4679251213055394,1.4319500713200277,32.67747463249104,内置演示数据（首次在线更新后自动替换）,演示快照
20250903,0.05,5200,260,0.41461652362049123,1.4568026654423192,28.46071972929868,内置演示数据（首次在线更新后自动替换）,演示快照
20250904,0.05,5200,260,0.4564146843883456,1.489846421166863,30.635015656907573,内置演示数据（首次在线更新后自动替换）,演示快照
20250905,0.05,5200,260,0.4861811847491338,1.34679462937786,36.099133018797446,内置演示数据（首次在线更新后自动替换）,演示快照
20250908,0.05,5200,260,0.4345674268537746,1.3781564664780483,31.532517346476236,内置演示数据（首次在线更新后自动替换）,演示快照
20250909,0.05,5200,260,0.42134456330209086,1.317309922545403,31.985226565965426,内置演示数据（首次在线更新后自动替换）,演示快照
20250910,0.05,5200,260,0.4076674003925158,1.4416883453547802,28.2770823323951,内置演示数据（首次在线更新后自动替换）,演示快照
20250911,0.05,5200,260,0.3956388979277612,1.4203913951038167,27.854216752618655,内置演示数据（首次在线更新后自动替换）,演示快照
20250912,0.05,5200,260,0.43020908024062166,1.3519443774011506,31.821507410505653,内置演示数据（首次在线更新后自动替换）,演示快照
20250915,0.05,5200,260,0.4320570868223585,1.4597659701180374,29.59769549823265,内置演示数据（首次在线更新后自动替换）,演示快照
20250916,0.05,5200,260,0.4219266410080945,1.3000850901936476,32.453771233177406,内置演示数据（首次在线更新后自动替换）,演示快照
20250917,0.05,5200,260,0.39986317910984154,1.3175671842591574,30.348598833286587,内置演示数据（首次在线更新后自动替换）,演示快照
20250918,0.05,5200,260,0.5288671286594832,1.4238827935489884,37.14260268159407,内置演示数据（首次在线更新后自动替换）,演示快照
20250919,0.05,5200,260,0.4138885243265391,1.424031084882879,29.06457090159516,内置演示数据（首次在线更新后自动替换）,演示快照
20250922,0.05,5200,260,0.3921087183629771,1.2739643257043787,30.778626249693378,内置演示数据（首次在线更新后自动替换）,演示快照
20250923,0.05,5200,260,0.38181520126238,1.3437073284580177,28.415056848765953,内置演示数据（首次在线更新后自动替换）,演示快照
20250924,0.05,5200,260,0.4035288849017414,1.2499996014011803,32.282321086295376,内置演示数据（首次在线更新后自动替换）,演示快照
20250925,0.05,5200,260,0.3994468852592955,1.2833303060459509,31.12580474235235,内置演示数据（首次在线更新后自动替换）,演示快照
20250926,0.05,5200,260,0.36786929110054095,1.2971054263621193,28.36078576375033,内置演示数据（首次在线更新后自动替换）,演示快照
20250929,0.05,5200,260,0.39101041065786757,1.3165913946203394,29.698691048381175,内置演示数据（首次在线更新后自动替换）,演示快照
20250930,0.05,5200,260,0.4251784894173808,1.283028553750151,33.13866150325579,内置演示数据（首次在线更新后自动替换）,演示快照
20251001,0.05,5200,260,0.41710907916000894,1.2650523316701192,32.971685733296304,内置演示数据（首次在线更新后自动替换）,演示快照
20251002,0.05,5200,260,0.3166725474886742,1.1422247927403115,27.724187874520307,内置演示数据（首次在线更新后自动替换）,演示快照
20251003,0.05,5200,260,0.3698639759990084,1.244618235576939,29.717062262675196,内置演示数据（首次在线更新后自动替换）,演示快照
20251006,0.05,5200,260,0.4273921010163692,1.2424555146610101,34.39898619895283,内置演示数据（首次在线更新后自动替换）,演示快照
20251007,0.05,5200,260,0.3781097533459035,1.2380788400834362,30.540038413096706,内置演示数据（首次在线更新后自动替换）,演示快照
20251008,0.05,5200,260,0.3481451178184515,1.1097929798330812,31.370275731138104,内置演示数据（首次在线更新后自动替换）,演示快照
20251009,0.05,5200,260,0.4065985596716481,1.2248060276995398,33.19697572319523,内置演示数据（首次在线更新后自动替换）,演示快照
20251010,0.05,5200,260,0.29493975527204247,1.0302165901176537,28.62890756189041,内置演示数据（首次在线更新后自动替换）,演示快照
20251013,0.05,5200,260,0.3208843325028308,1.085015479840561,29.574170918739668,内置演示数据（首次在线更新后自动替换）,演示快照
20251014,0.05,5200,260,0.33491530505920686,1.0811922143853652,30.976481388149754,内置演示数据（首次在线更新后自动替换）,演示快照
20251015,0.05,5200,260,0.33730047580608125,0.9858791312371776,34.213167224952166,内置演示数据（首次在线更新后自动替换）,演示快照
20251016,0.05,5200,260,0.3563782904574485,1.0471565752379948,34.03295160291114,内置演示数据（首次在线更新后自动替换）,演示快照
20251017,0.05,5200,260,0.36039501716715044,1.0715952992973061,33.63163476020078,内置演示数据（首次在线更新后自动替换）,演示快照
20251020,0.05,5200,260,0.28627143042238057,0.8912185639969097,32.12134957540822,内置演示数据（首次在线更新后自动替换）,演示快照
20251021,0.05,5200,260,0.34493680423537076,0.9890673614726654,34.87495570794889,内置演示数据（首次在线更新后自动替换）,演示快照
20251022,0.05,5200,260,0.28113744506714317,0.8641095173119028,32.534932139355874,内置演示数据（首次在线更新后自动替换）,演示快照
20251023,0.05,5200,260,0.39384653335531816,1.1506394307755814,34.22849268166035,内置演示数据（首次在线更新后自动替换）,演示快照
20251024,0.05,5200,260,0.34703124113206735,0.9876644531861997,35.13655270396202,内置演示数据（首次在线更新后自动替换）,演示快照
20251027,0.05,5200,260,0.35627117395786023,0.9641129175926398,36.953262160148036,内置演示数据（首次在线更新后自动替换）,演示快照
20251028,0.05,5200,260,0.3221965436036053,0.9560449215072627,33.70098374620755,内置演示数据（首次在线更新后自动替换）,演示快照
20251029,0.05,5200,260,0.3232652149408623,0.969342634002818,33.348911272577176,内置演示数据（首次在线更新后自动替换）,演示快照
20251030,0.05,5200,260,0.3629652564385304,0.9828230972996675,36.93088384224862,内置演示数据（首次在线更新后自动替换）,演示快照
20251031,0.05,5200,260,0.2851000297228304,0.7631821434936295,37.356747947183884,内置演示数据（首次在线更新后自动替换）,演示快照
20251103,0.05,5200,260,0.33023057301276154,0.9769005509642691,33.80390897382552,内置演示数据（首次在线更新后自动替换）,演示快照
20251104,0.05,5200,260,0.31503308703994254,0.9557143651888477,32.96310053660149,内置演示数据（首次在线更新后自动替换）,演示快照
20251105,0.05,5200,260,0.3163980764237907,0.8348625427739452,37.898223984575324,内置演示数据（首次在线更新后自动替换）,演示快照
20251106,0.05,5200,260,0.26460281975771044,0.8149714785072606,32.467739882427445,内置演示数据（首次在线更新后自动替换）,演示快照
20251107,0.05,5200,260,0.18314022438400976,0.5607434276780696,32.66025339652363,内置演示数据（首次在线更新后自动替换）,演示快照
20251110,0.05,5200,260,0.24855571045251731,0.694151758323233,35.807113858346945,内置演示数据（首次在线更新后自动替换）,演示快照
20251111,0.05,5200,260,0.300565393112889,0.8201149864527487,36.649177015155814,内置演示数据（首次在线更新后自动替换）,演示快照
20251112,0.05,5200,260,0.2977387187884839,0.8598384041055582,34.62728779813049,内置演示数据（首次在线更新后自动替换）,演示快照
20251113,0.05,5200,260,0.3027926537844407,0.8075403553776478,37.495668392056906,内置演示数据（首次在线更新后自动替换）,演示快照
20251114,0.05,5200,260,0.27618741086607856,0.7288991949092707,37.89102976035758,内置演示数据（首次在线更新后自动替换）,演示快照
20251117,0.05,5200,260,0.3211796474118608,0.8750436804020859,36.7044131173289,内置演示数据（首次在线更新后自动替换）,演示快照
20251118,0.05,5200,260,0.3311532728365971,0.7877153733853337,42.03971180775774,内置演示数据（首次在线更新后自动替换）,演示快照
20251119,0.05,5200,260,0.25928170349245794,0.6624478705294978,39.139940669627755,内置演示数据（首次在线更新后自动替换）,演示快照
20251120,0.05,5200,260,0.34943202831041903,0.8555155109822994,40.84461635408604,内置演示数据（首次在线更新后自动替换）,演示快照
20251121,0.05,5200,260,0.2089091088636348,0.5806004257356462,35.98156315489053,内置演示数据（首次在线更新后自动替换）,演示快照
20251124,0.05,5200,260,0.19522413747290757,0.5382622608698702,36.26933405240253,内置演示数据（首次在线更新后自动替换）,演示快照
20251125,0.05,5200,260,0.24674595615610984,0.6104188978455246,40.42239796752696,内置演示数据（首次在线更新后自动替换）,演示快照
20251126,0.05,5200,260,0.24885504288174723,0.5719093645645633,43.513021170971534,内置演示数据（首次在线更新后自动替换）,演示快照
20251127,0.05,5200,260,0.2255613512021815,0.5923074834202409,38.08179999680102,内置演示数据（首次在线更新后自动替换）,演示快照
20251128,0.05,5200,260,0.27448109232502893,0.67467121644494,40.68368201201145,内置演示数据（首次在线更新后自动替换）,演示快照
20251201,0.05,5200,260,0.22849278346699847,0.5978599209423392,38.218448078414596,内置演示数据（首次在线更新后自动替换）,演示快照
20251202,0.05,5200,260,0.23332540325196835,0.5901126320114446,39.53913042950134,内置演示数据（首次在线更新后自动替换）,演示快照
20251203,0.05,5200,260,0.24410108428175892,0.586134296286839,41.6459309458838,内置演示数据（首次在线更新后自动替换）,演示快照
20251204,0.05,5200,260,0.1571675381728162,0.38756084482555453,40.55299710257342,内置演示数据（首次在线更新后自动替换）,演示快照
20251205,0.05,5200,260,0.17362612964912838,0.4429187208348486,39.20044953662468,内置演示数据（首次在线更新后自动替换）,演示快照
20251208,0.05,5200,260,0.20712671088907864,0.525391581974894,39.423302160744605,内置演示数据（首次在线更新后自动替换）,演示快照
20251209,0.05,5200,260,0.18565140096080937,0.481352147983768,38.56872805874959,内置演示数据（首次在线更新后自动替换）,演示快照
20251210,0.05,5200,260,0.22789884278543066,0.5233147239693734,43.54909815202682,内置演示数据（首次在线更新后自动替换）,演示快照
20251211,0.05,5200,260,0.28527378160478584,0.6477682640014629,44.03948100861909,内置演示数据（首次在线更新后自动替换）,演示快照
20251212,0.05,5200,260,0.231791571836384,0.523578436747512,44.27064897406424,内置演示数据（首次在线更新后自动替换）,演示快照
20251215,0.05,5200,260,0.17363144398408764,0.4183800331866643,41.5008915845227,内置演示数据（首次在线更新后自动替换）,演示快照
20251216,0.05,5200,260,0.20767297946732102,0.45585327107904766,45.55697910771585,内置演示数据（首次在线更新后自动替换）,演示快照
20251217,0.05,5200,260,0.2944720672656122,0.6518291505002594,45.17626544311707,内置演示数据（首次在线更新后自动替换）,演示快照
20251218,0.05,5200,260,0.27878727530075326,0.6338032770126005,43.98640483760243,内置演示数据（首次在线更新后自动替换）,演示快照
20251219,0.05,5200,260,0.24369398775871126,0.555637692311089,43.858433495593836,内置演示数据（首次在线更新后自动替换）,演示快照
20251222,0.05,5200,260,0.16376727773677094,0.38027924212869907,43.06500581521267,内置演示数据（首次在线更新后自动替换）,演示快照
20251223,0.05,5200,260,0.2370839393900373,0.5276823132581479,44.92929428052543,内置演示数据（首次在线更新后自动替换）,演示快照
20251224,0.05,5200,260,0.25521991665583,0.5322457349112582,47.95151936696742,内置演示数据（首次在线更新后自动替换）,演示快照
20251225,0.05,5200,260,0.2369809741190579,0.5025590142708618,47.15485493039698,内置演示数据（首次在线更新后自动替换）,演示快照
20251226,0.05,5200,260,0.20230869028450477,0.45443567483308556,44.51866380402746,内置演示数据（首次在线更新后自动替换）,演示快照
20251229,0.05,5200,260,0.21788420550944607,0.471102300953915,46.24987079627113,内置演示数据（首次在线更新后自动替换）,演示快照
