trade_date,symbol,name,close,ma10w,ma20w,dev10w_pct,dev20w_pct,source
20240105,000688.SH,科创50,933.1853905516485,,,,,演示数据
20240112,000688.SH,科创50,978.7698437362512,,,,,演示数据
20240119,000688.SH,科创50,970.61542145631,,,,,演示数据
20240126,000688.SH,科创50,959.8854691906886,,,,,演示数据
20240202,000688.SH,科创50,893.1030574598758,,,,,演示数据
20240209,000688.SH,科创50,853.0155602125594,,,,,演示数据
20240216,000688.SH,科创50,867.4552420610422,,,,,演示数据
20240223,000688.SH,科创50,860.7353898962306,,,,,演示数据
20240301,000688.SH,科创50,815.535554434271,,,,,演示数据
20240308,000688.SH,科创50,787.2740099510971,891.9574938949975,,-11.736375854276282,,演示数据
20240315,000688.SH,科创50,776.7587253287514,876.3148273727078,,-11.3607688623091,,演示数据
20240322,000688.SH,科创50,758.2908872428075,854.2669317233634,,-11.234901049832025,,演示数据
20240329,000688.SH,科创50,762.8260326493506,833.4879928426674,,-8.477861804861686,,演示数据
20240405,000688.SH,科创50,720.2143617169036,809.5208820952889,,-11.032021823480653,,演示数据
20240412,000688.SH,科创50,664.3831915982842,786.6488955091297,,-15.542601611575845,,演示数据
20240419,000688.SH,科创50,660.820669615601,767.4294064494339,,-13.891666899639121,,演示数据
20240426,000688.SH,科创50,632.9043157988048,743.9743138232102,,-14.929278600174744,,演示数据
20240503,000688.SH,科创50,624.5480623668082,720.3555810702679,,-13.300031431853942,,演示数据
20240510,000688.SH,科创50,612.6698271272974,700.0690083395705,,-12.484366565457194,,演示数据
20240517,000688.SH,科创50,616.3263184457846,682.9742391890393,787.4658665420184,-9.758482372979705,-21.732948101960925,演示数据
20240524,000688.SH,科创50,626.0234075539231,667.9007074115564,772.107767392132,-6.269988846085884,-18.920203371560795,演示数据
20240531,000688.SH,科创50,632.3954680724449,655.3111654945203,754.7890486089418,-3.496918506612412,-16.215601002964377,演示数据
20240607,000688.SH,科创50,616.0974687253253,640.6383091021177,737.0631509723926,-3.8306857439086683,-16.411847761956324,演示数据
20240614,000688.SH,科创50,595.8480216792298,628.2016750983504,718.8612785968196,-5.150201710948221,-17.11223856120132,演示数据
20240621,000688.SH,科创50,617.1216258086714,623.475518519389,705.0622070142593,-1.0191086132470106,-12.472740749783151,演示数据
20240628,000688.SH,科创50,631.7358116281727,620.5670327206461,693.99821958504,1.799769939205631,-8.971551540016298,演示数据
20240705,000688.SH,科创50,630.3589289823581,620.3124940390015,682.1434039311059,1.6195764296059512,-7.591435268642998,演示数据
20240712,000688.SH,科创50,625.2873262188788,620.3864204242086,670.3710007472383,0.7899763169089136,-6.7251826940763255,演示数据
20240719,000688.SH,科创50,666.8671003973085,625.8061477512098,662.9375780453902,6.561289433420936,0.5927439448377925,演示数据
20240726,000688.SH,科创50,671.9016876055678,631.3636846671881,657.1689619281136,6.420705517731595,2.241847459476598,演示数据
20240802,000688.SH,科创50,638.3169215698565,632.5930360687814,650.246871740169,0.9048290409021664,-1.8346801328526174,演示数据
20240809,000688.SH,科创50,629.9040394051154,632.3438932020483,643.8275293482843,-0.3858428654348156,-2.1626117723271276,演示数据
20240816,000688.SH,科创50,636.9000858070267,634.4241549102186,637.5312320061682,0.39026428575350547,-0.09899847528339611,演示数据
20240823,000688.SH,科创50,645.3067595579231,639.3700286980878,633.7858518982191,0.9285281751357566,1.8177918653750735,演示数据
20240830,000688.SH,科创50,641.0254632048019,641.7604124377009,632.617965478545,-0.11452081160745475,1.3290007848413055,演示数据
20240906,000688.SH,科创50,650.920273124812,643.6788585873649,632.1229456540055,1.125004253415951,2.9736821926877433,演示数据
20240913,000688.SH,科创50,689.6993679624088,649.6129024853699,634.9626982621858,6.170823474052178,8.62045437472634,演示数据
20240920,000688.SH,科创50,636.7139011980261,650.7555599832847,635.5709902037468,-2.1577470326368475,0.17982428586189592,演示数据
20240927,000688.SH,科创50,656.2000317285327,649.688853116407,637.7475004338085,1.0021995268801431,2.893391394270073,演示数据
20241004,000688.SH,科创50,666.5311822354413,649.1518025793945,640.2577436232912,2.677244303565063,4.103572174459891,演示数据
20241011,000688.SH,科创50,620.6076299845946,647.3808734208683,639.9869547448249,-4.135624720390552,-3.0280812158049675,演示数据
20241018,000688.SH,科创50,597.5154733914624,644.1420168195029,638.2429550107756,-7.238550228141061,-6.381187806236833,演示数据
20241025,000688.SH,科创50,609.3542933782414,641.3874375766244,637.9057962434215,-4.9943516697824375,-4.475818064880066,演示数据
20241101,000688.SH,科创50,605.590865516423,637.4158481724744,638.3929384352812,-4.992813207782065,-5.138226152572567,演示数据
20241108,000688.SH,科创50,629.4487673592562,636.2581785879199,639.0092955128105,-1.070227693383241,-1.4961485256457574,演示数据
20241115,000688.SH,科创50,631.1029602054141,634.27644729598,638.9776529416724,-0.5003318512132982,-1.2323893801301944,演示数据
20241122,000688.SH,科创50,609.4131706868013,626.2478275684193,637.9303650268946,-2.6881780886942486,-4.4702675877313025,演示数据
20241129,000688.SH,科创50,611.9225488367122,623.7686923322879,637.2621261577863,-1.8991244096080884,-3.9763193638782224,演示数据
20241206,000688.SH,科创50,630.1139877801265,621.1600879374473,635.4244705269272,1.4414802265242832,-0.835737840312778,演示数据
20241213,000688.SH,科创50,647.6471183892855,619.2716815528318,634.2117420661132,4.582065946452141,2.118437019062913,演示数据
20241220,000688.SH,科创50,643.6241055748128,621.5733291118535,634.4771012663608,3.547574426088551,1.4416602727183259,演示数据
20241227,000688.SH,科创50,677.1802269792789,629.5398044706352,636.840910645069,7.567499651384768,6.334284694956138,演示数据
20250103,000688.SH,科创50,689.999532585697,637.6043283913808,639.4958829840026,8.217510744712886,7.897415909237027,演示数据
20250110,000688.SH,科创50,718.465836023744,648.8918254421129,643.1538368072936,10.721973656275896,11.709795527351563,演示数据
20250117,000688.SH,科创50,734.4726723539657,659.3942159415838,647.8261972647517,11.385974368181785,13.374956964545781,演示数据
20250124,000688.SH,科创50,732.382763597521,669.5221962807944,651.8993217883873,9.388869803856824,12.345992566511587,演示数据
20250131,000688.SH,科创50,729.6535027544227,681.5462294875567,653.897028527988,7.058548809379661,11.585382854082216,演示数据
20250207,000688.SH,科创50,719.3494238208214,692.2889169859676,658.0288046591277,3.9088458836908258,9.318835091642995,演示数据
20250214,000688.SH,科创50,752.0025334829451,704.4777715562493,662.8189297468484,6.7460981517854846,13.455198657370682,演示数据
20250221,000688.SH,科创50,740.9702461090046,713.8100843282213,666.5408829405266,3.804956300994866,11.166511323375072,演示数据
20250228,000688.SH,科创50,718.0965140673022,721.2573251774703,671.4153271446619,-0.4382362576893506,6.952654346030807,演示数据
20250307,000688.SH,科创50,756.3063033282311,729.1699328123655,679.3548686415004,3.7215427151805702,11.327133761565555,演示数据
20250314,000688.SH,科创50,709.735589223198,731.1435384761155,684.3739334337481,-2.9280090880016596,3.705818493436963,演示数据
20250321,000688.SH,科创50,740.3174920664469,733.3287040803859,691.1102647612494,0.9530225596207975,7.1200255319889605,演示数据
20250328,000688.SH,科创50,702.8745159242055,730.1688884374099,694.7815521894969,-3.738090316558873,1.1648213325763823,演示数据
20250404,000688.SH,科创50,686.024768256088,725.5330889032666,697.5276425920306,-5.445419547563346,-1.6490922557846788,演示数据
20250411,000688.SH,科创50,700.8138803165784,722.6491266594821,702.0976780735193,-3.0215557643914037,-0.18285173089640505,演示数据
20250418,000688.SH,科创50,712.1014643559892,721.9243307129989,707.1066238494832,-1.3606504087912197,0.7063772757938569,演示数据
20250425,000688.SH,科创50,748.3917188052961,721.5632492452339,713.0205104007417,3.718103657319749,4.9607560916690385,演示数据
20250502,000688.SH,科创50,726.1396915427074,720.0801937886043,716.9451390584128,0.8415031834470899,1.282462490277858,演示数据
20250509,000688.SH,科创50,702.30369421633,718.500911803507,719.8791184904887,-2.254307172209491,-2.4414410451316537,演示数据
20250516,000688.SH,科创50,743.4432997753132,717.2146114482152,723.1922721302905,3.657020912350961,2.8002273289466695,演示数据
20250523,000688.SH,科创50,714.6597491762387,717.7070274435193,724.4252829598174,-0.42458526261545115,-1.34803878512898,演示数据
20250530,000688.SH,科创50,714.7591437248097,715.1511926093556,724.2399483448708,-0.05482041959762318,-1.3090695482523174,演示数据
20250606,000688.SH,科创50,701.2862937597914,714.9923703929142,722.5806294151621,-1.9169542502377679,-2.9469840165250116,演示数据
20250613,000688.SH,科创50,679.1758928294514,714.3074828502506,719.9202858767586,-4.918272713680127,-5.659570072773601,演示数据
20250620,000688.SH,科创50,660.8590214537228,710.311996963965,716.4805618117235,-6.962148425144942,-7.763161113171546,演示数据
20250627,000688.SH,科创50,660.3988827416164,705.1417388025277,713.5330347577634,-6.345228710598483,-7.446628176673764,演示数据
20250704,000688.SH,科创50,665.7907083835923,696.8816377603573,709.2224435027956,-4.461436159616028,-6.123852328290291,演示数据
20250711,000688.SH,科创50,652.2032651509871,689.4879951211853,704.7840944548948,-5.40759668537013,-7.46055844869421,演示数据
20250718,000688.SH,科创50,629.4150449478614,682.1991301943384,700.3500209989227,-7.737342794828894,-10.128503451729099,演示数据
20250725,000688.SH,科创50,624.0502509524609,670.2598253120533,693.7372183801342,-6.89427780310099,-10.045153349331793,演示数据
20250801,000688.SH,科创50,646.2802560469105,663.4218759991204,690.5644517213199,-2.583818920109382,-6.412753445970953,演示数据
20250808,000688.SH,科创50,675.3066959173523,659.4766312183747,687.3139119138651,2.4003981262735286,-1.7469770054672762,演示数据
20250815,000688.SH,科创50,718.4318880117701,661.1911906435726,688.0917805182434,8.657208108366078,4.409311134435545,演示数据
20250822,000688.SH,科创50,725.3124390488671,665.8048452655141,690.0561640578824,8.937693110302035,5.109189197537178,演示数据
20250829,000688.SH,科创50,682.1050100765102,667.9294441277927,689.1207205458788,2.1223148752228527,-1.018066974362808,演示数据
20250905,000688.SH,科创50,729.1269258017127,674.8022484338024,689.9719936181651,8.050458855760523,5.674858189275445,演示数据
20250912,000688.SH,科创50,759.0700867080975,684.130186266253,690.5059120133052,10.954040904237928,9.929556503706106,演示数据
20250919,000688.SH,科创50,789.4577993188204,697.8556396830363,693.6718174021108,13.126233339231819,13.80854454710878,演示数据
20250926,000688.SH,科创50,797.3090109940513,714.6450362876553,698.4220832409968,11.56713760104009,14.158619855514033,演示数据
20251003,000688.SH,科创50,792.9457571455894,731.5345869069681,700.8972061095106,8.394841657217667,13.132960187844823,演示数据
20251010,000688.SH,科创50,773.9608385266981,744.302645154947,703.8622605770336,3.9846954145349,9.959132897990152,演示数据
20251017,000688.SH,科创50,860.8275227067057,762.8547278338822,711.1656795261285,12.84291638999424,21.044581802696307,演示数据
20251024,000688.SH,科创50,829.4575271122645,773.9572917439316,717.5742411937521,7.170968729201599,15.59187600329468,演示数据
20251031,000688.SH,科创50,856.6635689787734,787.0924047369224,726.4486250012181,8.83900845989034,17.924866190962497,演示数据
20251107,000688.SH,科创50,825.4671759935978,801.4286213286312,734.679032728212,2.999462962168087,12.35752474495515,演示数据
20251114,000688.SH,科创50,888.9753913285867,817.4134678813185,746.1078581575605,8.754678783645687,19.148375346672196,演示数据
20251121,000688.SH,科创50,933.5087134138885,834.8573305518976,759.4937584090753,11.816555865512445,22.91196643529043,演示数据
20251128,000688.SH,科创50,928.6669214157566,848.7782427615912,773.3169412223139,9.41219680587464,20.088785323633896,演示数据
20251205,000688.SH,科创50,908.8557608945476,859.9329177516408,787.2889770196481,5.68914645933305,15.441189629645447,演示数据
20251212,000688.SH,科创50,903.4773852312767,870.9860805602095,801.2603337335888,3.730404583523206,12.757033787182825,演示数据
20251219,000688.SH,科创50,889.0533978485654,882.4953364923964,813.3989908236716,0.7431270268503543,9.30102051740731,演示数据
20251226,000688.SH,科创50,866.5868506151055,883.0712692832363,822.9629985585592,-1.8667144138333036,5.300827878404579,演示数据
20260102,000688.SH,科创50,876.118960922994,887.7374126643092,830.8473522041206,-1.3087712172054844,5.448847926008815,演示数据
