founded_date,fund_code,fund_name,fund_type,fund_company,raised_shares_100m,estimated_raised_amount_100m,source,method_note
20250103,000000,示例成长基金1,混合型,甲基金,74.09413535186293,74.09413535186293,演示数据,演示
20250108,000001,示例成长基金2,指数型,甲基金,11.223299934015028,11.223299934015028,演示数据,演示
20250113,000002,示例成长基金3,混合型,丙基金,17.50538693094883,17.50538693094883,演示数据,演示
20250118,000003,示例成长基金4,股票型,丙基金,62.30706494618157,62.30706494618157,演示数据,演示
20250123,000004,示例成长基金5,股票型,甲基金,68.10300645478708,68.10300645478708,演示数据,演示
20250128,000005,示例成长基金6,指数型,丙基金,69.64131485429485,69.64131485429485,演示数据,演示
20250202,000006,示例成长基金7,混合型,乙基金,9.732862689614805,9.732862689614805,演示数据,演示
20250207,000007,示例成长基金8,混合型,丙基金,31.7805795941006,31.7805795941006,演示数据,演示
20250212,000008,示例成长基金9,指数型,甲基金,52.418135542048276,52.418135542048276,演示数据,演示
20250217,000009,示例成长基金10,股票型,甲基金,73.66605810116194,73.66605810116194,演示数据,演示
20250222,000010,示例成长基金11,指数型,丙基金,20.643172421257724,20.643172421257724,演示数据,演示
20250227,000011,示例成长基金12,指数型,乙基金,48.826744911469895,48.826744911469895,演示数据,演示
20250304,000012,示例成长基金13,指数型,丙基金,13.194505044983524,13.194505044983524,演示数据,演示
20250309,000013,示例成长基金14,股票型,丙基金,60.28773949092506,60.28773949092506,演示数据,演示
20250314,000014,示例成长基金15,混合型,甲基金,11.94690762022524,11.94690762022524,演示数据,演示
20250319,000015,示例成长基金16,指数型,乙基金,79.99863409849465,79.99863409849465,演示数据,演示
20250324,000016,示例成长基金17,混合型,丙基金,9.196818175620308,9.196818175620308,演示数据,演示
20250329,000017,示例成长基金18,指数型,甲基金,55.456298170967926,55.456298170967926,演示数据,演示
20250403,000018,示例成长基金19,指数型,丙基金,62.609029064860856,62.609029064860856,演示数据,演示
20250408,000019,示例成长基金20,股票型,甲基金,22.12320310961814,22.12320310961814,演示数据,演示
20250413,000020,示例成长基金21,混合型,甲基金,21.87663620666673,21.87663620666673,演示数据,演示
20250418,000021,示例成长基金22,股票型,乙基金,48.49947002480157,48.49947002480157,演示数据,演示
20250423,000022,示例成长基金23,混合型,甲基金,51.17701762063798,51.17701762063798,演示数据,演示
20250428,000023,示例成长基金24,股票型,乙基金,58.20102614093222,58.20102614093222,演示数据,演示
20250503,000024,示例成长基金25,股票型,乙基金,47.26293103919021,47.26293103919021,演示数据,演示
20250508,000025,示例成长基金26,股票型,甲基金,15.608408369693702,15.608408369693702,演示数据,演示
20250513,000026,示例成长基金27,混合型,丙基金,74.08319102303341,74.08319102303341,演示数据,演示
20250518,000027,示例成长基金28,指数型,甲基金,14.995702905648804,14.995702905648804,演示数据,演示
20250523,000028,示例成长基金29,混合型,乙基金,46.08860443300688,46.08860443300688,演示数据,演示
20250528,000029,示例成长基金30,指数型,甲基金,73.76022188358,73.76022188358,演示数据,演示
20250602,000030,示例成长基金31,混合型,甲基金,73.21162813320335,73.21162813320335,演示数据,演示
20250607,000031,示例成长基金32,股票型,甲基金,15.096705035230606,15.096705035230606,演示数据,演示
20250612,000032,示例成长基金33,指数型,甲基金,20.611010267014613,20.611010267014613,演示数据,演示
20250617,000033,示例成长基金34,股票型,乙基金,48.94434501064233,48.94434501064233,演示数据,演示
20250622,000034,示例成长基金35,混合型,乙基金,28.29881798009547,28.29881798009547,演示数据,演示
20250627,000035,示例成长基金36,股票型,甲基金,59.00889267930607,59.00889267930607,演示数据,演示
20250702,000036,示例成长基金37,股票型,甲基金,42.747537032857274,42.747537032857274,演示数据,演示
20250707,000037,示例成长基金38,指数型,甲基金,22.75502436364674,22.75502436364674,演示数据,演示
20250712,000038,示例成长基金39,股票型,乙基金,34.060957573762735,34.060957573762735,演示数据,演示
20250717,000039,示例成长基金40,指数型,丙基金,55.90666354410264,55.90666354410264,演示数据,演示
20250722,000040,示例成长基金41,股票型,甲基金,63.241026016877335,63.241026016877335,演示数据,演示
20250727,000041,示例成长基金42,混合型,甲基金,30.825757231276242,30.825757231276242,演示数据,演示
20250801,000042,示例成长基金43,股票型,丙基金,10.188859902436155,10.188859902436155,演示数据,演示
20250806,000043,示例成长基金44,指数型,丙基金,29.55560656440385,29.55560656440385,演示数据,演示
20250811,000044,示例成长基金45,混合型,丙基金,51.17671612790329,51.17671612790329,演示数据,演示
20250816,000045,示例成长基金46,股票型,甲基金,61.26690854601935,61.26690854601935,演示数据,演示
20250821,000046,示例成长基金47,混合型,丙基金,70.61342061360676,70.61342061360676,演示数据,演示
20250826,000047,示例成长基金48,指数型,乙基金,77.0314668161661,77.0314668161661,演示数据,演示
20250831,000048,示例成长基金49,股票型,甲基金,43.29040561055254,43.29040561055254,演示数据,演示
20250905,000049,示例成长基金50,指数型,甲基金,70.6561805657685,70.6561805657685,演示数据,演示
20250910,000050,示例成长基金51,指数型,乙基金,22.442085374799348,22.442085374799348,演示数据,演示
20250915,000051,示例成长基金52,指数型,丙基金,45.65283372517846,45.65283372517846,演示数据,演示
20250920,000052,示例成长基金53,股票型,丙基金,44.07202421742903,44.07202421742903,演示数据,演示
20250925,000053,示例成长基金54,指数型,乙基金,61.958143011844854,61.958143011844854,演示数据,演示
20250930,000054,示例成长基金55,股票型,乙基金,62.3035822611756,62.3035822611756,演示数据,演示
20251005,000055,示例成长基金56,指数型,丙基金,24.256750749190783,24.256750749190783,演示数据,演示
20251010,000056,示例成长基金57,指数型,甲基金,71.09719185744244,71.09719185744244,演示数据,演示
20251015,000057,示例成长基金58,混合型,乙基金,71.53645269988566,71.53645269988566,演示数据,演示
20251020,000058,示例成长基金59,指数型,甲基金,75.96283900898814,75.96283900898814,演示数据,演示
20251025,000059,示例成长基金60,指数型,丙基金,37.69625754415528,37.69625754415528,演示数据,演示
20251030,000060,示例成长基金61,指数型,乙基金,79.01831728343454,79.01831728343454,演示数据,演示
20251104,000061,示例成长基金62,混合型,丙基金,63.22308379961526,63.22308379961526,演示数据,演示
20251109,000062,示例成长基金63,股票型,乙基金,52.948615812651354,52.948615812651354,演示数据,演示
20251114,000063,示例成长基金64,混合型,丙基金,35.71612168372609,35.71612168372609,演示数据,演示
20251119,000064,示例成长基金65,指数型,丙基金,67.70963522304353,67.70963522304353,演示数据,演示
20251124,000065,示例成长基金66,指数型,乙基金,61.6027292880395,61.6027292880395,演示数据,演示
20251129,000066,示例成长基金67,股票型,丙基金,47.67354468875786,47.67354468875786,演示数据,演示
20251204,000067,示例成长基金68,混合型,乙基金,79.77737918652562,79.77737918652562,演示数据,演示
20251209,000068,示例成长基金69,股票型,丙基金,21.457986516336927,21.457986516336927,演示数据,演示
20251214,000069,示例成长基金70,股票型,甲基金,52.05681912035585,52.05681912035585,演示数据,演示
20251219,000070,示例成长基金71,指数型,丙基金,27.04791891303056,27.04791891303056,演示数据,演示
20251224,000071,示例成长基金72,混合型,甲基金,37.71177274663893,37.71177274663893,演示数据,演示
20251229,000072,示例成长基金73,股票型,丙基金,28.437826543221046,28.437826543221046,演示数据,演示
20260103,000073,示例成长基金74,股票型,乙基金,28.095306009779048,28.095306009779048,演示数据,演示
20260108,000074,示例成长基金75,指数型,甲基金,31.39243646093885,31.39243646093885,演示数据,演示
20260113,000075,示例成长基金76,混合型,丙基金,6.421006964659939,6.421006964659939,演示数据,演示
20260118,000076,示例成长基金77,指数型,甲基金,5.109164501140604,5.109164501140604,演示数据,演示
20260123,000077,示例成长基金78,指数型,乙基金,58.54393644959582,58.54393644959582,演示数据,演示
20260128,000078,示例成长基金79,股票型,丙基金,26.2508671311575,26.2508671311575,演示数据,演示
20260202,000079,示例成长基金80,混合型,甲基金,3.6547396442309354,3.6547396442309354,演示数据,演示
