trade_date,margin_balance_trillion,total_market_cap_trillion,margin_to_market_cap_pct,source,note
20240102,1.55,90.0,1.7222222222222223,内置演示数据（首次在线更新后自动替换）,演示
20240103,1.5535997600048,90.02,1.7258384359084649,内置演示数据（首次在线更新后自动替换）,演示
20240104,1.5571980801535943,90.04,1.7294514439733386,内置演示数据（首次在线更新后自动替换）,演示
20240105,1.5607935211663,90.06,1.7330596504178324,内置演示数据（首次在线更新后自动替换）,演示
20240108,1.5643846449144512,90.08,1.736661461938778,内置演示数据（首次在线更新后自动替换）,演示
20240109,1.567970014996429,90.1,1.7402552885642943,内置演示数据（首次在线更新后自动替换）,演示
20240110,1.5715481973120056,90.12,1.7438395442876227,内置演示数据（首次在线更新后自动替换）,演示
20240111,1.5751177606359625,90.14,1.7474126476990932,内置演示数据（首次在线更新后自动替换）,演示
20240112,1.5786772771905644,90.16,1.7509730226159765,内置演示数据（首次在线更新后自动替换）,演示
20240115,1.5822253232166483,90.18,1.7545190987099668,内置演示数据（首次在线更新后自动替换）,演示
20240116,1.585760479543111,90.2,1.7580493121320522,内置演示数据（首次在线更新后自动替换）,演示
20240117,1.5892813321545565,90.22,1.7615621061345117,内置演示数据（首次在线更新后自动替换）,演示
20240118,1.5927864727568843,90.24,1.7650559316898098,内置演示数据（首次在线更新后自动替换）,演示
20240119,1.596274499340588,90.26,1.7685292481061246,内置演示数据（首次在线更新后自动替换）,演示
20240122,1.5997440167415404,90.28,1.7719805236392783,内置演示数据（首次在线更新后自动替换）,演示
20240123,1.6031936371990412,90.3,1.7754082361008208,内置演示数据（首次在线更新后自动替换）,演示
20240124,1.6066219809109012,90.32,1.7788108734620254,内置演示数据（首次在线更新后自动替换）,演示
20240125,1.6100276765853467,90.34,1.7821869344535606,内置演示数据（首次在线更新后自动替换）,演示
20240126,1.6134093619895162,90.36,1.7855349291605978,内置演示数据（首次在线更新后自动替换）,演示
20240129,1.616765684494337,90.38,1.788853379613119,内置演示数据（首次在线更新后自动替换）,演示
20240130,1.620095301615557,90.4,1.7921408203711913,内置演示数据（首次在线更新后自动替换）,演示
20240131,1.6233968815507227,90.42,1.7953957991049798,内置演示数据（首次在线更新后自动替换）,演示
20240201,1.62666910371188,90.44,1.7986168771692612,内置演示数据（首次在线更新后自动替换）,演示
20240202,1.6299106592537935,90.46,1.8018026301722236,内置演示数据（首次在线更新后自动替换）,演示
20240205,1.633120251597467,90.48,1.8049516485383146,内置演示数据（首次在线更新后自动替换）,演示
20240206,1.6362965969487566,90.5,1.8080625380649245,内置演示数据（首次在线更新后自动替换）,演示
20240207,1.6394384248118727,90.52,1.8111339204726833,内置演示数据（首次在线更新后自动替换）,演示
20240208,1.6425444784975605,90.54,1.8141644339491498,内置演示数据（首次在线更新后自动替换）,演示
20240209,1.645613515625759,90.56,1.8171527336856879,内置演示数据（首次在线更新后自动替换）,演示
20240212,1.6486443086225373,90.58,1.8200974924073057,内置演示数据（首次在线更新后自动替换）,演示
20240213,1.6516356452111065,90.6,1.8229974008952612,内置演示数据（首次在线更新后自动替换）,演示
20240214,1.6545863288967149,90.62,1.8258511685022234,内置演示数据（首次在线更新后自动替换）,演示
20240215,1.6574951794452306,90.64,1.8286575236597866,内置演示数据（首次在线更新后自动替换）,演示
20240216,1.6603610333552181,90.66,1.8314152143781361,内置演示数据（首次在线更新后自动替换）,演示
20240219,1.6631827443233245,90.68,1.8341230087376759,内置演示数据（首次在线更新后自动替换）,演示
20240220,1.6659591837027845,90.7,1.8367796953724196,内置演示数据（首次在线更新后自动替换）,演示
20240221,1.6686892409548653,90.72,1.8393840839449573,内置演示数据（首次在线更新后自动替换）,演示
20240222,1.6713718240930662,90.74,1.8419350056128128,内置演示数据（首次在线更新后自动替换）,演示
20240223,1.6740058601198993,90.76,1.8444313134860062,内置演示数据（首次在线更新后自动替换）,演示
20240226,1.6765902954560739,90.78,1.8468718830756488,内置演示数据（首次在线更新后自动替换）,演示
20240227,1.679124096361914,90.8,1.8492556127333855,内置演示数据（首次在线更新后自动替换）,演示
20240228,1.6816062493508412,90.82,1.8515814240815256,内置演示数据（首次在线更新后自动替换）,演示
20240229,1.6840357615947548,90.84,1.8538482624336796,内置演示数据（首次在线更新后自动替换）,演示
20240301,1.68641166132115,90.86,1.8560550972057561,内置演示数据（首次在线更新后自动替换）,演示
20240304,1.6887329982018144,90.88,1.8582009223171374,内置演示数据（首次在线更新后自动替换）,演示
20240305,1.690998843732947,90.9,1.8602847565818998,内置演示数据（首次在线更新后自动替换）,演示
20240306,1.6932082916065458,90.92,1.8623056440899097,内置演示数据（首次在线更新后自动替换）,演示
20240307,1.6953604580729207,90.94,1.8642626545776566,内置演示数据（首次在线更新后自动替换）,演示
20240308,1.6974544822941797,90.96,1.8661548837886759,内置演示数据（首次在线更新后自动替换）,演示
20240311,1.6994895266885548,90.98,1.867981453823428,内置演示数据（首次在线更新后自动替换）,演示
20240312,1.7014647772654214,91.0,1.8697415134784852,内置演示数据（首次在线更新后自动替换）,演示
20240313,1.7033794439508854,91.02,1.8714342385749125,内置演示数据（首次在线更新后自动替换）,演示
20240314,1.705232760903801,91.04,1.873058832275704,内置演示数据（首次在线更新后自动替换）,演示
20240315,1.7070239868220975,91.06,1.8746145253921562,内置演示数据（首次在线更新后自动替换）,演示
20240318,1.7087524052392906,91.08,1.8761005766790633,内置演示数据（首次在线更新后自动替换）,演示
20240319,1.7104173248110583,91.1,1.8775162731186152,内置演示数据（首次在线更新后自动替换）,演示
20240320,1.712018079591771,91.12,1.8788609301929005,内置演示数据（首次在线更新后自动替换）,演示
20240321,1.713554029300859,91.14,1.880133892144897,内置演示数据（首次在线更新后自动替换）,演示
20240322,1.715024559578918,91.16,1.881334532227861,内置演示数据（首次在线更新后自动替换）,演示
20240325,1.7164290822334438,91.18,1.882462252943018,内置演示数据（首次在线更新后自动替换）,演示
20240326,1.7177670354741008,91.2,1.8835164862654612,内置演示数据（首次在线更新后自动替换）,演示
20240327,1.7190378841374323,91.22,1.8844966938581806,内置演示数据（首次在线更新后自动替换）,演示
20240328,1.720241119900917,91.24,1.8854023672741311,内置演示数据（首次在线更新后自动替换）,演示
20240329,1.7213762614862929,91.26,1.8862330281462774,内置演示数据（首次在线更新后自动替换）,演示
20240401,1.7224428548520605,91.28,1.886988228365535,内置演示数据（首次在线更新后自动替换）,演示
20240402,1.7234404733750948,91.3,1.8876675502465443,内置演示数据（首次在线更新后自动替换）,演示
20240403,1.7243687180212879,91.32,1.8882706066812176,内置演示数据（首次在线更新后自动替换）,演示
20240404,1.7252272175051575,91.34,1.888797041280006,内置演示数据（首次在线更新后自动替换）,演示
20240405,1.726015628438357,91.36,1.8892465285008284,内置演示数据（首次在线更新后自动替换）,演示
20240408,1.7267336354670249,91.38,1.8896187737656216,内置演示数据（首次在线更新后自动替换）,演示
20240409,1.7273809513979228,91.4,1.889913513564467,内置演示数据（首次在线更新后自动替换）,演示
20240410,1.7279573173133096,91.42,1.890130515547265,内置演示数据（首次在线更新后自动替换）,演示
20240411,1.7284625026745035,91.44,1.8902695786029127,内置演示数据（首次在线更新后自动替换）,演示
20240412,1.728896305414096,91.46,1.8903305329259743,内置演示数据（首次在线更新后自动替换）,演示
20240415,1.7292585520167751,91.48,1.8903132400708078,内置演示数据（首次在线更新后自动替换）,演示
20240416,1.7295490975887298,91.5,1.8902175929931473,内置演示数据（首次在线更新后自动替换）,演示
20240417,1.729767825915605,91.52,1.890043516079114,内置演示数据（首次在线更新后自动替换）,演示
20240418,1.7299146495089863,91.54,1.889790965161663,内置演示数据（首次在线更新后自动替换）,演示
20240419,1.729989509641394,91.56,1.8894599275244581,内置演示数据（首次在线更新后自动替换）,演示
20240422,1.7299923763697733,91.58,1.8890504218931792,内置演示数据（首次在线更新后自动替换）,演示
20240423,1.729923248547471,91.6,1.8885624984142697,内置演示数据（首次在线更新后自动替换）,演示
20240424,1.7297821538246945,91.62,1.8879962386211466,内置演示数据（首次在线更新后自动替换）,演示
20240425,1.7295691486374514,91.64,1.8873517553878778,内置演示数据（首次在线更新后自动替换）,演示
20240426,1.7292843181849766,91.66,1.8866291928703653,内置演示数据（首次在线更新后自动替换）,演示
20240429,1.7289277763956536,91.68,1.8858287264350497,内置演示数据（首次在线更新后自动替换）,演示
20240430,1.7284996658814444,91.7,1.8849505625751848,内置演示数据（首次在线更新后自动替换）,演示
20240501,1.7280001578808464,91.72,1.8839949388147041,内置演示数据（首次在线更新后自动替换）,演示
20240502,1.7274294521903997,91.74,1.8829621235997382,内置演示数据（首次在线更新后自动替换）,演示
20240503,1.7267877770847713,91.76,1.881852416177824,内置演示数据（首次在线更新后自动替换）,演示
20240506,1.7260753892254481,91.78,1.8806661464648595,内置演示数据（首次在线更新后自动替换）,演示
20240507,1.725292573558075,91.8,1.8794036748998642,内置演示数据（首次在线更新后自动替换）,演示
20240508,1.724439643198482,91.82,1.8780653922876085,内置演示数据（首次在线更新后自动替换）,演示
20240509,1.7235169393074408,91.84,1.8766517196291819,内置演示数据（首次在线更新后自动替换）,演示
20240510,1.7225248309542045,91.86,1.8751631079405668,内置演示数据（首次在线更新后自动替换）,演示
20240513,1.7214637149688872,91.88,1.8736000380593025,内置演示数据（首次在线更新后自动替换）,演示
20240514,1.7203340157837346,91.9,1.8719630204393194,内置演示数据（首次在线更新后自动替换）,演示
20240515,1.7191361852633584,91.92,1.8702525949340278,内置演示数据（首次在线更新后自动替换）,演示
20240516,1.717870702523996,91.94,1.8684693305677573,内置演示数据（首次在线更新后自动替换）,演示
20240517,1.7165380737418703,91.96,1.8666138252956397,内置演示数据（首次在线更新后自动替换）,演示
20240520,1.7151388319507257,91.98,1.8646867057520393,内置演示数据（首次在线更新后自动替换）,演示
20240521,1.7136735368286227,92.0,1.8626886269876333,内置演示数据（首次在线更新后自动替换）,演示
20240522,1.712142774474073,92.02,1.8606202721952543,内置演示数据（首次在线更新后自动替换）,演示
20240523,1.7105471571716084,92.04,1.858482352424607,内置演示数据（首次在线更新后自动替换）,演示
20240524,1.7088873231468753,92.06,1.8562756062859822,内置演示数据（首次在线更新后自动替换）,演示
20240527,1.7071639363113529,92.08,1.8540007996430852,内置演示数据（首次在线更新后自动替换）,演示
20240528,1.7053776859967973,92.1,1.8516587252951113,内置演示数据（首次在线更新后自动替换）,演示
20240529,1.7035292866795178,92.12,1.8492502026481954,内置演示数据（首次在线更新后自动替换）,演示
20240530,1.7016194776945963,92.14,1.8467760773763795,内置演示数据（首次在线更新后自动替换）,演示
20240531,1.699649022940163,92.16,1.8442372210722258,内置演示数据（首次在线更新后自动替换）,演示
20240603,1.6976187105718474,92.18,1.8416345308872286,内置演示数据（首次在线更新后自动替换）,演示
20240604,1.6955293526875264,92.2,1.8389689291621758,内置演示数据（首次在线更新后自动替换）,演示
20240605,1.6933817850024957,92.22,1.8362413630475989,内置演示数据（首次在线更新后自动替换）,演示
20240606,1.6911768665151956,92.24,1.833452804114479,内置演示数据（首次在线更新后自动替换）,演示
20240607,1.6889154791636227,92.26,1.830604247955368,内置演示数据（首次在线更新后自动替换）,演示
20240610,1.6865985274725661,92.28,1.8276967137760793,内置演示数据（首次在线更新后自动替换）,演示
20240611,1.6842269381918098,92.3,1.8247312439781256,内置演示数据（首次在线更新后自动替换）,演示
20240612,1.6818016599254453,92.32,1.8217089037320684,内置演示数据（首次在线更新后自动替换）,演示
20240613,1.6793236627524428,92.34,1.8186307805419566,内置演示数据（首次在线更新后自动替换）,演示
20240614,1.6767939378386318,92.36,1.8154979838010306,内置演示数据（首次在线更新后自动替换）,演示
20240617,1.6742134970402487,92.38,1.8123116443388705,内置演示数据（首次在线更新后自动替换）,演示
20240618,1.6715833724992073,92.4,1.8090729139601809,内置演示数据（首次在线更新后自动替换）,演示
20240619,1.668904616230256,92.42,1.8057829649753907,内置演示数据（首次在线更新后自动替换）,演示
20240620,1.6661782997001868,92.44,1.8024429897232657,内置演示数据（首次在线更新后自动替换）,演示
20240621,1.6634055133992607,92.46,1.7990542000857244,内置演示数据（首次在线更新后自动替换）,演示
20240624,1.6605873664050281,92.48,1.7956178269950562,内置演示数据（首次在线更新后自动替换）,演示
20240625,1.6577249859387122,92.5,1.792135119933743,内置演示数据（首次在线更新后自动替换）,演示
20240626,1.6548195169143347,92.52,1.7886073464270804,内置演示数据（首次在线更新后自动替换）,演示
20240627,1.6518721214807666,92.54,1.7850357915288162,内置演示数据（首次在线更新后自动替换）,演示
20240628,1.6488839785568827,92.56,1.781421757300003,内置演示数据（首次在线更新后自动替换）,演示
20240701,1.6458562833600119,92.58,1.777766562281283,内置演示数据（首次在线更新后自动替换）,演示
20240702,1.6427902469278637,92.6,1.7740715409588164,内置演示数据（首次在线更新后自动替换）,演示
20240703,1.639687095634131,92.62,1.7703380432240672,内置演示数据（首次在线更新后自动替换）,演示
20240704,1.6365480706979567,92.64,1.7665674338276736,内置演示数据（首次在线更新后自动替换）,演示
20240705,1.6333744276874622,92.66,1.7627610918276089,内置演示数据（首次在线更新后自动替换）,演示
20240708,1.6301674360175369,92.68,1.7589204100318696,内置演示数据（首次在线更新后自动替换）,演示
20240709,1.6269283784420894,92.7,1.755046794435911,内置演示数据（首次在线更新后自动替换）,演示
20240710,1.623658550540963,92.72,1.751141663655051,内置演示数据（首次在线更新后自动替换）,演示
20240711,1.6203592602017214,92.74,1.7472064483520826,内置演示数据（首次在线更新后自动替换）,演示
20240712,1.61703182709651,92.76,1.7432425906603168,内置演示数据（首次在线更新后自动替换）,演示
20240715,1.6136775821542058,92.78,1.7392515436022913,内置演示数据（首次在线更新后自动替换）,演示
20240716,1.610297867028063,92.8,1.7352347705043785,内置演示数据（首次在线更新后自动替换）,演示
20240717,1.6068940335590698,92.82,1.7311937444075307,内置演示数据（首次在线更新后自动替换）,演示
20240718,1.6034674432352298,92.84,1.7271299474743966,内置演示数据（首次在线更新后自动替换）,演示
20240719,1.6000194666469856,92.86,1.7230448703930492,内置演示数据（首次在线更新后自动替换）,演示
20240722,1.596551482939,92.88,1.7189400117775624,内置演示数据（首次在线更新后自动替换）,演示
20240723,1.593064879258517,92.9,1.71481687756568,内置演示数据（首次在线更新后自动替换）,演示
20240724,1.589561050200521,92.92,1.7106769804138193,内置演示数据（首次在线更新后自动替换）,演示
20240725,1.5860413972499188,92.94,1.706521839089648,内置演示数据（首次在线更新后自动替换）,演示
20240726,1.582507328220962,92.96,1.7023529778624809,内置演示数据（首次在线更新后自动替换）,演示
20240729,1.578960256694142,92.98,1.6981719258917425,内置演示数据（首次在线更新后自动替换）,演示
20240730,1.5754016014507761,93.0,1.6939802166137379,内置演示数据（首次在线更新后自动替换）,演示
20240731,1.5718327859055135,93.02,1.6897793871269766,内置演示数据（首次在线更新后自动替换）,演示
20240801,1.5682552375369885,93.04,1.6855709775762988,内置演示数据（首次在线更新后自动替换）,演示
20240802,1.5646703873168484,93.06,1.6813565305360503,内置演示数据（首次在线更新后自动替换）,演示
20240805,1.5610796691373845,93.08,1.6771375903925487,内置演示数据（首次在线更新后自动替换）,演示
20240806,1.5574845192379922,93.1,1.6729157027260928,内置演示数据（首次在线更新后自动替换）,演示
20240807,1.5538863756306973,93.12,1.668692413692759,内置演示数据（首次在线更新后自动替换）,演示
20240808,1.5502866775249677,93.14,1.6644692694062355,内置演示数据（首次在线更新后自动替换）,演示
20240809,1.5466868647520504,93.16,1.6602478153199338,内置演示数据（首次在线更新后自动替换）,演示
20240812,1.5430883771890578,93.18,1.6560295956096347,内置演示数据（首次在线更新后自动替换）,演示
20240813,1.5394926541830356,93.2,1.651816152556905,内置演示数据（首次在线更新后自动替换）,演示
20240814,1.5359011339752442,93.22,1.647609025933538,内置演示数据（首次在线更新后自动替换）,演示
20240815,1.5323152531258806,93.24,1.6434097523872593,内置演示数据（首次在线更新后自动替换）,演示
20240816,1.528736445939473,93.26,1.6392198648289436,内置演示数据（首次在线更新后自动替换）,演示
20240819,1.5251661438911792,93.28,1.63504089182159,内置演示数据（首次在线更新后自动替换）,演示
20240820,1.5216057750542153,93.3,1.630874356971292,内置演示数据（首次在线更新后自动替换）,演示
20240821,1.5180567635286453,93.32,1.6267217783204515,内置演示数据（首次在线更新后自动替换）,演示
20240822,1.5145205288717594,93.34,1.6225846677434745,内置演示数据（首次在线更新后自动替换）,演示
20240823,1.5109984855302716,93.36,1.6184645303451923,内置演示数据（首次在线更新后自动替换）,演示
20240826,1.5074920422745586,93.38,1.6143628638622387,内置演示数据（首次在线更新后自动替换）,演示
20240827,1.5040026016351704,93.4,1.6102811580676342,内置演示数据（首次在线更新后自动替换）,演示
20240828,1.5005315593418378,93.42,1.606220894178803,内置演示数据（首次在线更新后自动替换）,演示
20240829,1.4970803037651979,93.44,1.6021835442692614,内置演示数据（首次在线更新后自动替换）,演示
20240830,1.4936502153614655,93.46,1.5981705706842133,内置演示数据（首次在线更新后自动替换）,演示
20240902,1.490242666120268,93.48,1.5941834254602778,内置演示数据（首次在线更新后自动替换）,演示
20240903,1.4868590190158684,93.5,1.5902235497495916,内置演示数据（首次在线更新后自动替换）,演示
20240904,1.4835006274619942,93.52,1.586292373248497,内置演示数据（首次在线更新后自动替换）,演示
20240905,1.4801688347704887,93.54,1.5823913136310548,内置演示数据（首次在线更新后自动替换）,演示
20240906,1.476864973614005,93.56,1.578521775987607,内置演示数据（首次在线更新后自动替换）,演示
20240909,1.4735903654929552,93.58,1.5746851522685994,内置演示数据（首次在线更新后自动替换）,演示
20240910,1.4703463202069267,93.6,1.570882820733896,内置演示数据（首次在线更新后自动替换）,演示
20240911,1.4671341353307803,93.62,1.5671161454077975,内置演示数据（首次在线更新后自动替换）,演示
20240912,1.4639550956956384,93.64,1.5633864755399813,内置演示数据（首次在线更新后自动替换）,演示
20240913,1.460810472874968,93.66,1.559695145072569,内置演示数据（首次在线更新后自动替换）,演示
20240916,1.4577015246759697,93.68,1.5560434721135457,内置演示数据（首次在线更新后自动替换）,演示
20240917,1.4546294946364713,93.7,1.5524327584167248,内置演示数据（首次在线更新后自动替换）,演示
20240918,1.4515956115275284,93.72,1.5488642888684683,内置演示数据（首次在线更新后自动替换）,演示
20240919,1.4486010888619334,93.74,1.545339330981367,内置演示数据（首次在线更新后自动替换）,演示
20240920,1.4456471244088263,93.76,1.541859134395079,内置演示数据（首次在线更新后自动替换）,演示
20240923,1.4427348997146026,93.78,1.5384249303845197,内置演示数据（首次在线更新后自动替换）,演示
20240924,1.4398655796303106,93.8,1.5350379313755977,内置演示数据（首次在线更新后自动替换）,演示
20240925,1.4370403118457273,93.82,1.5316993304686926,内置演示数据（首次在线更新后自动替换）,演示
20240926,1.4342602264302964,93.84,1.5284103009700516,内置演示数据（首次在线更新后自动替换）,演示
20240927,1.4315264353811172,93.86,1.525171995931299,内置演示数据（首次在线更新后自动替换）,演示
20240930,1.428840032178159,93.88,1.5219855476972295,内置演示数据（首次在线更新后自动替换）,演示
20241001,1.4262020913468847,93.9,1.518852067462071,内置演示数据（首次在线更新后自动替换）,演示
20241002,1.423613668028455,93.92,1.5157726448343856,内置演示数据（首次在线更新后自动替换）,演示
20241003,1.4210757975576853,93.94,1.5127483474107786,内置演示数据（首次在线更新后自动替换）,演示
20241004,1.4185894950489262,93.96,1.5097802203585848,内置演示数据（首次在线更新后自动替换）,演示
20241007,1.4161557549900305,93.98,1.5068692860076938,内置演示数据（首次在线更新后自动替换）,演示
20241008,1.413775550844573,94.0,1.5040165434516735,内置演示数据（首次在线更新后自动替换）,演示
20241009,1.4114498346624758,94.02,1.5012229681583449,内置演示数据（首次在线更新后自动替换）,演示
20241010,1.4091795366992026,94.04,1.4984895115899644,内置演示数据（首次在线更新后自动替换）,演示
20241011,1.4069655650436685,94.06,1.4958171008331582,内置演示数据（首次在线更新后自动替换）,演示
20241014,1.4048088052550167,94.08,1.4932066382387508,内置演示数据（首次在线更新后自动替换）,演示
20241015,1.4027101200084062,94.1,1.4906590010716325,内置演示数据（首次在线更新后自动替换）,演示
20241016,1.4006703487499532,94.12,1.4881750411707961,内置演示数据（首次在线更新后自动替换）,演示
20241017,1.3986903073609651,94.14,1.4857555846196782,内置演示数据（首次在线更新后自动替换）,演示
20241018,1.3967707878315967,94.16,1.4834014314269295,内置演示数据（首次在线更新后自动替换）,演示
20241021,1.3949125579440667,94.18,1.481113355217739,内置演示数据（首次在线更新后自动替换）,演示
20241022,1.3931163609655541,94.2,1.4788921029358324,内置演示数据（首次在线更新后自动替换）,演示
20241023,1.3913829153509014,94.22,1.4767383945562529,内置演示数据（首次在线更新后自动替换）,演示
20241024,1.389712914455242,94.24,1.474652922809043,内置演示数据（首次在线更新后自动替换）,演示
20241025,1.3881070262566682,94.26,1.4726363529139275,内置演示数据（首次在线更新后自动替换）,演示
20241028,1.386565893089047,94.28,1.4706893223261,内置演示数据（首次在线更新后自动替换）,演示
20241029,1.3850901313850983,94.3,1.4688124404932115,内置演示数据（首次在线更新后自动替换）,演示
20241030,1.3836803314298263,94.32,1.4670062886236497,内置演示数据（首次在线更新后自动替换）,演示
20241031,1.3823370571244165,94.34,1.4652714194662035,内置演示数据（首次在线更新后自动替换）,演示
20241101,1.3810608457606806,94.36,1.4636083571011875,内置演示数据（首次在线更新后自动替换）,演示
20241104,1.3798522078061486,94.38,1.4620175967431115,内置演示数据（首次在线更新后自动替换）,演示
20241105,1.3787116266998871,94.4,1.4604996045549652,内置演示数据（首次在线更新后自动替换）,演示
20241106,1.3776395586591312,94.42,1.459054817474191,内置演示数据（首次在线更新后自动替换）,演示
20241107,1.376636432496803,94.44,1.4576836430504054,内置演示数据（首次在线更新后自动替换）,演示
20241108,1.3757026494499929,94.46,1.4563864592949323,内置演示数据（首次在线更新后自动替换）,演示
20241111,1.3748385830194687,94.48,1.455163614542198,内置演示数据（首次在线更新后自动替换）,演示
20241112,1.3740445788202826,94.5,1.4540154273230503,内置演示数据（首次在线更新后自动替换）,演示
20241113,1.3733209544435272,94.52,1.452942186250029,内置演示数据（首次在线更新后自动替换）,演示
20241114,1.3726679993293054,94.54,1.4519441499146448,内置演示数据（首次在线更新后自动替换）,演示
20241115,1.3720859746509566,94.56,1.451021546796697,内置演示数据（首次在线更新后自动替换）,演示
20241118,1.371575113210592,94.58,1.4501745751856545,内置演示数据（首次在线更新后自动替换）,演示
20241119,1.3711356193459765,94.6,1.44940340311414,内置演示数据（首次在线更新后自动替换）,演示
20241120,1.370767668848796,94.62,1.4487081683035257,内置演示数据（首次在线更新后自动替换）,演示
20241121,1.3704714088943433,94.64,1.4480889781216646,内置演示数据（首次在线更新后自动替换）,演示
20241122,1.3702469579826502,94.66,1.447545909552768,内置演示数据（首次在线更新后自动替换）,演示
20241125,1.3700944058910889,94.68,1.4470790091794348,内置演示数据（首次在线更新后自动替换）,演示
20241126,1.3700138136384619,94.7,1.446688293176834,内置演示数据（首次在线更新后自动替换）,演示
20241127,1.3700052134605956,94.72,1.446373747319041,内置演示数据（首次在线更新后自动替换）,演示
20241128,1.3700686087974467,94.74,1.4461353269975161,内置演示数据（首次在线更新后自动替换）,演示
20241129,1.3702039742917256,94.76,1.4459729572517155,内置演示数据（首次在线更新后自动替换）,演示
20241202,1.3704112557990393,94.78,1.445886532811816,内置演示数据（首次在线更新后自动替换）,演示
20241203,1.3706903704095488,94.8,1.4458759181535326,内置演示数据（首次在线更新后自动替换）,演示
20241204,1.3710412064811313,94.82,1.4459409475649982,内置演示数据（首次在线更新后自动替换）,演示
20241205,1.3714636236840358,94.84,1.446081425225681,内置演示数据（首次在线更新后自动替换）,演示
20241206,1.3719574530570136,94.86,1.4462971252972945,内置演示数据（首次在线更新后自动替换）,演示
20241209,1.3725224970748995,94.88,1.4465877920266648,内置演示数据（首次在线更新后自动替换）,演示
20241210,1.37315852972762,94.9,1.4469531398605058,内置演示数据（首次在线更新后自动替换）,演示
20241211,1.373865296610595,94.92,1.4473928535720555,内置演示数据（首次在线更新后自动替换）,演示
20241212,1.3746425150264945,94.94,1.4479065883995097,内置演示数据（首次在线更新后自动替换）,演示
20241213,1.3754898740983146,94.96,1.4484939701962032,内置演示数据（首次在线更新后自动替换）,演示
20241216,1.3764070348937245,94.98,1.4491545955924663,内置演示数据（首次在线更新后自动替换）,演示
20241217,1.3773936305606351,95.0,1.4498880321690897,内置演示数据（首次在线更新后自动替换）,演示
20241218,1.3784492664739338,95.02,1.4506938186423215,内置演示数据（首次在线更新后自动替换）,演示
20241219,1.3795735203933304,95.04,1.4515714650603222,内置演示数据（首次在线更新后自动替换）,演示
20241220,1.380765942632247,95.06,1.4525204530109899,内置演示数据（首次在线更新后自动替换）,演示
20241223,1.3820260562376865,95.08,1.453540235841067,内置演示数据（首次在线更新后自动替换）,演示
20241224,1.3833533571810082,95.1,1.454630238886444,内置演示数据（首次在线更新后自动替换）,演示
20241225,1.384747314559532,95.12,1.4557898597135532,内置演示数据（首次在线更新后自动替换）,演示
20241226,1.3862073708088922,95.14,1.4570184683717597,内置演示数据（首次在线更新后自动替换）,演示
20241227,1.3877329419260562,95.16,1.4583154076566376,内置演示数据（首次在线更新后自动替换）,演示
