trade_date,dr001_pct,dr007_pct,shibor_on_pct,source
20240102,1.7697573810467115,1.8548887694043315,1.6983247092707323,内置演示数据（首次在线更新后自动替换）
20240103,1.7314414718507154,1.8981360343803697,1.7767308361578242,内置演示数据（首次在线更新后自动替换）
20240104,1.7608401841993704,1.8965106958345865,1.851734722013098,内置演示数据（首次在线更新后自动替换）
20240105,1.7296111950319655,1.9040902424987327,1.8063845821347124,内置演示数据（首次在线更新后自动替换）
20240108,1.7577612684983988,1.9399609382900453,1.78510542562373,内置演示数据（首次在线更新后自动替换）
20240109,1.7406578693706707,2.0231379794025073,1.7921472342559863,内置演示数据（首次在线更新后自动替换）
20240110,1.821382031582832,2.0524114656137193,1.8081224818630857,内置演示数据（首次在线更新后自动替换）
20240111,1.7476579810547201,1.9781769461013166,1.8262757855182614,内置演示数据（首次在线更新后自动替换）
20240112,1.8387831045787952,2.080307736762589,1.8329808682646258,内置演示数据（首次在线更新后自动替换）
20240115,1.8122303423508443,2.0177831784774396,1.8961327607515537,内置演示数据（首次在线更新后自动替换）
20240116,1.8787037301816591,2.098498746373595,1.8012359129764837,内置演示数据（首次在线更新后自动替换）
20240117,1.873479216127017,2.036319154629768,1.9157943571381388,内置演示数据（首次在线更新后自动替换）
20240118,1.9274182970733063,2.0566758927823185,1.8765133044173024,内置演示数据（首次在线更新后自动替换）
20240119,1.894494418116768,2.077091715851621,1.9167726548579829,内置演示数据（首次在线更新后自动替换）
20240122,1.812542858810554,2.2002976920342276,1.8661890949755304,内置演示数据（首次在线更新后自动替换）
20240123,1.8823660863830813,2.1174732342037763,1.9735410976687433,内置演示数据（首次在线更新后自动替换）
20240124,1.8472126926213726,2.0649936524766175,1.9788765952831924,内置演示数据（首次在线更新后自动替换）
20240125,1.8818116553096738,2.141468367520512,1.9755942875760497,内置演示数据（首次在线更新后自动替换）
20240126,1.970816883533043,2.0971998007577115,1.8842614757802179,内置演示数据（首次在线更新后自动替换）
20240129,1.9430448796477608,2.100567850790958,1.9851178791965371,内置演示数据（首次在线更新后自动替换）
20240130,1.8960908331143391,2.164487538529071,1.974689311834037,内置演示数据（首次在线更新后自动替换）
20240131,1.8893125501558228,2.136855299257057,1.9002489149506852,内置演示数据（首次在线更新后自动替换）
20240201,1.936276457250473,2.1536891375974734,1.9688585917447243,内置演示数据（首次在线更新后自动替换）
20240202,1.8906816816330159,2.1494898479245697,1.9891737807556407,内置演示数据（首次在线更新后自动替换）
20240205,1.9161388642449648,2.168213740687732,2.0009753302321025,内置演示数据（首次在线更新后自动替换）
20240206,1.958355482720127,2.1769914719029444,1.9893292307579895,内置演示数据（首次在线更新后自动替换）
20240207,1.9942195352057597,2.08716713755929,1.9967513173360336,内置演示数据（首次在线更新后自动替换）
20240208,1.973724205539991,2.195361709975053,2.04625869901012,内置演示数据（首次在线更新后自动替换）
20240209,1.8583193850796016,2.1328618355885154,2.037910553934678,内置演示数据（首次在线更新后自动替换）
20240212,1.9619715364464643,2.1172774692827816,1.8750804188074053,内置演示数据（首次在线更新后自动替换）
20240213,1.9517333323672443,2.1748364116298475,1.9772944851130836,内置演示数据（首次在线更新后自动替换）
20240214,1.9636948588361498,2.182107137063114,1.9829707521410742,内置演示数据（首次在线更新后自动替换）
20240215,2.0093123133825075,2.151950723926952,1.9183741772146023,内置演示数据（首次在线更新后自动替换）
20240216,1.8589041323671853,2.213241218344062,1.9904663729917949,内置演示数据（首次在线更新后自动替换）
20240219,1.9138142897648565,2.1259871103703376,2.034234767399579,内置演示数据（首次在线更新后自动替换）
20240220,1.9563867351211959,2.162436478219592,1.9377583103446456,内置演示数据（首次在线更新后自动替换）
20240221,1.8640605807282626,2.15372748828343,1.9909732768873034,内置演示数据（首次在线更新后自动替换）
20240222,1.9802347551794621,2.1730389115263216,1.9365504186707843,内置演示数据（首次在线更新后自动替换）
20240223,1.9291209637393025,2.1832136787126437,1.9413549014909766,内置演示数据（首次在线更新后自动替换）
20240226,1.940778447465226,2.1282832968191334,2.021770772950014,内置演示数据（首次在线更新后自动替换）
20240227,1.8759672677948904,2.1935012764023925,1.9348273684053454,内置演示数据（首次在线更新后自动替换）
20240228,1.9226320501572658,2.1623812906774735,1.9683008620692966,内置演示数据（首次在线更新后自动替换）
20240229,1.9235103326741425,2.0789254293787143,1.8676929500739883,内置演示数据（首次在线更新后自动替换）
20240301,1.8802187659663465,2.0704244828497784,2.009230456048892,内置演示数据（首次在线更新后自动替换）
20240304,1.8698845108636541,2.141876236198018,1.9505283095114454,内置演示数据（首次在线更新后自动替换）
20240305,1.8604317655972582,2.1265816969112157,1.9103180846340262,内置演示数据（首次在线更新后自动替换）
20240306,1.8037321210042903,2.123801234571983,1.9313715965873326,内置演示数据（首次在线更新后自动替换）
20240307,1.82058604299834,2.118819621706198,1.8422500761950944,内置演示数据（首次在线更新后自动替换）
20240308,1.8082172553608586,2.1204635609252716,1.9358255421728099,内置演示数据（首次在线更新后自动替换）
20240311,1.8171321346073452,2.140370031280663,1.8650627453459308,内置演示数据（首次在线更新后自动替换）
20240312,1.8289534677266783,2.0485837149921986,1.859002629526017,内置演示数据（首次在线更新后自动替换）
20240313,1.7335086735628276,2.0362752891458147,1.8363179762828261,内置演示数据（首次在线更新后自动替换）
20240314,1.7575053295280574,2.029132203313879,1.8212834182461106,内置演示数据（首次在线更新后自动替换）
20240315,1.8082266173614212,2.073740918664773,1.8605598336258116,内置演示数据（首次在线更新后自动替换）
20240318,1.7055364728624642,2.100933546218038,1.8310435827796074,内置演示数据（首次在线更新后自动替换）
20240319,1.6885927469916724,2.0224908261651864,1.834715437190071,内置演示数据（首次在线更新后自动替换）
20240320,1.7157114532999942,1.927968341691641,1.7959695112697163,内置演示数据（首次在线更新后自动替换）
20240321,1.7275075611706205,1.9478782757486914,1.8043967943774553,内置演示数据（首次在线更新后自动替换）
20240322,1.6803214839280771,1.9704551011593558,1.7545685575219496,内置演示数据（首次在线更新后自动替换）
20240325,1.719217284279822,1.9689707178328597,1.8479064347961478,内置演示数据（首次在线更新后自动替换）
20240326,1.6866297685837897,1.962240686773831,1.6833704566562309,内置演示数据（首次在线更新后自动替换）
20240327,1.6724769659408911,1.9672376915847445,1.7839065133982075,内置演示数据（首次在线更新后自动替换）
20240328,1.6476038047674864,1.9401938693821994,1.7756124472441637,内置演示数据（首次在线更新后自动替换）
20240329,1.7054103170914383,1.981487186678499,1.6743175272129707,内置演示数据（首次在线更新后自动替换）
20240401,1.5912333703481765,1.899233206595994,1.7851977522247173,内置演示数据（首次在线更新后自动替换）
20240402,1.506744882096365,1.8784819102661214,1.7236188231890757,内置演示数据（首次在线更新后自动替换）
20240403,1.6388509123135995,1.9188009646403128,1.7106005155695647,内置演示数据（首次在线更新后自动替换）
20240404,1.5445544130624256,1.8248923774552164,1.6610482814503391,内置演示数据（首次在线更新后自动替换）
20240405,1.5557824158966154,1.888608864562369,1.639660237325863,内置演示数据（首次在线更新后自动替换）
20240408,1.592912350015208,1.8638876246621416,1.6286763361958232,内置演示数据（首次在线更新后自动替换）
20240409,1.4659951292594564,1.8407432707981375,1.6416901199727738,内置演示数据（首次在线更新后自动替换）
20240410,1.4700991031843589,1.897148460432463,1.6714757741806476,内置演示数据（首次在线更新后自动替换）
20240411,1.4467482586882636,1.7958560630451794,1.6124130076376129,内置演示数据（首次在线更新后自动替换）
20240412,1.4702521113609863,1.8904629164332478,1.5588359347536125,内置演示数据（首次在线更新后自动替换）
20240415,1.511432113747433,1.7865488221594852,1.6188324533769094,内置演示数据（首次在线更新后自动替换）
20240416,1.5072793619028009,1.7322372797102108,1.6137176812511442,内置演示数据（首次在线更新后自动替换）
20240417,1.4904873757646215,1.7741311133115207,1.5945537822640088,内置演示数据（首次在线更新后自动替换）
20240418,1.4167309103898313,1.7165926183825126,1.5901861283772019,内置演示数据（首次在线更新后自动替换）
20240419,1.3753422372170037,1.7181984998108264,1.5420529981127482,内置演示数据（首次在线更新后自动替换）
20240422,1.4651419948601658,1.7531203698698323,1.5088003925458016,内置演示数据（首次在线更新后自动替换）
20240423,1.440049679422272,1.7488016283012355,1.5048671353258396,内置演示数据（首次在线更新后自动替换）
20240424,1.4739929014523903,1.6914241157108734,1.4683939610913839,内置演示数据（首次在线更新后自动替换）
20240425,1.481146438535823,1.7459559585299231,1.5381067731077074,内置演示数据（首次在线更新后自动替换）
20240426,1.456810712567027,1.7433477759058338,1.520720289932129,内置演示数据（首次在线更新后自动替换）
20240429,1.480666594140552,1.7455473715763117,1.5025138786789856,内置演示数据（首次在线更新后自动替换）
20240430,1.459180541447842,1.7008000920560644,1.3985804375212372,内置演示数据（首次在线更新后自动替换）
20240501,1.4717368596712805,1.726188584117745,1.4642501152416545,内置演示数据（首次在线更新后自动替换）
20240502,1.4236392838351666,1.588965077738864,1.5569672568212143,内置演示数据（首次在线更新后自动替换）
20240503,1.4466994721855868,1.6445609317509882,1.4841981650194769,内置演示数据（首次在线更新后自动替换）
20240506,1.464572109143126,1.616227450135873,1.5245189438345248,内置演示数据（首次在线更新后自动替换）
20240507,1.4930900703509122,1.6498718900380764,1.454444333863514,内置演示数据（首次在线更新后自动替换）
20240508,1.448826870921685,1.617017970876317,1.568260912472198,内置演示数据（首次在线更新后自动替换）
20240509,1.4904572233346498,1.6285924490420394,1.5062552216188645,内置演示数据（首次在线更新后自动替换）
20240510,1.4647218924532024,1.7064888331822488,1.525580661108211,内置演示数据（首次在线更新后自动替换）
20240513,1.47709183754406,1.6209855258442585,1.6096266009016598,内置演示数据（首次在线更新后自动替换）
20240514,1.5220856696010459,1.6415156652748617,1.580515778104423,内置演示数据（首次在线更新后自动替换）
20240515,1.4169452372659388,1.6134864008961967,1.5114956789171312,内置演示数据（首次在线更新后自动替换）
20240516,1.4531989107529435,1.6242474115268775,1.5045561897052275,内置演示数据（首次在线更新后自动替换）
20240517,1.4547620584553969,1.6205332904300227,1.5204039171919548,内置演示数据（首次在线更新后自动替换）
20240520,1.4302702738134698,1.637933466302704,1.559562158429533,内置演示数据（首次在线更新后自动替换）
20240521,1.5065940436490874,1.666955485061528,1.5412816662215543,内置演示数据（首次在线更新后自动替换）
20240522,1.5743247435245284,1.687215646139028,1.5365716460775312,内置演示数据（首次在线更新后自动替换）
20240523,1.5440550769086199,1.6353132003992683,1.6185067357489225,内置演示数据（首次在线更新后自动替换）
20240524,1.5749111207524336,1.6487469450172858,1.5632158581222932,内置演示数据（首次在线更新后自动替换）
20240527,1.6225276850012547,1.5819902523650526,1.6682372218408215,内置演示数据（首次在线更新后自动替换）
20240528,1.6443993853844383,1.6279861333976962,1.5888339457098342,内置演示数据（首次在线更新后自动替换）
20240529,1.6011948100819224,1.6731978778202323,1.6660239565421677,内置演示数据（首次在线更新后自动替换）
20240530,1.6710684929418091,1.674909605154627,1.6187413157730208,内置演示数据（首次在线更新后自动替换）
20240531,1.633831191787633,1.6540086530064935,1.653207376465217,内置演示数据（首次在线更新后自动替换）
20240603,1.610086807520092,1.6868503142649198,1.5963196624723528,内置演示数据（首次在线更新后自动替换）
20240604,1.633417415983492,1.6774391410781524,1.602114224891355,内置演示数据（首次在线更新后自动替换）
20240605,1.611714748232342,1.7127837232526484,1.6659283050631095,内置演示数据（首次在线更新后自动替换）
20240606,1.6492433132391562,1.6838421366393619,1.698641426646631,内置演示数据（首次在线更新后自动替换）
20240607,1.684327456715044,1.6660524372169254,1.6725205314942868,内置演示数据（首次在线更新后自动替换）
20240610,1.7446751532456872,1.7022247559089152,1.6314845470289099,内置演示数据（首次在线更新后自动替换）
20240611,1.7952075056484247,1.5805569076283292,1.6407456729175496,内置演示数据（首次在线更新后自动替换）
20240612,1.6848530230482979,1.7225441497109526,1.6504381659686724,内置演示数据（首次在线更新后自动替换）
20240613,1.7694930957523507,1.5711772853289,1.6493039879634714,内置演示数据（首次在线更新后自动替换）
20240614,1.7256320078570009,1.658474969704348,1.7369565960234632,内置演示数据（首次在线更新后自动替换）
20240617,1.7995078973958218,1.7561752363492327,1.79019549919322,内置演示数据（首次在线更新后自动替换）
20240618,1.7882943416152959,1.768263692742548,1.757286982187336,内置演示数据（首次在线更新后自动替换）
20240619,1.7330307457029341,1.7140653654627003,1.6800152276525537,内置演示数据（首次在线更新后自动替换）
20240620,1.8558001293408064,1.743794557435848,1.7753530190446323,内置演示数据（首次在线更新后自动替换）
20240621,1.8065033262700707,1.8391059639733658,1.7889317513310943,内置演示数据（首次在线更新后自动替换）
20240624,1.8209791486816986,1.7771911487264824,1.8916180811434489,内置演示数据（首次在线更新后自动替换）
20240625,1.8107376721340092,1.8987717268840976,1.7616670212735566,内置演示数据（首次在线更新后自动替换）
20240626,1.838075318612195,1.8216868663772467,1.8163061107261587,内置演示数据（首次在线更新后自动替换）
20240627,1.8915743446685176,1.8509712268403733,1.9119210896648486,内置演示数据（首次在线更新后自动替换）
20240628,1.8765627163797667,1.9123590334064746,1.8731804228851792,内置演示数据（首次在线更新后自动替换）
20240701,1.90638456908592,1.8660780276556435,1.8889168252998458,内置演示数据（首次在线更新后自动替换）
20240702,1.9162243016570948,1.8339848576598023,1.881848373193341,内置演示数据（首次在线更新后自动替换）
20240703,1.9624607151181546,1.8829899602394677,1.9009909773693794,内置演示数据（首次在线更新后自动替换）
20240704,1.9031627713701262,1.8992836837872944,1.9290442465340365,内置演示数据（首次在线更新后自动替换）
20240705,1.8643706805140474,1.8594458966789456,1.8752973309367988,内置演示数据（首次在线更新后自动替换）
20240708,1.97201519795282,1.9170979087862008,1.952099368240879,内置演示数据（首次在线更新后自动替换）
20240709,1.9212404673097945,1.9108771729717957,1.8708947123285289,内置演示数据（首次在线更新后自动替换）
20240710,1.9835338056008511,1.9906808656892943,1.9473004505523739,内置演示数据（首次在线更新后自动替换）
20240711,1.9579979953031408,1.9681109684780007,1.9491562321777516,内置演示数据（首次在线更新后自动替换）
20240712,1.9403814455384594,1.9682833230014931,1.9246639806718195,内置演示数据（首次在线更新后自动替换）
20240715,1.9617841055853975,1.9880360814273073,1.9551654101154206,内置演示数据（首次在线更新后自动替换）
20240716,2.0273149751410204,2.013687225296188,1.9373576248714943,内置演示数据（首次在线更新后自动替换）
20240717,2.0330259290157056,2.0416763870047085,1.9249897477601685,内置演示数据（首次在线更新后自动替换）
20240718,1.952622946315458,1.9889915396764453,1.9587084361093654,内置演示数据（首次在线更新后自动替换）
20240719,1.9553853811368258,1.999000316866373,1.9330715263867562,内置演示数据（首次在线更新后自动替换）
20240722,1.9903891679545007,2.0962158788207823,1.9938917127294478,内置演示数据（首次在线更新后自动替换）
20240723,1.9111117272139593,2.046555452183621,1.9380854511691235,内置演示数据（首次在线更新后自动替换）
20240724,1.955103802716384,2.0170258046365483,2.015028712672036,内置演示数据（首次在线更新后自动替换）
20240725,1.936843247477596,2.1017087560165852,1.9410961189615143,内置演示数据（首次在线更新后自动替换）
20240726,1.9457968616321668,2.112330743652629,1.9668490234449572,内置演示数据（首次在线更新后自动替换）
20240729,1.894548859660002,2.0419676813227934,1.964998938088285,内置演示数据（首次在线更新后自动替换）
20240730,1.858240827291315,2.121315224928506,2.04280657830347,内置演示数据（首次在线更新后自动替换）
20240731,1.8321596402667641,2.150018001680912,2.00216582713796,内置演示数据（首次在线更新后自动替换）
20240801,1.8629754105833696,2.143528737552199,1.978976627087836,内置演示数据（首次在线更新后自动替换）
20240802,1.8812747667582992,2.161272976855442,2.0052289134340366,内置演示数据（首次在线更新后自动替换）
20240805,1.8792291595934956,2.0867283595696358,1.898175003406403,内置演示数据（首次在线更新后自动替换）
20240806,1.959191893121611,2.162495448090333,1.9772761228663278,内置演示数据（首次在线更新后自动替换）
20240807,1.9161275385745573,2.142938675248277,2.0548065960445747,内置演示数据（首次在线更新后自动替换）
20240808,1.8230589348015824,2.1409432624362257,1.9754815870806561,内置演示数据（首次在线更新后自动替换）
20240809,1.8646072332465882,2.1996984607337735,1.9675761539673495,内置演示数据（首次在线更新后自动替换）
20240812,1.8231070809584191,2.2280680714579004,1.9808616211181687,内置演示数据（首次在线更新后自动替换）
20240813,1.8162768660969668,2.244083119129541,1.988258916559194,内置演示数据（首次在线更新后自动替换）
20240814,1.8229317702616918,2.227694495216421,1.8654736284786795,内置演示数据（首次在线更新后自动替换）
20240815,1.8277964659894548,2.1728829799035703,1.8704757537125387,内置演示数据（首次在线更新后自动替换）
20240816,1.7766522481018967,2.1929227038210066,1.9380569662585703,内置演示数据（首次在线更新后自动替换）
20240819,1.819691221751578,2.210396250703041,1.8924292361827086,内置演示数据（首次在线更新后自动替换）
20240820,1.7181361879534334,2.184845718906675,1.964410651021886,内置演示数据（首次在线更新后自动替换）
20240821,1.7505469307860566,2.184869636059523,1.8897795517869411,内置演示数据（首次在线更新后自动替换）
20240822,1.840524782122881,2.2115956790439624,1.8150401588926017,内置演示数据（首次在线更新后自动替换）
20240823,1.7317524985936983,2.1746490032135095,1.8313412645673985,内置演示数据（首次在线更新后自动替换）
20240826,1.7662989222734475,2.1455955416108243,1.7613494755951615,内置演示数据（首次在线更新后自动替换）
20240827,1.6987445031360873,2.1553118697048195,1.8509101553756246,内置演示数据（首次在线更新后自动替换）
20240828,1.7044433036977396,2.193754564805073,1.841373071367446,内置演示数据（首次在线更新后自动替换）
20240829,1.6651273880470825,2.1644167411143127,1.820289266310133,内置演示数据（首次在线更新后自动替换）
20240830,1.6468695038846366,2.1732050686052995,1.8685405913158317,内置演示数据（首次在线更新后自动替换）
20240902,1.6089365108484044,2.1811109559298667,1.8612351025639189,内置演示数据（首次在线更新后自动替换）
20240903,1.6439426408858713,2.1334486917506097,1.7942123614910845,内置演示数据（首次在线更新后自动替换）
20240904,1.5795099607776855,2.172263585945202,1.7032324221557575,内置演示数据（首次在线更新后自动替换）
20240905,1.6273024058015466,2.1501899925564847,1.8007967461201242,内置演示数据（首次在线更新后自动替换）
20240906,1.6315044920022,2.078133532557864,1.7857329084208378,内置演示数据（首次在线更新后自动替换）
20240909,1.5905135867017843,2.1771921806835652,1.763269739743967,内置演示数据（首次在线更新后自动替换）
20240910,1.5525447729354298,2.0909464939328215,1.7775263684714524,内置演示数据（首次在线更新后自动替换）
20240911,1.5707153987367866,2.0357704507258627,1.6790796495908873,内置演示数据（首次在线更新后自动替换）
20240912,1.529226861276576,2.050712591848205,1.7934959567316062,内置演示数据（首次在线更新后自动替换）
20240913,1.5685015205041486,2.041776151613274,1.662343664788563,内置演示数据（首次在线更新后自动替换）
20240916,1.4478504691731475,2.074394487161575,1.7184012016724945,内置演示数据（首次在线更新后自动替换）
20240917,1.4982614926526718,2.050652484316886,1.6088203948006434,内置演示数据（首次在线更新后自动替换）
20240918,1.423213449639234,2.0370657905394336,1.6271898014706934,内置演示数据（首次在线更新后自动替换）
20240919,1.4348119820284897,2.063918418636758,1.713378284519609,内置演示数据（首次在线更新后自动替换）
20240920,1.5415711333244022,2.0410011965497836,1.630880097104148,内置演示数据（首次在线更新后自动替换）
20240923,1.5158834592859498,2.0280350906934634,1.6638065395744661,内置演示数据（首次在线更新后自动替换）
20240924,1.4450348695787443,2.0195116948373286,1.628913148935321,内置演示数据（首次在线更新后自动替换）
20240925,1.40814988473107,2.015255539196376,1.604823497767051,内置演示数据（首次在线更新后自动替换）
20240926,1.344819907276807,1.8935781883616243,1.6535531587483046,内置演示数据（首次在线更新后自动替换）
20240927,1.4375423341299258,1.9504283592230511,1.5799283028755944,内置演示数据（首次在线更新后自动替换）
20240930,1.5527226138373915,1.8647596762225813,1.5090054291306978,内置演示数据（首次在线更新后自动替换）
20241001,1.4706784258585772,1.9402548461802354,1.5394158020679478,内置演示数据（首次在线更新后自动替换）
20241002,1.4290384814313395,1.9253835070663559,1.5853977471613032,内置演示数据（首次在线更新后自动替换）
20241003,1.4689299198021497,1.9540885255519258,1.5714920309882756,内置演示数据（首次在线更新后自动替换）
20241004,1.3875641142425466,1.9464432072717797,1.4858491068260764,内置演示数据（首次在线更新后自动替换）
20241007,1.4385566497405025,1.8937218385857395,1.512975462006877,内置演示数据（首次在线更新后自动替换）
20241008,1.455645838306902,1.8523020209756287,1.512674219846322,内置演示数据（首次在线更新后自动替换）
20241009,1.4502061320175328,1.8784912985858362,1.5159110196898917,内置演示数据（首次在线更新后自动替换）
20241010,1.488025965139991,1.8248292991817472,1.470687799906864,内置演示数据（首次在线更新后自动替换）
20241011,1.4736747693749457,1.8328739974657775,1.4964051579300324,内置演示数据（首次在线更新后自动替换）
20241014,1.4908581339704485,1.8595109131539789,1.4888439487531624,内置演示数据（首次在线更新后自动替换）
20241015,1.4415541566231431,1.7850715867986147,1.5459406076183104,内置演示数据（首次在线更新后自动替换）
20241016,1.5106781237530662,1.8271365438291665,1.5451856384508993,内置演示数据（首次在线更新后自动替换）
20241017,1.5462944342328526,1.809770666285692,1.505386730954663,内置演示数据（首次在线更新后自动替换）
20241018,1.449377753951628,1.7325141458270086,1.494597210836567,内置演示数据（首次在线更新后自动替换）
20241021,1.460376272694742,1.7979859193029963,1.5155993229093958,内置演示数据（首次在线更新后自动替换）
20241022,1.5576456618936618,1.7756167427658365,1.4777275538682257,内置演示数据（首次在线更新后自动替换）
20241023,1.5054948399730852,1.7407404041863654,1.4655690674810697,内置演示数据（首次在线更新后自动替换）
20241024,1.5788123196637558,1.6955300179766426,1.4755459669943491,内置演示数据（首次在线更新后自动替换）
20241025,1.515016106614851,1.681408734387107,1.490130682784144,内置演示数据（首次在线更新后自动替换）
20241028,1.6014936003743008,1.684442151239891,1.4720020216170957,内置演示数据（首次在线更新后自动替换）
20241029,1.559608995195322,1.718264054617801,1.5286821329829665,内置演示数据（首次在线更新后自动替换）
20241030,1.5761859234327988,1.6494081185613991,1.5556780345523469,内置演示数据（首次在线更新后自动替换）
20241031,1.640366615180481,1.696687930922292,1.467914132554934,内置演示数据（首次在线更新后自动替换）
20241101,1.5756053307370992,1.6215721496840068,1.5379172757774509,内置演示数据（首次在线更新后自动替换）
20241104,1.5650687054094146,1.655653184092764,1.5342188931297789,内置演示数据（首次在线更新后自动替换）
20241105,1.5977086498155375,1.6613108578797007,1.563354099611494,内置演示数据（首次在线更新后自动替换）
20241106,1.6469424738472542,1.7483902601727421,1.5564083655945076,内置演示数据（首次在线更新后自动替换）
20241107,1.5796361956374874,1.5897179947294013,1.5065488170575636,内置演示数据（首次在线更新后自动替换）
20241108,1.6813609811421626,1.698495321575066,1.5224772861296014,内置演示数据（首次在线更新后自动替换）
20241111,1.6480430717557897,1.6410028846448208,1.5829201376418807,内置演示数据（首次在线更新后自动替换）
20241112,1.7293320320915424,1.647451286633093,1.6321307456950382,内置演示数据（首次在线更新后自动替换）
20241113,1.601525875810632,1.632343400346126,1.5120887266498257,内置演示数据（首次在线更新后自动替换）
20241114,1.6797187619909653,1.6426211792981127,1.6245755964586772,内置演示数据（首次在线更新后自动替换）
20241115,1.6575732703372792,1.616531170734674,1.6688073798914014,内置演示数据（首次在线更新后自动替换）
20241118,1.7057561817446507,1.6793157784545,1.6259340730838023,内置演示数据（首次在线更新后自动替换）
20241119,1.7623656216270482,1.6020023066139317,1.6652224581647443,内置演示数据（首次在线更新后自动替换）
20241120,1.7587816769382019,1.6652921250529729,1.6265465821035856,内置演示数据（首次在线更新后自动替换）
20241121,1.7691038962475083,1.5946044415898206,1.6616136972666145,内置演示数据（首次在线更新后自动替换）
20241122,1.7859153592837194,1.618979377906765,1.6135023621753233,内置演示数据（首次在线更新后自动替换）
20241125,1.813177288831458,1.5801529256132802,1.596714189615795,内置演示数据（首次在线更新后自动替换）
20241126,1.7771352030131167,1.6435022804405224,1.7405123883969666,内置演示数据（首次在线更新后自动替换）
20241127,1.857823026821438,1.6859990556032096,1.6758465065136172,内置演示数据（首次在线更新后自动替换）
20241128,1.8677283366054482,1.6286086794720274,1.7095659855030965,内置演示数据（首次在线更新后自动替换）
20241129,1.8678601145580063,1.6279446764875078,1.684931722231288,内置演示数据（首次在线更新后自动替换）
20241202,1.8854864038121768,1.5959515378758637,1.6966195532791322,内置演示数据（首次在线更新后自动替换）
20241203,1.8853446036766102,1.6366688643007423,1.7586854033124675,内置演示数据（首次在线更新后自动替换）
20241204,1.964618314570751,1.588009370438554,1.7490330823799396,内置演示数据（首次在线更新后自动替换）
20241205,1.888893780288469,1.6216494759764273,1.8058341257992008,内置演示数据（首次在线更新后自动替换）
20241206,1.8886627779045222,1.6742277678930448,1.8212031796800678,内置演示数据（首次在线更新后自动替换）
20241209,1.8787535183992006,1.7254410092788275,1.8281749238041052,内置演示数据（首次在线更新后自动替换）
20241210,1.8749080590897373,1.7930884375029348,1.8369433065685652,内置演示数据（首次在线更新后自动替换）
20241211,1.873056530791477,1.6657932609362924,1.9023539871735176,内置演示数据（首次在线更新后自动替换）
20241212,1.8932327594373493,1.755683117640132,1.8081363380765985,内置演示数据（首次在线更新后自动替换）
20241213,1.9312007425004858,1.717493006314712,1.859960253102192,内置演示数据（首次在线更新后自动替换）
20241216,1.9519209459546605,1.7116006717057004,1.9184721851903743,内置演示数据（首次在线更新后自动替换）
20241217,1.9443799327732474,1.7452754387461504,1.9344120319561662,内置演示数据（首次在线更新后自动替换）
20241218,1.9147501960859519,1.7411594163560897,1.8372551049521604,内置演示数据（首次在线更新后自动替换）
20241219,1.9836592214845161,1.7541754119843669,1.8915274967249034,内置演示数据（首次在线更新后自动替换）
20241220,1.97874441660258,1.7448436992437946,1.967816067222155,内置演示数据（首次在线更新后自动替换）
20241223,1.943529209219292,1.7169848140068236,1.9428311168507126,内置演示数据（首次在线更新后自动替换）
20241224,1.9237745828761312,1.7231845002408768,1.9388574520920208,内置演示数据（首次在线更新后自动替换）
20241225,1.9710333617694973,1.8233404931331498,1.9303771220008386,内置演示数据（首次在线更新后自动替换）
20241226,1.9550515868588323,1.7986569219355735,1.9312463927082428,内置演示数据（首次在线更新后自动替换）
20241227,1.8872801582450487,1.7986002639950007,1.965096643972913,内置演示数据（首次在线更新后自动替换）
